id,time,review,read_volume
50,2022/6/30,002821 现在的主心骨没了，要看别人多余的肉才有此股,125
51,2022/6/30,$凯莱英(SZ002821)$今天医疗涨成这样，这个，稍微一冲,131
52,2022/6/30,$凯莱英(SZ002821)$没资金过来？,121
53,2022/6/30,$凯莱英(SZ002821)$还好选了舍得，最近赚了30多点,135
54,2022/6/30,$凯莱英(SZ002821)$我还能说什么,229
55,2022/6/30,$凯莱英(SZ002821)$还没被爆炒的绩优股,146
56,2022/6/30,上方套牢盘太多了，抛压太大，先撤了,133
57,2022/6/30,$凯莱英(SZ002821)$坚持就是胜利！,130
58,2022/6/30,$凯莱英(SZ002821)$药石都六个多点，你还在磨叽呀,125
59,2022/6/30,$凯莱英(SZ002821)$买完了，三个月后来看,139
60,2022/6/30,过不来300就是垃圾,132
61,2022/6/30,紧急加仓,129
62,2022/6/30,新能源车以及新能源电池出来的资金到医药板块特别是创,264
63,2022/6/30,$凯莱英(SZ002821)$快跑，等周一香港大佬砸下来再接回,217
64,2022/6/30,002821今天下午可以293元。,356
65,2022/6/30,$凯莱英(SZ002821)$吧里一群唱空的都得打脸吧！,127
66,2022/6/30,$凯莱英(SZ002821)$哈哈，蓄势待发，这两天过300…在,169
67,2022/6/30,$凯莱英(SZ002821)$我觉得应该等公司的雷爆过之后再买,344
68,2022/6/30,$凯莱英(SZ002821)$这两天只是风格漂移的医药基金回补,192
69,2022/6/30,$凯莱英(SZ002821)$锁仓不卖，没50个点不出，还差35个,164
70,2022/6/30,上午进来了,146
71,2022/6/30,$凯莱英(SZ002821)$主力还在等什么？等除权除息时间？,264
72,2022/6/30,大家没有看到美迪西等最近连续上涨30%,333
73,2022/6/30,全球CXO逆势创新高，药明康德持有的LYEL2周翻倍,199
74,2022/6/30,希望今天能拉五六个点[拜神][拜神][拜神][拜神],218
75,2022/6/30,今天会下来的,145
76,2022/6/30,$凯莱英(SZ002821)$为什么,142
77,2022/6/30,$凯莱英(SZ002821)$弱鸡[微笑],139
78,2022/6/30,$凯莱英(SZ002821)$什么时候分红,234
79,2022/6/30,你凭什么涨停？难道有新能源概念,886
80,2022/6/30,$凯莱英(SZ002821)$全仓杀入凯莱英[大笑]上半年总收益,154
81,2022/6/30,$凯莱英(SZ002821)$长春高新没买买了你这个废物，哎,218
82,2022/6/30,$凯莱英(SZ002821)$今天有人套吗，一个多点都套的下去,147
83,2022/6/30,丢人现眼,142
84,2022/6/30,泰格医药一路飞涨，这货，唉，算了，说啥都晚了,212
85,2022/6/30,$凯莱英(SZ002821)$一样的存在,142
86,2022/6/30,主力洗盘，坚定持有,268
87,2022/6/30,$凯莱英(SZ002821)$什么时侯250可以买到？,264
88,2022/6/30,$凯莱英(SZ002821)$什么时侯250可以买到？,212
89,2022/6/30,$凯莱英(SZ002821)$你再这样，我30手就割肉了,142
90,2022/6/30,$凯莱英(SZ002821)$丢人现眼,144
91,2022/6/30,$凯莱英(SZ002821)$这个庄家像不像孙子畏手畏脚的,141
92,2022/6/30,凯莱英：融资余额13.25亿元，创历史新高（06-29）,293
93,2022/6/30,反弹严重滞后其他公司,152
94,2022/6/30,$凯莱英(SZ002821)$春风又绿江南岸[旺柴],141
95,2022/6/30,我要是有一个亿肯定给大家砸涨停，真是服了，涨两个点,134
96,2022/6/30,你个废物哈哈哈哈,145
97,2022/6/30,主力出逃。散户进！,251
98,2022/6/30,$凯莱英(SZ002821)$今天又绿吧？,148
99,2022/6/30,$凯莱英(SZ002821)$今天要绿了吧,151
100,2022/6/30,$凯莱英(SZ002821)$可能真有坏消息，不然不可能这样,149
101,2022/6/30,$凯莱英(SZ002821)$看到300，一点短期波动而已,150
102,2022/6/30,抛压极其大，同板块个股都比他强，还是因为前几年涨幅,142
103,2022/6/30,抛压极其大，同板块个股都比他强，还是因为前几年涨幅,128
104,2022/6/30,抛压极其大，同板块个股都比他强，还是因为前几年涨幅,107
105,2022/6/30,凯莱英港股又拉稀，取消港股,247
106,2022/6/30,如果每天这样就是为了玩，不奉陪了,358
107,2022/6/30,喝酒吃药,133
108,2022/6/30,龙虎榜：3.44亿抢筹凯莱英 外资净买4股 机构净买19股,3366
109,2022/6/30,看到有人造谣美国晓龙公司收购失败，我不得不辟个谣，,1210
110,2022/6/30,$凯莱英(SZ002821)$放量假阴后市可期，明天大涨,444
111,2022/6/30,搞什么飞机,153
112,2022/6/30,跌停！,162
113,2022/6/30,北向卖了这么多被谁接了呢？,177
114,2022/6/30,凯莱英06月29日被深股通减持100.4万股,302
115,2022/6/29,$凯莱英(SZ002821)$$达意隆(SZ002209)$达意隆均线粘合,274
116,2022/6/29,学乖了[呲牙][大笑]，感觉标的太弱了，小损失立马割肉,476
117,2022/6/29,凯莱英未来几天有一根巨阳线的概率比较高了,693
118,2022/6/29,我今天卖派林买着玩意，本来今天有不错收益被这货填平,141
119,2022/6/29,$凯莱英(SZ002821)$今天市场是一片哀嚎啊，情绪杀。啥,143
120,2022/6/29,震荡两天也正常。股价只是短期的情绪波动。货币宽松逻,268
121,2022/6/29,$凯莱英(SZ002821)$揉挫线,264
122,2022/6/29,$凯莱英(SZ002821)$派林生物,284
123,2022/6/29,转发,120
124,2022/6/29,$凯莱英(SZ002821)$任何时候卖出都是对的。这会儿卖出,415
125,2022/6/29,$凯莱英(SZ002821)$这个280.288有点给力,168
126,2022/6/29,"减仓吧1,3天内就是破260，我准备金场的时候",165
127,2022/6/29,秀,141
128,2022/6/29,$凯莱英(SZ002821)$呵呵呵,141
129,2022/6/29,指标高位，是不是要回调了啊,360
130,2022/6/29,$凯莱英(SZ002821)$疯狂的震荡，不把大家震出去是不会,183
131,2022/6/29,卖盘太大了，先撤了,151
132,2022/6/29,260以上我不会买1股，就等破260买,277
133,2022/6/29,$凯莱英(SZ002821)$尾盘3个点跑不了，这个量能,268
134,2022/6/29,今天恶心，坚决看多，,148
135,2022/6/29,$凯莱英(SZ002821)$这只股走势属于弱势股，每次大的拉,257
136,2022/6/29,牛逼,154
137,2022/6/29,废,141
138,2022/6/29,$凯莱英(SZ002821)$多空博弈激烈！好事情，等待战事明,166
139,2022/6/29,立场变了，[呲牙][大笑]错了也认了,180
140,2022/6/29,派林生物与凯莱英同一天拉涨停板，认为启动了，两个都,217
141,2022/6/29,这票有点坑人，害得我放弃全志科技，全志科技两天盘中,151
142,2022/6/29,$凯莱英(SZ002821)$加仓加仓，今天量能健康，尾盘3个,188
143,2022/6/29,凯莱英6月29日快速反弹,225
144,2022/6/29,$凯莱英(SZ002821)$走了，后市能涨，我也等不起,168
145,2022/6/29,$凯莱英(SZ002821)$,170
146,2022/6/29,汽车股不倒！,270
147,2022/6/29,$凯莱英(SZ002821)$讯速拉升在垂直落下？这是迅速做T,176
148,2022/6/29,$凯莱英(SZ002821)$周线很弱，还没到反转的时候，建议,166
149,2022/6/29,$凯莱英(SZ002821)$不到380卖一股算我输,331
150,2022/6/29,$凯莱英(SZ002821)$问一下大神们，为啥他每天竞价跌停,517
151,2022/6/29,$凯莱英(SZ002821)$来个涨停给大家开心一下,134
152,2022/6/29,剧本定了，今天上300,179
153,2022/6/29,凯莱英：融资净买入2889.28万元，融资余额12.35亿元（,254
154,2022/6/29,认真的吗,271
155,2022/6/29,主力,163
156,2022/6/29,吓[微笑],149
157,2022/6/29,别来搞笑了，每天开盘跌停。,259
158,2022/6/29,凯莱英06月28日被深股通减持50.16万股,519
159,2022/6/29,$凯莱英(SZ002821)$主力装癫是吧,324
160,2022/6/29,$凯莱英(SZ002821)$美股cro暴跌辉瑞也暴跌今天比谁跑,374
161,2022/6/29,应该还有一个大幅度回踩后缓慢上行,152
162,2022/6/29,？,136
163,2022/6/29,凯莱英:关于调整独立董事薪酬的公告,404
164,2022/6/29,为啥每次都跌停竞价[大笑][大笑][大笑],167
165,2022/6/29,$凯莱英(SZ002821)$22年大订单高基数，已经消化的差不,548
166,2022/6/29,$凯莱英(SZ002821)$回补缺口后继续上攻概率高,245
167,2022/6/29,$凯莱英(SZ002821)$到底底部在哪里？何时可以见底？估,181
168,2022/6/29,第一阶段：拿到分红第二阶段：拿到填权,405
169,2022/6/29,500块的英子，今天收盘竞价终于割了，亏了三十五万,818
170,2022/6/29,相对底部才出现攻击信号就疯狂踢，当心T飞了[大笑][呲,331
171,2022/6/29,转发,178
172,2022/6/29,要不是T飞了手里股票，估计不会来凯莱英,173
173,2022/6/29,凯莱英底部疯狂的炒了一波，利润28个点各位一定要敢跌,404
174,2022/6/28,今天补缺口了,365
175,2022/6/28,$凯莱英(SZ002821)$今天割了地产，来了凯莱英，拿个长,255
176,2022/6/28,$凯莱英(SZ002821)$凯莱英注定走不出来了！我看了很久,206
177,2022/6/28,俺刚开始做股票时候经常盈利不出来，跌下来恐慌割肉，,387
178,2022/6/28,今日加仓！,1753
179,2022/6/28,$凯莱英(SZ002821)$搓揉线后面主升浪了,165
180,2022/6/28,$凯莱英(SZ002821)$就涨了一天，然后不涨了，大家又开,427
181,2022/6/28,$凯莱英(SZ002821)$旅游和医疗，选了医疗[好困惑],389
182,2022/6/28,明天能再回踩下就好了，估计是不会了，主力太着急了。,161
183,2022/6/28,$凯莱英(SZ002821)$明天能涨3个点不,148
184,2022/6/28,这个位置割肉是100%错误的，前两天涨停板算是启动信号,436
185,2022/6/28,今天跌停谁买入成功了？,555
186,2022/6/28,今天亏大了，把旅游清仓了买凯莱英，利好消息一出旅游,167
187,2022/6/28,庄家明天不拉升对不起大家，这么好听的名字，大牌CXO,341
188,2022/6/28,为啥会这样，只要大盘调整，CXO就是领跌者,251
189,2022/6/28,全志科技，派林生物，凯莱英三选二，淘汰了全志科技[,333
190,2022/6/28,$凯莱英(SZ002821)$被狗骚，到处都是涨停板买了你这个,147
191,2022/6/28,$凯莱英(SZ002821)$头晕！,147
192,2022/6/28,他奶奶的，昨天同时进派林生物和凯莱英，今儿个天地可,240
193,2022/6/28,兰兰的这些重仓股！,163
194,2022/6/28,$凯莱英(SZ002821)$就涨了一天，然后不涨了，大家又开,144
195,2022/6/28,下来吧,141
196,2022/6/28,这个分红送股是说来搞笑的吗,190
197,2022/6/28,天天拖后腿,145
198,2022/6/28,252建完仓，283.3清仓，等260下面再开始建仓,400
199,2022/6/28,$凯莱英(SZ002821)$今天又竞价跌停，又准备半个月了,345
200,2022/6/28,$凯莱英(SZ002821)$新的一轮寻底之路开启了。这一波会,448
201,2022/6/28,买进去就连跌三天，出了三天的冷汗，今天涨停赶紧卖掉,914
202,2022/6/28,港股反弹红了,162
203,2022/6/28,走什么V啊,169
204,2022/6/28,别的票都涨到快翻翻，你还在原地[困顿][困顿][困顿],174
205,2022/6/28,凯莱英：融资净偿还6817.36万元，两市排名第17（06-27,258
206,2022/6/28,$凯莱英(SZ002821)$不跌停开盘我都看不起你[哼],180
207,2022/6/28,$凯莱英(SZ002821)$好样的，又来跌停了,168
208,2022/6/28,等股价到250我再来抄底，否则不买了,438
209,2022/6/28,我清仓了，美股CXO连续下跌,297
210,2022/6/28,$凯莱英(SZ002821)$工业机器人又出利好，安洁科技，人,232
211,2022/6/28,凯莱英06月27日被深股通减持44.25万股,304
212,2022/6/28,$凯莱英(SZ002821)$估计7月初要高送转了吧！,218
213,2022/6/28,什么时候送配,201
214,2022/6/28,涨！是肯定的！,311
215,2022/6/27,今天出了，等均线上来再入。总感觉大盘不稳。,340
216,2022/6/27,要调整几天才能[看多],295
217,2022/6/27,三季度低位医药$凯莱英(SZ002821)$$智飞生物(SZ300122,2477
218,2022/6/27,$凯莱英(SZ002821)$明天能突破吗？,274
219,2022/6/27,$凯莱英(SZ002821)$就不能动[哭],537
220,2022/6/27,$凯莱英(SZ002821)$明天回调，周五只是昙花一现而已，,947
221,2022/6/27,$凯莱英(SZ002821)$明天涨停，立贴为证！有本事再把我,948
222,2022/6/27,$凯莱英(SZ002821)$268减了半仓！68.68=溜吧！溜吧！,289
223,2022/6/27,典型的边拉边洗，我还以为今天会砸绿，把昨天追进来的,198
224,2022/6/27,$凯莱英(SZ002821)$今天成交量也很大，上午就火了不到,470
225,2022/6/27,$凯莱英(SZ002821)$目标300，这个要求不过分吧,532
226,2022/6/27,今天进来的，明天套你没商量[呲牙],388
227,2022/6/27,$凯莱英(SZ002821)$港股拉尾盘了，明天给爷冲，锁仓不,194
228,2022/6/27,到现在分红也不公布日期，拖拖拉拉！,189
229,2022/6/27,该反弹了，就像之前的智飞生物，凯莱英和皓元医药涨它,348
230,2022/6/27,$凯莱英(SZ002821)$必须拿到分红！,446
231,2022/6/27,$凯莱英(SZ002821)$cro板块发力在刚开始！小凯凯也才,299
232,2022/6/27,好帖文,566
233,2022/6/27,$凯莱英(SZ002821)$啥时候分红呀？,171
234,2022/6/27,五百多成本啥时候回来啊！,720
235,2022/6/27,赚了2000万，10点前全清仓，药明康德拖死了CXO,473
236,2022/6/27,$凯莱英(SZ002821)$小游资进来小做了一把跑路了。今天,411
237,2022/6/27,$凯莱英(SZ002821)$这走的也太拉拉拉拉拉了吧,158
238,2022/6/27,赶紧把缺口补了吧，不然走不远,155
239,2022/6/27,$凯莱英(SZ002821)$还是这个股吧有素质[笑哭]今天我进,955
240,2022/6/27,$凯莱英(SZ002821)$轻伤不下火线，重伤战至最后一人[,187
241,2022/6/27,倒霉了早晨262卖了结果你涨停了还是割肉的,619
242,2022/6/27,$凯莱英(SZ002821)$今天资金不在这里，汽车还没灭，估,197
243,2022/6/27,换手这么高赶快溜,191
244,2022/6/27,$凯莱英(SZ002821)$汽车板块直线下调，利好就是利空，,383
245,2022/6/27,$凯莱英(SZ002821)$怎么这么多木头人？,177
246,2022/6/27,放量滞涨 减仓,385
247,2022/6/27,突破短期平台，拿好筹码，剩下的交给时间吧,182
248,2022/6/27,$凯莱英(SZ002821)$凯莱英的缺口是必补的。现在快跑，,331
249,2022/6/27,$凯莱英(SZ002821)$医疗要想直接爆发走出来确实太难了,399
250,2022/6/27,$凯莱英(SZ002821)$都跑去搞光伏了,154
251,2022/6/27,$凯莱英(SZ002821)$板块要想走强必须得有2板带动,165
252,2022/6/27,$凯莱英(SZ002821)$医疗cro能不能爆发，就看凯子能不,156
253,2022/6/27,相信师父的不用做韭菜，快回本了,167
254,2022/6/27,$凯莱英(SZ002821)$主力高度控盘，这波动只能说牛,166
255,2022/6/27,$凯莱英(SZ002821)$套都没得做，别的股起码还有冲高三,158
256,2022/6/27,$凯莱英(SZ002821)$我上周就说博腾一定比这个好,201
257,2022/6/27,兄弟们500见,337
258,2022/6/27,现在汽车板块概念差不多到了尾声了，医药板块没有看到,341
259,2022/6/27,走了，抛压太大，在这里就是温水煮青蛙,193
260,2022/6/27,抛压还是太大了,189
261,2022/6/27,全清仓了，等250买，不到250不买了,460
262,2022/6/27,全部清仓了，88了,337
263,2022/6/27,$凯莱英(SZ002821)$挂跌停的是不是跑了？,321
264,2022/6/27,$凯莱英(SZ002821)$今天还会跌停吗,171
265,2022/6/27,两市融资余额较前一交易日减少11.75亿元，融资余额1.4,726
266,2022/6/27,凯莱英：融资余额12.75亿元，创历史新高（06-24）,308
267,2022/6/27,转发,227
268,2022/6/26,猴痘全世界大爆发，你能怎么走，,657
269,2022/6/26,周一怎么操作,355
270,2022/6/26,$凯莱英(SZ002821)$明天涨停还是跌停？,354
271,2022/6/26,这个市盈率是不是太高了？,504
272,2022/6/26,希望周一能回调下，低开估计不会了。,181
273,2022/6/26,$凯莱英(SZ002821)$今年总共才两三个涨停，星期五进入,400
274,2022/6/26,$凯莱英(SZ002821)$反转还是反弹看明天了,189
275,2022/6/26,$凯莱英(SZ002821)$医疗有没有看头就看凯子能不能走个,176
276,2022/6/26,地产利好来了：又一个数倍大黑马要诞生了，大名城最近,603
277,2022/6/26,$凯莱英(SZ002821)$看到有人到公司电话调研，公司回复,1855
278,2022/6/26,放心吧兄弟们！周一我出60个亿拉个涨停！,189
279,2022/6/26,$凯莱英(SZ002821)$港股6个多点你一个点垃圾玩意,234
280,2022/6/26,加仓干！,235
281,2022/6/26,凯莱英本周融资净买入2474.18万元，居医疗服务板块第,337
282,2022/6/26,凯莱英(002821)龙虎榜数据(06-24),1207
283,2022/6/26,这个主力有钱多病，每次大盘到顶要大跌，他拉停,582
284,2022/6/26,凯莱英本周深股通持股市值减少1905.73万元，居医疗服,667
285,2022/6/26,凯莱英:关于聘任公司高级管理人员的公告,1260
286,2022/6/26,$凯莱英(SZ002821)$看凯莱英，博腾股份，药明康德的走,935
287,2022/6/26,各位主力大户们看过来，大黑马底部,309
288,2022/6/25,$凯莱英(SZ002821)$周一继续看五百手同志表演，不出意,230
289,2022/6/25,$凯莱英(SZ002821)$周一回调,168
290,2022/6/25,$凯莱英(SZ002821)$凯莱英和博腾股份6月24日都是巨资,493
291,2022/6/25,$凯莱英(SZ002821)$今天抄底真合时候，这一波能到多少,773
292,2022/6/25,$凯莱英(SZ002821)$追了2000手不知道周一能不能吃肉[,819
293,2022/6/25,礼拜一必须往下砸，把不坚定筹码搞出去。,504
294,2022/6/25,靠，266进的266出的，飞了……周一低开接回来，这波大,629
295,2022/6/25,转发,222
296,2022/6/25,月初买了航发动力和凯莱英，昨天航发涨停，今天凯莱英,359
297,2022/6/25,$昭衍新药(SH603127)$$药明康德(SH603259)$$凯莱英(SZ,2635
298,2022/6/25,$凯莱英(SZ002821)$我看股吧有人说天天集合竞价跌停？,780
299,2022/6/25,忽悠谁呢？这么大的量，你拉涨停？继续回调,319
300,2022/6/25,$凯莱英(SZ002821)$拿不住涨点就想走。昨天涨停太早，,380
301,2022/6/25,涨停了还差十四五个点,421
302,2022/6/25,凯莱英06月24日获深股通增持58.17万股,419
303,2022/6/25,$凯莱英(SZ002821)$不理的板块也爆发了！果然帽子哥说,527
304,2022/6/25,$凯莱英(SZ002821)$给老夫跌停祭天,246
305,2022/6/25,$凯莱英(SZ002821)$舒服,281
306,2022/6/25,天天开盘玩跌停！就知道这个股必有妖，果断满仓干，今,419
307,2022/6/24,抱歉，技术指标看这波至少到240，240以下肯定能买到，,501
308,2022/6/24,我减仓导致美股CXO大跌？哈哈,413
309,2022/6/24,$凯莱英(SZ002821)$今天只是昙花一现，诱多而已，还要,195
310,2022/6/24,难得,305
311,2022/6/24,明日继续跌吧。八百股跟你耗到底。,316
312,2022/6/24,$凯莱英(SZ002821)$CRO板块可以改名为板块[旺柴][旺柴,451
313,2022/6/24,天量封顶，立柱子这明显要上了，拿到8月份，看320-350,496
314,2022/6/24,$凯莱英(SZ002821)$睡不着……,545
315,2022/6/24,$凯莱英(SZ002821)$底部爆天量，这是要反转的节奏了，,215
316,2022/6/24,不知道那个开板洗走了多少人？不对，周一必须大跌，大,445
317,2022/6/24,盘后机会挖掘汇总：西域旅游领衔 旅游酒店板块爆发！C,2325
318,2022/6/24,不跑星期一跌30个点,402
319,2022/6/24,凯莱英今日涨幅10.00个点,349
320,2022/6/24,公司有没有给盐野义备了大量原料药,805
321,2022/6/24,有人开盘挂跌停，我每天都设相同数量买单准备点击键盘,296
322,2022/6/24,6月24日龙虎榜解析：凯莱英单日净买入额最多 涉及机构,644
323,2022/6/24,$凯莱英(SZ002821)$别说了，这些货我全要了,316
324,2022/6/24,其实我一直在249.44挂了200手等着，一直没等到，有缘,414
325,2022/6/24,想问下，公司当初接海外客户大订单时，有没有担心过资,1000
326,2022/6/24,请问公司对长期的投资者关系维护有什么改进计划吗？个,683
327,2022/6/24,$凯莱英(SZ002821)$,191
328,2022/6/24,今天为什么涨停，有什么大利好，还仅仅是反弹,378
329,2022/6/24,多主力现身龙虎榜，凯莱英涨停（06-24）,354
330,2022/6/24,凯莱英放量涨停 机构资金净买入3696万元,362
331,2022/6/24,$凯莱英(SZ002821)$走人，留下的发财,424
332,2022/6/24,$凯莱英(SZ002821)$不容易，顺顺2层仓位的小凯，250多,938
333,2022/6/24,本周，无论是大盘板块还是个股，无论是技术面还是资金,861
334,2022/6/24,$凯莱英(SZ002821)$周末有消息，周一继续大涨,325
335,2022/6/24,$凯莱英(SZ002821)$有大利好？又可以跌几天了[坏笑][,179
336,2022/6/24,$凯莱英(SZ002821)$,280
337,2022/6/24,$凯莱英(SZ002821)$快跑吧，辉瑞砍单了。明年就是产线,492
338,2022/6/24,创业板，中央板医药，可降解塑新能源，数字技术股大涨,192
339,2022/6/24,为什么只能涨10%，我看还能继续飞,176
340,2022/6/24,$凯莱英(SZ002821)$牛啊，两分钟砸一个亿筹码都被吃了,181
341,2022/6/24,$凯莱英(SZ002821)$今天做空盈利40万[大笑],268
342,2022/6/24,$凯莱英(SZ002821)$走了，换开勒股份301070,161
343,2022/6/24,兄弟们，是牛市要来了吗，,159
344,2022/6/24,凯莱英06月17日获深股通增持15.84万股,718
345,2022/6/24,$凯莱英(SZ002821)$牛啊港股，下周高开板上定钉。来个,211
346,2022/6/24,为什么涨，又有辉瑞大单吗,202
347,2022/6/24,$凯莱英(SZ002821)$现在不跑，下周一吃负五个点的大面,181
348,2022/6/24,$凯莱英(SZ002821)$88啦,180
349,2022/6/24,庄家盘子大着呢，想封还封不住吗[大笑],188
350,2022/6/24,$凯莱英(SZ002821)$没上车的不要急，以我对这货的了解,353
351,2022/6/24,抛压太大了，先跑,164
352,2022/6/24,$凯莱英(SZ002821)$跳水,164
353,2022/6/24,别被洗了，拿稳了，周一还会高开，周二再做打算,190
354,2022/6/24,还好涨停的时候全部出掉了终于没亏钱,170
355,2022/6/24,$凯莱英(SZ002821)$差一点解套，又掉下来,159
356,2022/6/24,我卖了75%，25%今天买的，否则全清仓了,251
357,2022/6/24,就知道今天会跳水,152
358,2022/6/24,凯莱英6月24日打开涨停,252
359,2022/6/24,$凯莱英(SZ002821)$好好看看这个吧,291
360,2022/6/24,【医药行业异动点评】今日医药行业走强，CXO、创新药,625
361,2022/6/24,$凯莱英(SZ002821)$牛逼吗家人们开盘卖的,377
362,2022/6/24,$凯莱英(SZ002821)$恕我格局小了两个亿涨停了，筹码非,215
363,2022/6/24,这货真让人发愁。,364
364,2022/6/24,为什么你能涨停，葛兰有救了,175
365,2022/6/24,$凯莱英(SZ002821)$一根大阳线，千军万马来相见，一天,253
366,2022/6/24,走势证明了我的跌下来大买涨上去减仓100%对,161
367,2022/6/24,$凯莱英(SZ002821)$冲,273
368,2022/6/24,我去早晨4%卖了你就涨停,167
369,2022/6/24,$凯莱英(SZ002821)$刚看到这个不要脸的长停了,154
370,2022/6/24,$凯莱英(SZ002821)$,166
371,2022/6/24,不倒翁，让房姐与我们一起唱多药明康德吧，否则涨涨又,157
372,2022/6/24,再两个涨停回本,262
373,2022/6/24,突然发现所有CXO股票吧都是唱多凯莱英的贴,162
374,2022/6/24,半套房和不倒翁唱多A股不行，连续在港股唱多,157
375,2022/6/24,为啥涨停了，这又是咋了,347
376,2022/6/24,$凯莱英(SZ002821)$抽风式出货，快跑啊，公司要暴雷了,322
377,2022/6/24,我是被天天最低集合竞价吓跑的[可怜][可怜][可怜],164
378,2022/6/24,今日医药CXO赛道是深港两地资金合力连续涌入攻击的最,186
379,2022/6/24,这个月，三只股票各十多个点，可惜的是建投二板t飞了,131
380,2022/6/24,$凯莱英(SZ002821)$今天是CXO赛道的反转日,285
381,2022/6/24,大跌大买，昨天全仓，一个星期赚了十几个点，哈哈哈，,173
382,2022/6/24,$凯莱英(SZ002821)$封得住封不住两周之内你也是cro龙,161
383,2022/6/24,现在这个市场，真的如我所说的，继续高位震荡，无论是,611
384,2022/6/24,，昨天十手卖了。大家应该感谢我,299
385,2022/6/24,$凯莱英(SZ002821)$果然涨停了哈，舒服[鼓掌][鼓掌][,211
386,2022/6/24,会不会涨停？[偷笑],365
387,2022/6/24,$凯莱英(SZ002821)$[哭]一点也不按常规套路来，小户还,136
388,2022/6/24,早上6%追进来的，不知道会不会站岗[坏笑],339
389,2022/6/24,$凯莱英(SZ002821)$早盘竞价那500手卖出了没？天天竞,143
390,2022/6/24,看好了，三个涨停板,311
391,2022/6/24,主力牛掰，欧普蹦了,147
392,2022/6/24,好久没搞到板了。,146
393,2022/6/24,$凯莱英(SZ002821)$辉瑞合同开始量产了,319
394,2022/6/24,有大单买入呀，挂了四亿，真牛逼,148
395,2022/6/24,$凯莱英(SZ002821)$今天是绝佳离开的机会，等跌下来再,293
396,2022/6/24,$凯莱英(SZ002821)$明天涨6个点以上[旺柴],469
397,2022/6/24,今晚公告送转,248
398,2022/6/24,卖飞了,133
399,2022/6/24,$凯莱英(SZ002821)$小英子今天婷婷玉立。,151
400,2022/6/24,$凯莱英(SZ002821)$卖飞的来报道[旺柴],291
