time,no,review,score,read_volume,label
2022/6/29,141,"['科技', '自主', '！', '！']",5.0,134,1
2022/6/29,144,"['大家', '假设', '高德', '红外', '有', '什么', '利好', '才能', '有', '五个', '涨停', '？', '比如', '跟军']",7.0,502,1
2022/6/29,159,"['必须', '滴']",7.0,133,1
2022/6/29,160,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这次', '不怪', '它', '，', '是', '大盘', '不行', '[', '滴汗', ']', '[']",-7.0,142,-1
2022/6/29,170,"['今天', '高德有', '惊喜', '，', '可惜', '你们', '意志', '不坚定', '，', '给', '吓破', '尿泡', '大早']",7.0,248,1
2022/6/29,184,"['高德', '红外', '：', '公司', '已', '成为', '某车', '企', '全新', '电动', '乘用车', '前装', '红外', '项']",5.0,1160,1
2022/6/28,185,"['垃圾', '货', '，', '浪费', '行情', '，', '浪费', '金钱', '。']",-15.0,136,-1
2022/6/28,193,"['这', '是', '我', '见', '过', '最', '垃圾', '的', '票', '，', '没有', '之一']",-9.0,383,-1
2022/6/28,194,"['高德', '红外', '：', '子公司', '智感', '科技', '发力', '跨境', '电商', '业务', '、', '开展', '广泛']",8.0,1249,1
2022/6/28,212,"['浪费', '行情', '啊']",-7.0,213,-1
2022/6/28,213,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺', '人品', '的', '黄鼠狼', '会', '有', '报应', '的', '！']",-7.0,139,-1
2022/6/28,215,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '又', '开始', '缺德', '了']",-7.0,144,-1
2022/6/28,233,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '缺心眼', '更', '缺缺', '人品', '的', '黄鼠狼']",-14.0,171,-1
2022/6/28,237,"['扶不起', '的', '阿斗', '呢']",-7.0,115,-1
2022/6/28,245,"['高德', '红外', '：', '公司', '与', '航天', '科工', '、', '科技', '集团', '均', '有', '全面', '合作']",6.0,1505,1
2022/6/28,246,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '谁', '那么', '缺德', '，', '把', '21', '年初', '的', '消息', '还', '搬']",-7.0,405,-1
2022/6/28,248,"['高德', '红外', '：', '拟', '13.2', '亿元', '投建', '高端', '装备', '智能', '制造', '基地']",5.0,1268,1
2022/6/27,250,"['高德', '红外', '：', '公司', '红外', '产品', '已', '成为', '某车', '企', '全新', '电动', '乘用车', '前']",5.0,1492,1
2022/6/27,254,"['特地', '过来', '支持', '你', '，', '希望', '你', '能', '给力', '点', '！']",6.0,600,1
2022/6/27,255,"['31', '的', '本', '，', '千万', '不要', '让', '我', '出来', '，', '出来', '了', '，', '别怪', '我', '支持', '你', '的', '对']",-5.0,680,-1
2022/6/27,258,"['不是', '部长', '走', '了', '这股', '就', '凉', '，', '而是', '此股', '刚', '突破', '前期', '整理', '平台', '，']",-7.0,549,-1
2022/6/27,268,"['基本面', '没', '毛病', '啊', '，', '前景', '看好', '，', '不仅', '是', '军工', '，', '而且', '安防', '，', '无']",6.0,486,1
2022/6/27,269,"['我', '买进', '了', '几手', '，', '主力', '可以', '砸', '了', '。', '毕竟', '我', '买入', '就', '下跌', '[', '滴汗', ']']",6.0,174,1
2022/6/27,273,"['跨过', '13', '我', '就', '满足', '了']",7.0,168,1
2022/6/27,279,"['高德', '红外', '就是', '付', '不起', '的', '阿斗']",-8.0,354,-1
2022/6/27,282,"['耐心', '，', '恒心', '，', '忠心', '！', '佑', '我', '中华', '！']",15.0,216,1
2022/6/27,285,"['满仓', '了', '，', '没', '毛病', '，', '主力', '你', '慢慢', '玩', '。']",11.0,129,1
2022/6/27,293,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '却', '心眼', '却', '人品', '的', '黄鼠狼']",-7.0,315,-1
2022/6/27,300,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '垃圾', '的', '一塌糊涂', '！']",-10.0,165,-1
2022/6/25,328,"['难道', '不', '相信', '这股', '能', '涨到', '50', '吗', '？']",-7.0,984,-1
2022/6/25,333,"['高德', '红外', '主力', '资金', '流入', '越来越少', '了', '，', '流出', '越来越', '多']",7.0,728,1
2022/6/24,348,"['我', '坚守', '了', '一年', '多', '，', '昨天', '做', 'T', '失败', '12.03', '倒', '在', '了', '黎明前', '，', '再也']",7.0,625,1
2022/6/24,351,"['军工', '涨停', '潮', '，', '你', '又', '拖后腿', '[', '怒', ']', '[', '怒', ']', '[', '怒', ']']",-6.0,453,-1
2022/6/24,356,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '今日', '神勇']",7.0,217,1
2022/6/24,361,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '货', '今天', '终于', '动', '了', '下']",-7.0,434,-1
2022/6/24,363,"['高德', '红外', '6', '月', '24', '日', '快速', '上涨']",6.0,260,1
2022/6/24,376,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '今年', '以及', '将来', '，', '年轻人', '越来越', '喜欢']",5.0,550,1
2022/6/24,382,"['为什么', '股友', '都', '把', '高德', '红外', '说成', '缺德', '红外', '？', '求解', '。']",-7.0,387,-1
2022/6/23,388,"['不要脸', '的', '高德', '红外', '，', '今天', '军工', '多少', '个股', '涨停板', '，', '你', '才', '涨', '4']",-5.0,426,-1
2022/6/23,403,"['横盘', '待', '突破']",7.0,157,1
2022/6/23,405,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这', '缺德', '缺心眼', '更缺', '人品', '的', '黄鼠狼']",-14.0,174,-1
2022/6/23,406,"['最好', '突破', '12.50']",16.0,175,1
2022/6/23,421,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺心眼', '缺', '人品', '缺', '孙子', '的', '黄鼠狼']",-7.0,167,-1
2022/6/22,427,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺心眼', '缺', '人品', '孙子', '的', '黄鼠狼']",-7.0,143,-1
2022/6/22,435,"['大', '逃亡', '？']",-5.0,161,-1
2022/6/22,438,"['缺德', '乐色', '，', '真是']",-7.0,158,-1
2022/6/22,443,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '早上', '草率', '了', '，', '买', '在', '了', '今天', '的', '高点']",-5.0,331,-1
2022/6/22,444,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '早上', '草率', '了', '，', '买', '在', '了', '今天', '的', '高点']",-5.0,168,-1
2022/6/22,445,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '短线', '硬生生', '被', '整成', '长线']",-9.0,290,-1
2022/6/22,446,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '缺', '人品', '的', '黄', '垃圾']",-8.0,161,-1
2022/6/22,453,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '走', '了', '走', '了', '，', '真是', '垃圾股', '，', '浪费', '行情']",-8.0,166,-1
2022/6/22,454,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '走', '了', '走', '了', '，', '真是', '垃圾股', '，', '浪费', '行情']",-8.0,164,-1
2022/6/22,459,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '祝贺', '我国', '成功', '实施', '中段', '反导', '拦截', '成']",5.0,723,1
2022/6/22,464,"['恭喜', '水军', '人数', '攀升']",6.0,186,1
2022/6/21,477,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '周一', '明显', '要', '突破', '12.34', '了', '，', '里面', '的']",8.0,618,1
2022/6/21,481,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '的', '黄鼠狼']",-7.0,163,-1
2022/6/21,484,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '缺', '人品', '的', '黄鼠狼']",-7.0,172,-1
2022/6/21,488,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '分时', '均价', '被', '空头', '死死', '压制住', '了']",-12.0,164,-1
2022/6/21,495,"['大盘', '看着', '摇摇欲坠', '的', '感觉', '，', '高德', '一定', '能', '走出', '一条', '清奇', '的', '上']",-9.0,450,-1
2022/6/21,500,"['12', '以下', '我来', '接', '[', '旺柴', ']', '[', '奸笑', ']']",-7.0,212,-1
2022/6/21,504,"['真是', '浪费', '行情']",-7.0,167,-1
2022/6/21,505,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '古怪', '了', '，', '我', '买', '深市', '的', '票', '居然', '都', '是', '亏']",-5.0,155,-1
2022/6/21,509,"['高德', '敢于', '揭榜', '国家', '高尖', '项目', '，', '牛B', '！']",8.0,223,1
2022/6/20,513,"['明天', '大', '概率', '突破', '平台', '期']",7.0,619,1
2022/6/20,520,"['浪费', '行情']",-7.0,163,-1
2022/6/20,527,"['浪费', '大好时光', '，', '垃圾']",-8.0,786,-1
2022/6/20,528,"['硬', '起来']",7.0,274,1
2022/6/20,540,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '还有', '哪个', '好心人', '割点', '吧', '！', '不然', '他', '硬']",5.0,355,1
2022/6/20,545,"['硬', '起来']",7.0,124,1
2022/6/20,547,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '炒股', '坚守', '的', '原则', '：', '只', '买', '赚钱的', '，', '毛']",8.0,1196,1
2022/6/19,550,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '高德', 'K', '线', '是', '头', '肩底', '，', '目前', '右肩', '建设']",5.0,932,1
2022/6/19,551,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '周一', '大', '概率', '上涨', '。', '恭喜', '今天', '进来', '的']",6.0,982,1
2022/6/19,552,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '好票', '，', '只有', '暴拉', '10', '个板', '才能', '引起', '资']",5.0,257,1
2022/6/18,557,"['大哥', '，', '浪费', '这么', '好的', '行情', '？', '？']",-6.0,653,-1
2022/6/17,561,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '主力', '打压', '吸筹中', '，', '明天', '今日', '30', '左右']",6.0,247,1
2022/6/17,562,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '草', '，', '早盘', '卖', '了', '通达', '动力', '买', '了', '你', '，', '我']",10.0,520,1
2022/6/17,563,"['一句', '话', '，', '高德', '是', '只好', '票', '，', '已经', '满上', '了', '，', '一块', '干', '吧', '，', '主力', '兄']",7.0,576,1
2022/6/17,567,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '浪费', '这', '一大', '好', '行情', '，', '每天', '这样', '要死']",-7.0,217,-1
2022/6/17,577,"['缺德', '绿帽', '绿毛', '垃圾股']",-8.0,188,-1
2022/6/17,594,"['这个', '票', '主力', '在', '吸筹', '，', '最低价', '在', '11.36', '最高价', '在', '12.4', '走', '箱体']",7.0,539,1
2022/6/16,607,"['今天上午', '没', '突破', '我', '挂', '的', '12.28', '卖单', '，', '下午', '就', '来', '这么', '一出', '，']",-7.0,212,-1
2022/6/16,610,"['高德', '是', '民企', '的', '一面', '旗帜', '，', '望', '不负所托']",7.0,376,1
2022/6/16,629,"['缺德', '缺心眼', '更缺', '人品', '的', '黄鼠狼']",-14.0,198,-1
2022/6/16,632,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这', '垃圾', '太', '垃圾', '了', '，', '跟', '跌', '不', '跟涨', '，', '缺']",-5.0,179,-1
2022/6/16,634,"['昨天', '11.55', '割', '了', '，', '今天', '就', '涨起来', '了', '，', '终于', '失去', '了', '你', '。']",-5.0,541,-1
2022/6/15,653,"['主力', '我', '你', '_', '仙人', '，', '我', '从', '2', ':', '01', '挂', '12.28', '的', '卖单', '，', '硬是', '没让', '我', '买']",7.0,339,1
2022/6/15,656,"['分时', 'macd', '背离']",-7.0,270,-1
2022/6/15,657,"['今天', '能', '突破', '12.5', '，', '就是', '胜利', '。', '[', '呲', '牙', ']']",8.0,317,1
2022/6/15,658,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '你', '能', '不能', '争气', '一次', '。']",-5.0,320,-1
2022/6/15,659,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '一步', '一个', '坎', '…', '…', '跟过', '鬼子', '防区', '一样']",-7.0,327,-1
2022/6/15,662,"['卖盘', '太多', '，', '黎明前', '的', '黑暗', '？']",-7.0,192,-1
2022/6/15,670,"['看', '这', '阵势', '今天', '要', '飞', '起来', '。', '上方', '抛盘', '密集', '，', '到', '了', '跟前', '又', '忙', '着']",7.0,271,1
2022/6/14,697,"['尾盘', '红', '了', '，', '今天', '就是', '胜利', '[', '俏皮', ']', '[', '俏皮', ']', '[', '俏皮', ']']",16.0,523,1
2022/6/14,700,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这厮', '缺德', '缺心眼', '更缺', '人品']",-14.0,181,-1
2022/6/14,705,"['缺德', '红外', '真是', '垃圾', '至极']",-8.0,203,-1
2022/6/14,708,"['倾巢', '之下', '，', '且', '有', '完', ' ', '？', '11.8', '清仓', '。', '没', '赚到', '钱', '，', '浪费', '了', '时间']",-9.0,180,-1
2022/6/14,717,"['11.21', '支持']",5.0,179,1
2022/6/14,729,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '丢人现眼', '！']",-7.0,162,-1
2022/6/13,736,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这', '垃圾', '怎么', '这么', '恶心']",-6.0,390,-1
2022/6/13,738,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '今天', '的', '大立', '比高', '德', '坚挺', '多', '了', '[', '摊手', ']']",5.0,217,1
2022/6/13,752,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '缺心眼', '更缺', '人品', '的', '黄鼠狼']",-14.0,192,-1
2022/6/12,757,"['这么', '好的', '预期', '为什么', '主力', '资金', '却', '走', '的', '毅然决然', '?', '看来', '背后']",13.0,558,1
2022/6/10,774,"['难道', '就', '没有', '新', '主力', '入驻', '高德', '？']",-7.0,463,-1
2022/6/10,776,"['开盘', '卖', '了', '，', '收盘', '接回来', '了', '，', '美好', '的', '一天', '结束', '了']",9.0,250,1
2022/6/10,783,"['缺德', '红外', '，', '早日', '退市']",-8.0,201,-1
2022/6/10,797,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '认识', '你', '真的', '是', '浪费', '感情', '。']",-7.0,188,-1
2022/6/10,803,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '要', '把', '军工', '科技', '发展', '起来', '，', '首先', '要', '让']",7.0,206,1
2022/6/10,805,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '下午', '有', '机构', '主力', '入场', '[', '微笑', ']']",7.0,211,1
2022/6/10,812,"['骗子', '黄']",-5.0,178,-1
2022/6/10,819,"['千万', '不要买', '，', '不要', '上', '这个', '骗子', '的当']",9.0,220,1
2022/6/10,822,"['跌', '的', '很', '利索', '，', '涨点', '很', '艰难']",5.0,230,1
2022/6/9,832,"['大', '哎', '就是', '悲哀', '啊', '！', '连涨', '十天', '半个', '月', '的', '都', '不够', '一天', '跌', '光光']",-5.0,475,-1
2022/6/9,840,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '完蛋', '了', '，', '这', '都', '破位', '了', '，', '我', '承认', '我', '在']",-5.0,360,-1
2022/6/9,843,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '缺心眼', '更缺', '人品', '的', '黄鼠狼', '！']",-14.0,193,-1
2022/6/9,858,"['你', 'MB', '，', '缺德', '红外', '，', '真', '垃圾']",-8.0,190,-1
2022/6/9,864,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这个', '缺德', '绿帽', '绿毛', '鬼', '，', '坑', '股民', '算得']",-7.0,210,-1
2022/6/8,873,"['建议', '7', '元', '附近', '积极', '逢', '低', '吸纳', '。']",7.0,563,1
2022/6/8,874,"['跑', '去', '捐款', '，', '这', '是', '啥', '用意', '？', '明眼人', '一看', '就', '明白']",5.0,1031,1
2022/6/8,876,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '黄鼠狼', '股价', '阴跌', '这么久', '也', '有', '脸']",-8.0,213,-1
2022/6/8,878,"['浪费', '大盘', '行情', '呢', '？']",-7.0,174,-1
2022/6/8,879,"['好像', '只要', '一买', '你', '，', '你', '就', '开始', '犯贱', '缺德', '了']",-14.0,326,-1
2022/6/8,885,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '别装', '了', '，', '快点', '给', '老资拉', '起来', '，', '这', '月']",7.0,434,1
2022/6/8,888,"['军工', '还', '不如', '喝酒', '吃药', '，', '没出息', '的', '极品']",8.5,215,1
2022/6/8,890,"['无德', '不行']",-7.0,177,-1
2022/6/8,896,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '缺心眼', '更缺', '人品', '的', '黄鼠狼']",-14.0,209,-1
2022/6/7,913,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '正手', '做空', '，', '反手', '做多', '，', '敬告', '主力']",7.0,202,1
2022/6/7,917,"['贵', '公司', '新近', '有', '哪些项目', '或', '产品', '，', '或', '技术', '研发', '值得', '期待', '？']",6.0,735,1
2022/6/7,918,"['董秘', '您好', '，', '公司', '能否', '生产', '类似', 'HJ', '-', '12', '型号', '产品', '？', '谢谢']",-6.0,1053,-1
2022/6/7,923,"['只要', '一买', '你', '就', '成', '缺德', '红外', '了', '，']",-7.0,658,-1
2022/6/7,924,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '哎', '，', '对', '你', '真是', '无语', '…', '…']",-5.0,326,-1
2022/6/7,927,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '缺心眼', '更缺', '人品', '的', '公司', '！', '！']",-14.0,227,-1
2022/6/7,934,"['在', '2', '-', '3', '年内', '股本', '扩张', '了', '6', '倍', '，', '目的', '只会', '是', '疯狂', '地', '套现', '。']",-9.0,421,-1
2022/6/6,957,"['不够', '硬']",-5.0,176,-1
2022/6/6,958,"['据说', '是', '单兵', '导弹', '世界', '最', '先进', '的', '生产商', '？', '有限', '射程', '2000M', '。']",15.0,1473,1
2022/6/6,967,"['主力', '你', '先', '玩吧', '，', '等', '你', '回调', '了', '我', '再', '进', '。']",6.0,209,1
2022/6/6,968,"['高德', '的', '操盘', '好弱', '啊', '，', '好股', '都', '做', '烂', '了', '。', '不行', '，', '换股']",-6.0,196,-1
2022/6/6,972,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '高德', '今天', '真', '男人', '，', '硬', '起来', '了', '，', '硬邦']",7.0,398,1
2022/6/6,975,"['高德', '股性', '很好', '跟', '欣旺达', '差不多', '喜欢', '走慢', '牛', '大家', '快买']",7.0,224,1
2022/6/6,978,"['明天', '必须', '一字', '跌停', '，', '让', '我', '补点', '仓']",6.0,682,1
2022/6/5,983,"['无比', '强大', '的', '中铁', '装配', ',', '不多', '买', '一点', '可', '就', '亏', '大', '了']",14.0,264,1
2022/6/4,989,"['增发', '就是', '忽悠', '散户', '接盘', '，', '原始股', '不断', '出货']",-5.0,1494,-1
2022/6/2,1003,"['高德', '红外', '：', '公司', '积极', '开发', '新兴', '民品', '市场', ' ', '是否', '需要', '配备', '红']",11.0,1685,1
2022/6/2,1004,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '狗庄', '，', '应该', '满足', '了', '亏', '一半', '走', '了', '，', '耗']",6.0,755,1
2022/6/2,1009,"['这股', '一直', '都', '是', '这种', '骚性', '喜欢', '走慢', '牛', '形态']",5.0,240,1
2022/6/2,1010,"['给', '点', '信心', '吧']",5.0,208,1
2022/6/2,1014,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '每天', '都', '有', '埋怨', '，', '不涨', '啊', '垃圾', '，', '其实']",-6.0,255,-1
2022/6/2,1020,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '缺心眼', '更缺', '人品', '的', '公司']",-14.0,427,-1
2022/6/2,1028,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这股', '喜欢', '梭哈', '…', '…', '涨', '几天', '…', '…', '一天']",6.0,204,1
2022/6/2,1029,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '增发', '都', '是', '掩护', '原始股', '出货', '的', '把戏', '。']",-6.0,265,-1
2022/6/1,1045,"['你', '都', '很', '拖累', '板块', '了']",-10.0,264,-1
2022/6/1,1046,"['这么', '好的', '行情', '，', '我', '12.7', '的', '本', '不求', '挣钱', '，', '不想', '割肉', '都', '不行', '吗']",-7.0,559,-1
2022/6/1,1048,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这', '缺德', '缺心眼', '更缺', '人品', '的', '黄鼠狼', '！']",-14.0,205,-1
2022/6/1,1051,"['每天', '一冲', '做', 't', '的', '机会', '非常', '不错', '，']",10.0,394,1
2022/5/31,1069,"['丢人现眼', '，', '涨', '几分', '，', '跌', '几毛']",-7.0,203,-1
2022/5/31,1072,"['退市', '拉倒', '了', '，', '丢人现眼', '！']",-8.0,192,-1
2022/5/31,1075,"['今天', '给', '只', '鸡', '骗', '黄鼠狼', '出来', '走', '两步', '，', '明天', '就', '高兴的', '飞', '起来', '了']",7.0,205,1
2022/5/31,1077,"['暗藏', '祸心']",-6.0,186,-1
2022/5/31,1078,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '真', '缺德']",-7.0,196,-1
2022/5/31,1083,"['真TM', '垃圾']",-6.0,285,-1
2022/5/31,1098,"['一潭死水', '！']",-7.0,316,-1
2022/5/30,1109,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这种', '股本', '多', '的', '价格', '都', '很', '便宜', '，', '股价']",6.0,584,1
2022/5/30,1115,"['我靠', '两', '阴包', '阳', '啊', '！', '这', '是', '要', '下跌', '的', '节奏', '啊']",-6.0,974,-1
2022/5/30,1120,"['整个', '板块', '都', '涨成', '这样', '，', '你', '可', '这么', '丢人', '啊']",-14.0,464,-1
2022/5/30,1123,"['，', '骗人', '的', '高德', '红外', '，', '缺德鬼', '，']",-9.0,214,-1
2022/5/30,1130,"['击破', '历史', '最低', '，', '应该', '有所作为', '！']",9.0,478,1
2022/5/30,1132,"['湖北', '的', '骗子', '皮包公司']",-5.0,250,-1
2022/5/30,1135,"['这', '黄鼠狼', '不但', '缺德', '，', '更', '缺心眼', '！']",-14.0,203,-1
2022/5/30,1148,"['缺德', '绿外', '，', '天天', '绿', '，', '垃圾股', '。', '立马', '给', '我', '破产', '退市', '算了', '哇', '！']",-12.0,442,-1
2022/5/29,1154,"['股本', '快速', '扩张', '的', '结果', '就是', '亏损', '退市', '。', '散户', '积极', '出局', '勿', '碰此']",6.0,483,1
2022/5/27,1188,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这样', '压榨', '股民', '，', '为啥', '还', '不', '跌停板', '？']",-7.0,238,-1
2022/5/27,1202,"['这货', '看来', '会', '跌破', '10', '元', '。', '主力', '机构', '赚钱', '跑', '了', '。']",6.0,259,1
2022/5/27,1207,"['缺德', '绿外', '发', '的', '消息', '、', '都', '是', '编', '故事', '、']",-7.0,226,-1
2022/5/27,1209,"['丢人现眼', '的', '缺德', '绿外', '、', '垃圾']",-15.0,197,-1
2022/5/27,1212,"['分红', '分红', '，', '主要', '还是', '要涨', '起来', '才行']",8.0,261,1
2022/5/27,1213,"['逢', '高', '积极', '出局', '勿', '忧虑', '，', '破', '10', '趋势', '很', '明显', '。']",6.0,158,1
2022/5/27,1214,"['真正', '的', '垃圾', '绿帽', '垃圾股', '。', '鉴定', '完毕', '。']",8.0,221,1
2022/5/26,1269,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '碎股', '不够', '100', '怎么办']",-5.0,467,-1
2022/5/26,1276,"['*', '*', '*', '*', '*', '好股', '或有', '主力', '，', '世界', '如此', '状况', '，', '早就', '涨', '了', '---', '垃圾', '啊']",8.0,181,1
2022/5/26,1277,"['*', '*', '*', '*', '*', '好股', '或有', '主力', '，', '世界', '如此', '状况', '，', '早就', '涨', '了']",9.0,169,1
2022/5/26,1286,"['我靠', '用', '股民', '自己', '的', '说', '什么', '分红', '套路', '太深']",-5.0,206,-1
2022/5/26,1290,"['黄鼠狼', '片仔癀', '缺德', '，', '早点', '吃', '吧', '！']",-7.0,206,-1
2022/5/26,1291,"['高送', '转', '，', '骗子', '，', '恶心', '。', '资金', '总数', '又', '没有', '增加', '，', '骗子']",-16.0,216,-1
2022/5/26,1295,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '：', '主力', '机构', '离场', '明天', '一地', '鸡毛']",7.0,327,1
2022/5/25,1311,"['缺德', '黄鼠狼', '分红', '不用', '缴税', '就', '把', '捐款', '1', '亿', '轻松', '搞定', '了', '，', '股价']",-10.0,203,-1
2022/5/25,1317,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '这', '公司', '叫', '缺德', '，', '你们', '今天', '进', '的', '，', '明']",-7.0,344,-1
2022/5/25,1322,"['$', '高德', '红外', '(', 'SZ002414', ')', '$', '缺德', '公司', '真', '缺德']",-14.0,376,-1
