time,no,review,score,read_volume,label
2022/6/17,475,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '随便', '买', '其他', '的', '都', '是', '挣', '的', '，', '今天', '中午']",-5.0,369,-1
2022/6/17,478,"['上港', '肯定', '不行', '啊', '！', '封', '了', '几个', '月', '能', '没有', '影响', '吗', '？']",-7.0,205,-1
2022/6/17,479,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '简直', '离谱', '了', '！']",-5.0,387,-1
2022/6/17,482,"['在', '四块', '多', '的', '时候', '，', '有', '一年', '时间', '随便', '买', '，', '放着', '不动', '都', '有', '二三']",-15.0,1114,-1
2022/6/17,494,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '散户', '洗完', '了', '，', '洗', '主力']",7.0,202,1
2022/6/17,496,"['跌', '也', '跌', '不动', '，', '涨', '也', '涨不动', '，', '主力', '也', '不会', '玩', '了', '，', '因为', '大盘', '他']",5.0,339,1
2022/6/17,505,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '今天', '开始', '等', '着', '主力', '的', '便宜', '筹码', '，', '你']",8.0,407,1
2022/6/16,522,"['我', '就是', '耐心', '的', '等待', '，', '上港', '在', '600', '至', '640', '之间', '积累', '了', '大量', '的', '散']",6.0,388,1
2022/6/16,533,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '还好', '走', '的', '快', '，', '心里', '开心', '，', '等', '你', '4', '元']",5.0,296,1
2022/6/16,538,"['每天', '手法', '都', '千篇一律', '，', '没有', '新意']",-10.0,521,-1
2022/6/16,540,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '今天', '又', '要', '作死', '了']",-9.0,203,-1
2022/6/15,547,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '上港', '不争气', '！', '不如', '锦州港', '！', '不如', '广']",9.0,291,1
2022/6/15,550,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '傍晚', '经过', '全面', '评估', '盘面', '之后', '细思极']",5.0,953,1
2022/6/15,552,"['广州港', '除了', '国务院', '深化', '广州', '南沙', '面向世界', '的', '粤港澳', '全面', '合']",6.0,602,1
2022/6/15,566,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '要', '分红', '后', '才能', '涨']",6.0,182,1
2022/6/15,572,"['跳水', '起来', '毫不含糊']",6.0,247,1
2022/6/15,573,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '扶不上', '墙', '的', '阿斗', '[', '捂脸', ']']",-7.0,176,-1
2022/6/15,576,"['今天', '大盘', '指数', '上', '3400', '这个', '垃圾', '都', '突破', '不了', '6.17']",6.0,183,1
2022/6/15,585,"['我', '股神', '就', '这', '样子', '吧', '可能', '是', '全网', '第一个', '看到', '3336', '点', '的', '，', '相信']",8.0,340,1
2022/6/15,590,"['必须', '要', '的', '，', '现在', '加', '300', '股', '还', '能', '赚', '两斤', '小龙虾', '的', '钱', '！', '[', '鼓掌', ']', '[']",7.0,1184,1
2022/6/15,591,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '哈哈', '，', '昨天', '成功', '5.9', '收入', '囊中', '，', '明']",10.0,168,1
2022/6/14,635,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '坚强']",5.0,175,1
2022/6/14,637,"['外资', '疯狂', '跑路']",-8.0,299,-1
2022/6/13,655,"['5.95', '老', '写成', '6.95', '。', '哈哈']",21.0,276,1
2022/6/13,663,"['只要', '股东', '，', '机构', '不', '减持', '。', '不怕', '跌', '。', '上港', '有', '业绩', '，', '股价', '不是']",5.0,208,1
2022/6/13,669,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '凶相毕露']",-5.0,190,-1
2022/6/13,674,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '6.01', '买到', '了', '，', '又', '不够', '手续费']",-5.0,185,-1
2022/6/13,677,"['担心', '那么', '多', '干嘛', '呀', '，', '主力', '己经', '控盘', '了', '，', '只要', '往下', '砸', '就', '捡', '便']",21.0,166,1
2022/6/13,679,"['今年', '一季度', '增长', '12', '个点', '，', '前', '四个', '月', '平均', '10', '个点', '，', '前', '五个', '月']",7.0,179,1
2022/6/13,682,"['跌', '的', '精彩', '，', '上海', '没事', '吧']",5.0,193,1
2022/6/10,706,"['6.16', '收盘', '都', '不行']",-7.0,227,-1
2022/6/10,716,"['这样', '搞', '的', '股票', '本质', '上', '就是', '耍无赖']",-5.0,237,-1
2022/6/10,719,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '5', '月', '我国', '货物贸易', '进出口', '同比', '增长', '9']",7.0,342,1
2022/6/10,722,"['傻港', '太', '恶心', '啦', '。']",-10.0,259,-1
2022/6/9,748,"['做', 'T', '最好', '了']",9.0,274,1
2022/6/8,755,"['会', '做', '提', '的', '高手', '，', '在', '4.10', '号', '到', '6.10', '号', '。', '发财', '了', '。', '赚有', '五十个']",9.0,624,1
2022/6/8,766,"['上港', '要', '发挥', '龙头', '的', '优势', '，', '走出', '一波', '港口', '股', '的', '牛市', '气势']",5.0,822,1
2022/6/8,768,"['追', '高者', '不', '割肉', '。', '庄', '还', '得振蛋', '。', '你们', '割肉', '我加仓', '。', '哈哈', '。', '都']",6.5,364,1
2022/6/8,770,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '好好', '的', '机会', '浪费', '了']",-6.0,250,-1
2022/6/8,771,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '都', '不', '知道', '谁', '给', '你', '的', '勇气', '说', '我', '危言', '耸']",-5.0,231,-1
2022/6/8,780,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '垃圾', '，', '涨', '不过', '别人', '，', '跌', '起来', '一点', '不']",5.0,414,1
2022/6/8,781,"['散户', '朋友', '们', '，', '用', '不要', '超过', '三分之一', '的', '仓位', '，', '就', '不用', '管它', '洗']",8.0,251,1
2022/6/7,787,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '有', '朋友', '盘点', '了', '一下', '在', '2863', '点', '买', '的', '银']",9.0,648,1
2022/6/7,790,"['做股票', '盘感', '很', '重要', '，', '本', '股神', '上周', '6.49', '清仓', '，', '昨天', '6.09', '接回']",14.0,672,1
2022/6/7,792,"['密集', '巨量', '堆出', '金针', '炮台', '，', '银座', '股份', '一字', '横遭', '基构', '抢庄', '，', '频']",5.0,576,1
2022/6/7,794,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '能', '不能', '一鼓作气', '破前', '高', '?']",-5.0,406,-1
2022/6/7,797,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '看看', '其他', '港口', '，', '你', '也', '太', '差劲', '了']",-10.0,296,-1
2022/6/6,826,"['哈哈', '，', '昨天', '卖光', '了', '！']",7.0,749,1
2022/6/5,833,"['明天', '会', '是', '根', '冲天', '大阳', '柱', '么', '？', '这个', '点位', '再', '砸', '下', '.', '再', '拉', '起来', '？']",7.0,429,1
2022/6/2,846,"['昨天', '上港', '。', '今个', '就', '下港', '。', '哈哈']",7.0,398,1
2022/6/2,849,"['今天', '狗庄', '厉害', '，', '不', '给', '涨', '，', '主力', '和', '散户', '的', '筹码', '都', '被', '吃', '了']",6.0,319,1
2022/6/2,852,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '有人', '出力', '唱空', '我', '就', '放心', '了']",7.0,421,1
2022/6/2,860,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '这股', '太', '熊包', '了', '吧', '？', '我', '卖', '一股', '茅台', '，']",-10.0,275,-1
2022/6/2,862,"['这种', '神经病', '走势', '真', '无语', '，', '完全', '没', '逻辑']",-10.0,461,-1
2022/6/2,865,"['认真思考', '一下', '，', '还是', '这里', '安全', '！', '来', '凑个', '热闹', '[', '微笑', ']']",8.0,222,1
2022/6/2,867,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '这个', '阿斗', '非得', '抖', '一抖']",-7.0,279,-1
2022/6/2,869,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '挺', '无聊', '的', '主力']",7.0,259,1
2022/6/2,892,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '昨天', '加仓', '多换', '了', '四分', '钱', '。', '哈哈', '。', '性']",7.0,477,1
2022/6/1,899,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '主力', '每天', '做', 'T', '不累', '吗']",7.0,430,1
2022/6/1,901,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '龙头股', '，', '招商', '南油', '，', '中选', '。', '潜力股']",6.0,306,1
2022/6/1,905,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '能', '加点油', '门', '吗', '？', '[', '得意', ']', '[', '大笑', ']', '[', '拳']",5.0,282,1
2022/6/1,911,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '必须', '重仓', '追回来', '。']",7.0,456,1
2022/6/1,914,"['一鼓作气', '，', '再', '而', '衰', '，', '三而竭', '！']",5.0,277,1
2022/6/1,928,"['有', '的', '股票', '主力', '是', '是', '拉升', '赚钱', ' ', '有', '的', '股票', '是', '震荡', '高抛低吸', '赚']",9.0,242,1
2022/6/1,929,"['疯狂', '出货', '中']",-7.0,348,-1
2022/5/31,939,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '砸', '尾盘', '，', '为', '哪般', '？', '黔驴技穷', '了', '吗', '？']",-5.0,237,-1
2022/5/31,959,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '回补', '下方', '缺口', '，', '任何', '缺口', '都', '必须', '回']",6.0,305,1
2022/5/31,961,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '外贸', '航运业', '面临', '严重', '不景气', '考验', '。']",-11.0,219,-1
2022/5/31,964,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '逢', '高', '全部', '清仓', '完美', '逃顶', '持币', '为', '王', '。']",8.0,232,1
2022/5/31,967,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '逢', '高', '全部', '清仓', '逃之夭夭', '换股', '有色', '金']",-6.0,387,-1
2022/5/31,971,"['我', '现在', '五分之一', '仓', '。', '是不是', '有些', '保守', '。', '哈哈']",6.5,506,1
2022/5/30,988,"['请', '大家', '放心', '，', '我', '扫地', '的', '神僧', '哥哥', '那', '100', '股底', '仓', '一直', '都', '在', '！']",7.0,363,1
2022/5/30,993,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '逢', '高', '全部', '清仓', '落袋为安', '逃之夭夭', '。']",-5.0,230,-1
2022/5/28,1003,"['北京', '炒家', '账户', '上', '现在', '有', '4550', '多万元', '，', '机构', '主力', '可以', '接机', '利']",7.0,390,1
2022/5/27,1012,"['周线', '。', '庄', '控制', '的', '多', '完美', '。', '量', '不够', '最后', '两天', '补齐', '。', '这', '位置', '我']",20.0,498,1
2022/5/26,1029,"['围着', '20', '日线', '上上下下', '，', '坏人']",-5.0,256,-1
2022/5/26,1050,"['意', '不', '意外', '。', '惊', '不', '惊喜', '。', '神龙', '摆尾', '。']",-6.0,226,-1
2022/5/26,1056,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '今天', '的', '重要', '指标', '（', '七', '周期', '强弱', '拐点']",7.0,1035,1
2022/5/25,1063,"['出手', '早', '了', '，', '应该', '坚守', '的']",7.0,276,1
2022/5/25,1090,"['6.25', '出', '了', '2000', '股', '。', '哈哈']",7.0,263,1
2022/5/25,1093,"['上港', '集团', '5', '月', '25', '日', '快速', '上涨']",6.0,290,1
2022/5/25,1096,"['要', '感谢', '其它', '港口', '拉', '起来', '，', '才', '把', '上', '港', '带上来', '，', '要不然', '根本', '起']",10.0,243,1
2022/5/25,1100,"['哈哈', '。', '今个', '不跌', '了', '。', '6.90', '没给', '。', '还好', '有', '三分之一', '仓', '。', '庄随']",7.0,200,1
2022/5/24,1107,"['尊敬', '董秘', '：', '前', '几年', '贵', '公司', '对', '东方', '海外', '国际', '的', '投资', '十分', '成功']",12.0,512,1
2022/5/24,1108,"['今天', '大盘', '跌', '了', '。', '机构', '又', '该', '找', '原因', '了', '。', '贼喊捉贼', '。']",-6.0,210,-1
2022/5/24,1112,"['明天', '接盘', '。', '哈哈']",7.0,197,1
2022/5/24,1118,"['不', '放量', '，', '白搭', '！', '浪费', '资金', '，', '还是', '做', '超跌', '反弹', '股来', '钱', '快', '！']",-6.0,553,-1
2022/5/24,1122,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '跟', '跌', '就是', '一把', '好手']",8.0,261,1
2022/5/24,1128,"['这股', '就是', '忽悠', '股民', '浪费时间', '的', '玩意']",-6.0,245,-1
2022/5/23,1139,"['主力', '今天', '休息', '，', '托', '没', '休息', '，', '累', '啊']",7.0,232,1
2022/5/23,1149,"['这', '股票', '老', '不涨', '，', '没用']",-15.0,238,-1
2022/5/23,1150,"['主力', '弱', '爆', '了', '…', '…', '太', '磨叽', '。']",7.0,248,1
2022/5/23,1151,"['主力', '弱', '爆', '了', '…', '…', '太', '磨叽', '。']",7.0,252,1
2022/5/21,1159,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '今日', '必须', '关注', '的', '强弱', '拐点', '位置', '：', '上']",7.0,849,1
2022/5/20,1174,"['少卖', '了', '三分', '。', '6.12', '卖', '了', '。', '水平低', '。', '哈哈', '。', '跌', '了', '在', '接', '。', '涨', '了']",6.0,345,1
2022/5/20,1182,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '能', '不能', '支棱', '起来', '，', '冲高', '一点']",-7.0,335,-1
2022/5/20,1184,"['5.19', ' ', '好', '特别', '的', '日子', '，', '期待', '奇迹', '出现', '，', '上港', '跟踪', '日记']",13.0,363,1
2022/5/19,1197,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '昨天', '强弱', '拐点', '失守', '不减', '磅', '硬', '扛', '的', '朋']",-5.0,763,-1
2022/5/19,1200,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '又', '是', '这', '副', '德行', '，', '跌', '一把', '好手']",8.0,245,1
2022/5/19,1207,"['最弱', '的', '行业龙头', '，', '股民', '表示', '抗议']",-6.0,281,-1
2022/5/19,1220,"['换手', '太低', '，', '还是', '人气', '不足']",-5.0,903,-1
2022/5/19,1223,"['蛀虫', '股']",-5.0,270,-1
2022/5/18,1240,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '你', '会', '跌', '吗', '？', '你', '是', '港口', '龙头', '，', '你', '好意']",5.0,222,1
2022/5/18,1242,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '主力', '出来', '拉一拉']",7.0,197,1
2022/5/18,1245,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '主力', '在', '吸筹', '，']",7.0,232,1
2022/5/18,1250,"['垃圾', '被', '北北', '抛弃', '只', '剩', '内资', '套人', '了']",-8.0,176,-1
2022/5/17,1265,"['这股', '的', '主力', '都', '是', '阳', '而', '不举', '之人', '，', '每次', '硬', '不了', '多久', '就', '蔫', '了', '…']",7.0,666,1
2022/5/17,1270,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '很多', '广告', '狗', '！', '屏蔽', '都', '麻烦', '，', '大家', '可']",-7.0,225,-1
2022/5/17,1280,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '还手', '好', '低', '....', '要死', '不', '死的', '[', '滴汗', ']', '[']",6.0,270,1
2022/5/16,1294,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '机构', '也', '是', '，', '拉到', '9', '元', '，', '随便', '减仓', '大']",-5.0,484,-1
2022/5/16,1306,"['6.18', '再进', '了', '部分', '[', '强壮', ']']",5.0,526,1
2022/5/16,1310,"['能', '等', '你', '发飙', '？']",-5.0,274,-1
2022/5/16,1318,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '港口', '指数', '真', '起来', '了', '，', '上港', '不敢', '上', '啊']",7.0,276,1
2022/5/16,1320,"['小跌', '大涨', '，', '龙头', '威武']",5.0,299,1
2022/5/15,1343,"['股神', '就', '这', '样子', '吧', '是', '真牛', '啊', '，', '卖得', '只', '剩', '100', '股底', '仓', '了', '，', '成本']",8.0,1049,1
2022/5/14,1352,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '该股', '三线', '共振', '，', '技术', '面', '良好', '。', '周', 'K']",5.0,541,1
2022/5/14,1354,"['买入', '还是', '木', '有错', '吧', '[', '奸笑', ']']",-7.0,570,-1
2022/5/13,1361,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '都', '在', '等', '漂亮', '国', '取消', '关税', '呢', '吧', '，', '潜伏']",6.0,560,1
2022/5/13,1369,"['今天', '不过', '下周', '就', '会', '过', '6.5', '，', '这波过', '8', '元', '没', '问题', '，', '建议', '持有', '和']",7.0,516,1
2022/5/13,1371,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '拉', '一下', '，', '忽悠', '一下', '，', '拉点', '人', '，', '接着']",-5.0,330,-1
2022/5/13,1377,"['成本', '降', '了', '四毛', '五分', '。', '哈哈']",7.0,371,1
2022/5/13,1384,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '7.15', '这个', '月', '能到', '吗', '？', '[', '得意', ']', '[', '大笑', ']']",5.0,345,1
2022/5/13,1385,"['减了', '一半', '。', '成本', '了', '两毛', '三', '。', '哈哈']",7.0,262,1
2022/5/13,1390,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '满仓', '干', '，', '要', '突破', '了', '！']",7.0,333,1
2022/5/13,1394,"['上港', '集团', '5', '月', '13', '日', '快速', '上涨']",6.0,286,1
2022/5/13,1395,"['才', '说', '你', '是', '阿斗', '，', '你', '就', '牛皮', '了', '，', '冲', '！']",-7.0,239,-1
2022/5/12,1408,"['涨多', '了', '就', '卖', ' ', '跌多', '了', '就', '买', ' ', '压力', '是', '突破', '了', ' ', '奈何', '站不稳', '。', '6.4']",5.0,376,1
2022/5/12,1409,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '三年', '了', '，', '仰望', '7', '元', '，', '就', '那么', '难', '！', '！']",7.0,483,1
2022/5/12,1411,"['走', '了', '！', '快', '被', '它', '搞出', '神经病', '了', '！']",-5.0,233,-1
2022/5/12,1412,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '钱', '是', '自己', '的', '唱', '多', '的', '多', '了', '就要', '卖', '。', '涨']",9.0,546,1
2022/5/12,1428,"['底部', '主力', '不出', '，', '我', '就', '坚定', '看好']",13.0,235,1
2022/5/12,1430,"['周一', '就', '说', '了', '。', '跌破', '六块', '。', '把', '不是', '上港', '铁粉', '给', '洗出去', '。', '哈哈']",-8.0,210,-1
2022/5/12,1435,"['主力', '涌入']",7.0,349,1
2022/5/11,1444,"['美', '通胀率', '又', '爆表', '了', '，', '这回', '不狂', '加息', '都', '不行', '了', '，', '离', '放弃', '更进']",-7.0,61,-1
2022/5/11,1447,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '我', '要是', '主力', '，', '明天', '开始', '走', '十个', '上涨']",8.0,391,1
2022/5/11,1459,"['今天', '咋', '这么', '跌', '啊', '，', '比', '平时', '都', '厉害', '，', '太', '恶心', '了', '！']",-11.0,206,-1
2022/5/11,1478,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '明后天', '大盘', '回调', '，', '这货', '一马当先']",6.0,292,1
2022/5/11,1485,"['阿斗', '一个']",-7.0,222,-1
2022/5/11,1487,"['最好', '是', '往', '下跌', '，', '跌到', '三', '五块', '最好']",17.0,162,1
2022/5/11,1496,"['流氓', '流氓']",-6.0,199,-1
2022/5/10,1508,"['就', '这样', '吹', '吧', '推销', '那个', '卖', '假药', '的', '黑心', '堂', '，', '不知', '收', '了', '多少', '好处']",-7.0,336,-1
2022/5/10,1515,"['追涨杀跌', '的', '。', '这上', '港', '还好', '不', '。', '今个', '它', '翻脸', '了', '不', '。', '哈哈']",-6.0,319,-1
2022/5/6,1540,"['有没有', '发现', '？', '只要', '突破', '新高', '，', '要么', '连板', '，', '要么', '就', '直接', '深度']",10.0,636,1
2022/5/6,1566,"['上港', '确实', '是', '好', '港', '！', '要是', '分红', '力度', '上来', '就', '好', '了']",5.0,291,1
2022/5/5,1586,"['上港', '下周', '该割', '韭菜', '了', '。', '新', '追涨杀跌', '的', '进来', '不少', '。', '哈哈']",14.0,231,1
2022/5/5,1613,"['突破', '？', '回落', '？']",6.0,569,1
2022/5/5,1615,"['上港', '牛', '。', '5.62', '反弹', '6.30', '，', '哈哈', '。', '都', '以为', '补', '缺口', '。', '没人', '重仓']",7.0,368,1
2022/5/5,1622,"['今天', '就', '这样', '吹', '吧', '很', '活跃', '啊', '，', '又', '可以', '盘后', '演', '孔明', '了', '！']",10.0,248,1
2022/5/5,1628,"['上港', '集团', '5', '月', '5', '日', '快速', '上涨']",6.0,369,1
2022/5/5,1630,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '平台', '突破', '在', '即', '[', '得意', ']', '[', '大笑', ']', '[', '拳头', ']']",12.0,267,1
2022/5/5,1632,"['开心', '僻', '演果', '又', '出来', '叫', '了', '，', '看来', '明天', '上港', '又', '完', '了', '！']",5.0,512,1
2022/5/1,1644,"['2008', '年', '三千', '点', '保卫战', '，', '上港', '股价', '也', '是', '6', '块', '左右', '。', '外国', '友人']",7.0,1290,1
2022/4/29,1654,"['上港', '集团', '：', '2022', '年', '一季度', '净利润', '同比', '增长', '86.04%']",7.0,694,1
2022/4/29,1665,"['浪费', '行情']",-7.0,315,-1
2022/4/29,1668,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '无量', '还', '能', '拉', '那么', '高', '凉凉', '[', '韭菜', ']']",7.0,284,1
2022/4/29,1676,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '常言道', '“', '一阳改', '三观', '”', '。', '有', '冷静', '的']",5.0,764,1
2022/4/28,1678,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '一天', '两次', '底', '背离', '，', '害', '我', '有点', '看不懂']",-7.0,401,-1
2022/4/28,1685,"['你', '可以', '不', '相信', '母', '的', '二', '师兄', '会上', '树', '，', '但', '必须', '要', '相信', '就', '这', '样子']",12.0,331,1
2022/4/27,1710,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '今天', '反弹', '跟不上', '，', '又', '是', '作死', '的', '节奏']",-9.0,198,-1
2022/4/27,1711,"['$', '上港', '集团', '(', 'SH600018', ')', '$', '大盘', '都', '飞', '起来', '了', '，', '你', '还', '在', '这', '磨磨', '唧']",7.0,280,1
