time,no,review,score,read_volume,label
2022/6/24,473,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '你', '真牛', '，', '敢', '和', '大盘', '对着干', '[', '赞', ']']",7.0,235,1
2022/6/24,476,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '洗洗', '更', '健康', '[', '俏皮', ']']",8.0,220,1
2022/6/24,485,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '哈哈', '，', '前天', '又', '进', '了', '150', '手', '，', '吃', '了', '点']",7.0,358,1
2022/6/23,495,"['如果', '没有', '招保', '万金', '机构', '主力', '来', '拉', '指数', '，', '内房', '股', '毫无', '红盘', '的']",-7.0,188,-1
2022/6/23,500,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '仙人指路', '有效', '突破', '！', '加仓', '加仓', '。', '21']",12.0,224,1
2022/6/23,507,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '云内', '动力', '000903', '主力', '资金', '实力', '弱', '，']",9.0,204,1
2022/6/23,513,"['突破', '16.94', '吧']",7.0,393,1
2022/6/23,521,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '优秀', '，', '慢慢', '升', '别急', '，', '俺', '想', '在', '你', '这建']",5.0,230,1
2022/6/23,522,"['又', '玩', '这种', '上午', '大涨', '下午', '跳水', '的', '把戏']",-5.0,220,-1
2022/6/23,532,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '感谢', '主力', '，', '挣', '了', '5000', '[', '微笑', ']', '[', '微笑', ']']",10.0,229,1
2022/6/23,535,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '今天', '很', '暴力', '，', '7', '月', '房地产', '联手', '大金']",-5.0,214,-1
2022/6/23,537,"['这', '2', '天', '高开低走', '不要', '怕', '，', '是', '主动', '解放', '上方', '套牢', '盘', '，', '趋势', '线']",5.0,705,1
2022/6/23,547,"['蓄势待发', '，', '调整', '充分', '的', '地产', '会', '在', '下面', '行情', '中', '爆发', '，', '同时', '起']",-21.0,381,-1
2022/6/23,554,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '亏了', '13', '个点', '[', '微笑', ']', '[', '俏皮', ']', '[', '怒', ']', '[', '好']",5.0,238,1
2022/6/22,575,"['废物', '之一', '[', '奸笑', ']']",-8.0,186,-1
2022/6/22,588,"['谢谢', '主力', '，', '让', '我', '19', '卖', '的', '，', '15.6', '买回来']",8.0,595,1
2022/6/22,593,"['大哥', '，', '靠你了', '，', '带', '起来']",7.0,224,1
2022/6/22,598,"['先低', '再扬', '再', '低', '，', '预测', '一下', '，', '别骂', '[', '俏皮', ']']",5.0,218,1
2022/6/22,604,"['两个', '月', '交易', '416', '次', '，', '贡献', '税费', '2', '万余元', '，', '分享', '一下', '保利', '满仓']",5.0,893,1
2022/6/21,606,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '逃顶', '小', '能手']",5.0,198,1
2022/6/21,609,"['今天', '应该', '是', '给', '5', '月', '23', '号', '那天', '被套', '的', '解放', '，', '所以', '留', '了', '上影线']",6.0,185,1
2022/6/21,616,"['内资', '害怕', '赛道', '资金', '跑', '去', '稳', '增长', '了', '，', '狂压', '保利']",7.0,202,1
2022/6/21,629,"['保利', '发展', '！', '午盘', '推荐', '！', '仅供参考', '！', '盈利', '适当', '及时', '出场', '！', '$']",6.0,529,1
2022/6/21,630,"['新安', '股份', '两大', '主业', '，', '左右开弓', '，', '交相辉映', '，', '完美地', '集合', '了']",9.0,221,1
2022/6/21,637,"['下三滥', '，', '房地产', '看', '万科', '，', '股性', '好得多', '。']",-9.0,499,-1
2022/6/21,641,"['[', '奸笑', ']', '做', 't', '的', '好股', '，', '基本', '很好', 't']",-5.0,187,-1
2022/6/21,643,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '看', '周线', '是', '没', '问题的', '，', '坚定', '持股']",6.0,202,1
2022/6/21,648,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '保利', '房子', '很', '不错', '哦', '买房', '即', '送', '水帘洞']",6.0,703,1
2022/6/21,658,"['今天', '5', '个点', '没卖', '，', '，', '，', '贪心', '了', '，', '现在', '要', '不要', '卖', '呢', '，', '，', '，', '回']",-7.0,234,-1
2022/6/21,660,"['终于', '回本', '了', '[', '大哭', ']', '[', '大哭', ']', '[', '大哭', ']', '谢谢', '主力']",8.0,452,1
2022/6/21,663,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '这', '只', '股', '主力', '实力', '不是', '很强', '，', '建议', '大']",8.0,454,1
2022/6/21,685,"['保利', '发展', '6', '月', '21', '日', '快速', '上涨']",6.0,245,1
2022/6/21,694,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '保利', '物业', '就是', '渣', '！', '无赖', '！']",-7.0,196,-1
2022/6/20,705,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '知足常乐']",5.0,654,1
2022/6/20,716,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '周一', '逃命', '！', '立贴', '为证', '！', '利空消息', '！']",-5.0,882,-1
2022/6/20,724,"['跟', '上次', '格力', '一样', '，', '设置', '价格', '太低', '一下', '就', '被', '卖', '飞', '了', '，', '又', '浪费']",-7.0,449,-1
2022/6/20,726,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '涨跌', '都', '在', '主力', '！']",7.0,220,1
2022/6/20,727,"['保利', '主力', '是', '真狗', '。', '。', '。', '还', '在', '打压']",6.5,218,1
2022/6/20,740,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '追涨杀跌', '已经', '来到', '韭菜', '们', '冲', '起来']",7.0,550,1
2022/6/20,753,"['保利', '发展', '6', '月', '20', '日', '快速', '上涨']",6.0,265,1
2022/6/19,760,"['地产', '板块', '，', '现在', '连', '银行', '都', '不如', '了', '，', '主力', '和', '北上', '资金', '已经', '连']",12.0,983,1
2022/6/19,769,"['主力', '资金', '还', '没有', '明显', '流出', '，', '估计', '还', '在', '判断', '趋势', '再', '做', '下', '一步']",6.5,1045,1
2022/6/18,780,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '主力', '在', '向上', '试盘', '，', '毕竟', '跌', '了', '这么久']",9.0,549,1
2022/6/18,787,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '行业', '领先', '的', '信用', '与', '融资', '成本优势', '为']",6.0,967,1
2022/6/18,788,"['稳', '增长', '，', '5.5', '的', 'GDP', '，', '需要', '地产', '发力', '，', '于是', '房地产', '政策', '大尺']",8.0,1864,1
2022/6/18,789,"['600048', ':', '保利', '发展', '控股集团', '股份', '有限公司', '关于', '高级', '管理', '人']",5.0,1243,1
2022/6/17,797,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '哈哈', '，', '不到', '17', '不卖', '。', '任', '你', '洗']",7.0,690,1
2022/6/17,807,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '希望', '更多', '人', '这样', '大盘', '才能', '过', '万亿']",5.0,231,1
2022/6/17,813,"['保利', ' ', '万科', '竞价', '跳水', '出逃', '，', '麻烦', '了']",-11.0,229,-1
2022/6/17,814,"['炒地', '就是', '地狱']",-5.0,192,-1
2022/6/17,821,"['地产', '如夜', '香', '发霉', '！', '拖累', '全', 'A', '！']",-5.0,449,-1
2022/6/17,835,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '神仙', '打架', '什么', '时候', '结束', '！', '！']",6.0,202,1
2022/6/17,836,"['哪个', '在', '捣乱', '？']",-5.0,171,-1
2022/6/17,840,"['的', '，', '浪费', '行情']",-7.0,191,-1
2022/6/17,847,"['保保', '加油', '！', '使劲', '震荡', '吧', '！', '就', '喜欢', '这种', '坐', '过山车', '的', '感觉', '！', '刺']",6.0,180,1
2022/6/17,853,"['赚点', '就', '都', '跑', '了', '然后', '明明', '升高', '趋势', '的', '也', '都', '给', '拽', '低', '了', '，', '确实', '没']",7.0,189,1
2022/6/17,874,"['相信', '保保', '！', '你', '就', '像', '我', '的', '宝宝', '一样', '！', '无论', '涨跌', '依然', '爱', '你', '！', '！']",7.0,316,1
2022/6/16,895,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '美丽', '国', '下周', '加息', '缩表', '，', '蹲', '在', '保利', '看']",5.0,386,1
2022/6/16,905,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '建个', '仓', '，', '希望', '明天', '会', '有', '惊喜']",7.0,218,1
2022/6/16,908,"['毫无', '抵抗']",-5.0,181,-1
2022/6/16,916,"['上证指数', '走成', '这样', '，', '保利', '有', '不可', '推卸', '的', '责任', '！']",-10.0,217,-1
2022/6/16,925,"['坚定', '持有']",5.0,205,1
2022/6/16,947,"['神经', '真的', '跳水', '快']",-6.0,205,-1
2022/6/16,949,"['保利', '发展', '6', '月', '16', '日', '快速', '上涨']",6.0,274,1
2022/6/16,950,"['。', '地产', '真', '不行']",-7.0,203,-1
2022/6/16,960,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '记住', '一句', '话', '，', '别人', '贪婪', '时候', '我', '恐惧']",-7.0,529,-1
2022/6/15,971,"['保利', '主力', '要', '好好学习', '光大', '证券']",13.0,376,1
2022/6/15,972,"['明天', '房地产', '才', '是', '真正', '王者', '[', '呲', '牙', ']']",6.0,418,1
2022/6/15,977,"['权', '重要', '发力', '了', '，', '银行', '、', '保险', '、', '券商', '、', '地产']",8.0,191,1
2022/6/15,979,"['解套', '！', '剩仓底', '喝', '点汤', '[', '俏皮', ']']",6.0,178,1
2022/6/15,984,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '相信', '我', '，', '这次', '不是', '诱多', '。', '所有', '的', '优']",7.0,219,1
2022/6/15,1002,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '002237', '恒邦', '股份', '黄金', '是', '硬通货', '币世']",5.0,190,1
2022/6/15,1003,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '做', 'T', '成功', '，', '感谢', '保保']",6.0,413,1
2022/6/15,1012,"['房地产', '华夏', '幸福', '涨停', '！', '讽刺', '不', '？']",7.0,630,1
2022/6/15,1022,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '保利', '锋', '从', '磨砺', '出', '，', '梅花香', '自苦寒', '来']",5.0,245,1
2022/6/15,1028,"['是', '真牛']",7.0,166,1
2022/6/15,1041,"['保利', '发展', '6', '月', '15', '日', '快速', '上涨']",6.0,261,1
2022/6/15,1042,"['最后', '的', '逃命', '机会', '，', '回光返照', '，', '后面', '有', '大跌']",-5.0,321,-1
2022/6/15,1056,"['我', '想', '哭', '了', '，', '亏本', '被', '卖', '飞', '了']",5.0,328,1
2022/6/14,1103,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '大盘', '拖累', '你', '，', '还是', '你', '拖累', '了', '大盘', '…']",-10.0,373,-1
2022/6/14,1105,"['上升', '趋势', '的', '票', '散户', '数量', '少', '了', '，', '所以', '猛涨', '，', '下跌', '趋势', '的', '主力']",10.0,481,1
2022/6/14,1111,"['今天', '仼', '务', '完成', '很', '出色', '，', '牛逼', '不', '牛逼', '！', '！', '！']",11.0,198,1
2022/6/14,1126,"['15.2', '的', '时候', '不', '走', '，', '现在', '后悔莫及', '，', '真不', '应该', '对', '你', '还', '保持', '点']",9.0,474,1
2022/6/14,1141,"['保利', '你', '欺人太甚']",-7.0,218,-1
2022/6/14,1146,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '主力', '拉', '，', '我', '就', '给', '。', '昨天', '尾盘', '进', '的', '15']",7.0,391,1
2022/6/13,1171,"['富贵', '险中求', '，', '险中须', '淡定']",5.0,184,1
2022/6/13,1174,"['泡沫', '破灭']",-6.0,293,-1
2022/6/13,1175,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '还要', '跌', '多久', '才能', '企稳', '？', '求', '高手', '指点']",14.0,490,1
2022/6/13,1183,"['讲个', '笑话', '，', '看好', '稳', '增长', '板块']",8.0,170,1
2022/6/13,1184,"['保利', '何去何从', '，', '加', '酒杯', '边上', '那个', '，', '熟手', '告诉', '你']",-6.0,182,-1
2022/6/13,1194,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '主力', '都', '跑', '了', '，', '今天', '我', '也']",7.0,509,1
2022/6/13,1196,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '臭', '不要脸']",-8.0,177,-1
2022/6/13,1211,"['肯定', '是', '不行', '了']",-7.0,171,-1
2022/6/13,1220,"['房地产', '跌成', '这样', '利国利民', '，', '支持']",6.0,439,1
2022/6/13,1226,"['只有', '相信', '相信', '的', '力量', '了', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",15.0,194,1
2022/6/13,1244,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '跑', '啊', '触底', '反弹', '然后', '再', '打', '下来', '主力', '一']",8.0,176,1
2022/6/13,1245,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '跑', '啊', '触底', '反弹', '然后', '再', '打', '下来', '主力', '一']",8.0,172,1
2022/6/13,1261,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '冲', '啊', '，', 'V', '起来']",7.0,193,1
2022/6/13,1263,"['洗', '的', '差不多', '就', '上去', '吧', '，', '二手房', '不行', '，', '都', '去', '买', '一手', '了']",-7.0,196,-1
2022/6/13,1264,"['老子', '想', '骂人', '。', '。', '涨时', '没', '你', '，', '跌', '的', '时候', '你', '是', '一马当先', '，', '草', '。']",7.0,315,1
2022/6/13,1266,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '主力', '真会', '玩', '，', '就是', '让', '你', '摸不透']",7.0,191,1
2022/6/13,1278,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '每个', '股票', '都', '在于', '主力', '要', '它', '上', '就', '上', '！']",7.0,213,1
2022/6/13,1280,"['地产', '适当', '放开', '再融资', '为', '必须', '的']",12.0,209,1
2022/6/13,1286,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '保利', '最近', '节节败退', '！']",-5.0,218,-1
2022/6/13,1287,"['谁', '说', '今天', '地产', '要', '护盘', '的', '？', '？', '？', '？', '砸盘', '急先锋', '啊']",6.0,219,1
2022/6/13,1300,"['地产', '，', '砸盘', '急先锋', '啊', '，', '大盘', '涨', '和', '你', '没关系', '，', '跌', '你', '必须', '冲锋']",12.0,194,1
2022/6/10,1330,"['上', '一次', '的', '防水', '牛', '，', '就是', '光大', '证券', '率先', '启动', '的', '，', '这次', '又', '来', '三']",11.0,790,1
2022/6/10,1336,"['$', '招商', '蛇口', '(', 'SZ001979', ')', '$', '中国', '人', '本质', '还是', '最', '喜欢', '房子', '$', '保利']",15.0,984,1
2022/6/10,1337,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '招保', '万金', '加', '起来', '不如', '宁德', '时代', '/', '比']",12.0,673,1
2022/6/10,1338,"['突破', '后', '回', '踩', '，', '下周', '上涨', '！', '！', '！', '[', '加油', ']', '[', '加油', ']', '[', '加油', ']']",11.0,790,1
2022/6/10,1342,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '持股', '保利', '，', '确实', '和', '指数', '是', '反向', '的']",5.0,710,1
2022/6/10,1365,"['是', '哪些', '机构', '冒', '天下', '大', '不韪', '这个', '时候', '一直', '卖', '？', '打压', '股价', '的', '机']",-8.0,348,-1
2022/6/10,1377,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '做', '保利', '的', '实力', '不行', '小庄', '！']",-6.0,329,-1
2022/6/10,1381,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '保宝', '主力', '不敢', '拉升', '了', '，', '拉升', 'T', '给', '主']",9.0,239,1
2022/6/10,1383,"['地产', '板块', '的', '砸盘', '主力', '，', '保利', '出场']",6.0,228,1
2022/6/10,1395,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '来', '了', '来', '了', '，', '主力', '下午', '不要', '咳嗽', '啊']",7.0,223,1
2022/6/10,1396,"['保绿', '，', '地产', '板块', '的', '毒瘤', '，', '指数', '的', '反向', '指标', '，', '牛逼']",-7.0,202,-1
2022/6/10,1411,"['保利', '这', '走势', '很', '健康', '，', '今天', '明显', '缩量', '的话', '，', '下周', '上', '半周', '股指']",7.0,234,1
2022/6/10,1413,"['这', '优势', '，', '骗人', '套人']",-8.0,201,-1
2022/6/10,1414,"['让', '我们', '看看', '今天', '谁', '是', '真', '英雄']",7.0,233,1
2022/6/10,1419,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '持有', '保利', '的', '朋友', '们', '干快', '跑', '啊', '！', '否则']",9.0,197,1
2022/6/10,1421,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '大哥', '，', '今天', '汽车', '板块', '是', '不行', '了', '，', '今']",-7.0,213,-1
2022/6/9,1435,"['众人', '恐惧', '我', '贪婪', '，', '周一', '大跌', '，', '14.6', '附近', '抄底', '保利', '这波', '操作']",-8.0,583,-1
2022/6/9,1459,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '好股票', '！', '房子', '也', '是', '建设', '棒', '棒棒', '的', '！']",6.0,201,1
2022/6/9,1464,"['保利', '真', '丢人', '，', '跌跌不休']",-8.0,582,-1
2022/6/9,1465,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '开心', '，', '解套', '了', '！', '[', '俏皮', ']', '[', '俏皮', ']']",16.0,218,1
2022/6/9,1471,"['地产', '终于', '沉不住气', '变天', '了', '！']",-5.0,222,-1
2022/6/9,1472,"['$', '保利', '发展', '(', 'SH600048', ')', '$', '主力', '拉高', '出货', '，', '大家', '，', '不要', '被骗', '了']",9.0,530,1
2022/6/9,1487,"['保利', '发展', '6', '月', '9', '日', '快速', '上涨']",6.0,284,1
