time,no,review,score,read_volume,label
2022/6/16,463,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '又', '回', '趋势', '线', '了', '，', '不愧', '是', '专业', '防水', '堵']",5.0,394,1
2022/6/16,467,"['参投', '是', '好', '事情', '支持']",10.0,341,1
2022/6/16,468,"['买雨虹', '必须', '要', '做', 't', '不然', '赚', '不到', '钱', '，', '几乎', '10', '点前', '拉', '的', '高点', '就']",7.0,634,1
2022/6/16,471,"['内资', '筹码', '估计', '很多', '，', '外资', '买', '再多', '也', '是', '没用', '的']",-5.0,405,-1
2022/6/16,479,"['红盘', '第二天', '必须', '卖', '，', '不然', '冲高回落']",6.0,196,1
2022/6/16,485,"['希望', '董秘', '规范', '股东', '信息', '披露', '，', '我', '看', '有', '的', '公司', '是', '要', '提供', '持股']",5.0,665,1
2022/6/16,493,"['没有', '换手', '，', '主力', '不拉', '，', '自己', '慢慢', '玩']",-7.0,170,-1
2022/6/16,498,"['没钱', '的', '主力', '就', '不要', '玩', '大盘股', '啊']",7.0,181,1
2022/6/16,499,"['没钱', '的', '主力', '就', '不要', '玩', '大盘股', '啊']",7.0,181,1
2022/6/16,501,"['东方', '雨虹', '6', '月', '16', '日', '快速', '上涨']",6.0,218,1
2022/6/15,521,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '[', '吃瓜', ']', '知足常乐', '，', '希望', '明天', '不会', '被']",5.0,205,1
2022/6/15,535,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '这时候', '不涨', '，', '主力', '是', '疯了']",7.0,183,1
2022/6/15,555,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '我', '不', '相信', '这种', '股能', '涨']",-6.0,161,-1
2022/6/14,593,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '一点点', '仓位', '，', '尊重', '一下']",5.0,384,1
2022/6/14,597,"['44.46', '抄底', '失败', '，', '幸好', '没钱', '只是', '600', '股', '[', '俏皮', ']']",5.0,934,1
2022/6/14,599,"['害人不浅', '啊']",-7.0,154,-1
2022/6/14,605,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '竹够', '不如']",5.0,166,1
2022/6/14,608,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '赶紧', '撤卖单', '[', '得意', ']']",5.0,174,1
2022/6/14,612,"['主力', '机构', '，']",7.0,156,1
2022/6/14,613,"['真TM', '的', '恶心', '，', '涨上', '立马', '卖', '了', '你', '这个', '垃圾', '，', '，', '从', '操盘', '都', '可以']",-11.0,344,-1
2022/6/13,626,"['利好', '来', '了', '[', '俏皮', ']', '[', '俏皮', ']']",11.0,399,1
2022/6/13,627,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '这', '就是', '黄金', '坑过', '两天', '奇马', '跑', '一千里']",5.0,441,1
2022/6/13,628,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '主力', '严重', '控盘', '，', '那好', '了', '，', '跟着', '主力']",11.0,196,1
2022/6/13,633,"['请问', '高手', '！']",9.0,463,1
2022/6/13,640,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '怎么', '感觉', '出', '的', '多进', '的', '少', '？', '瑟瑟', '发抖']",-6.0,169,-1
2022/6/13,642,"['25', '再来', '…', '…', '[', '奸笑', ']', '[', '奸笑', ']', '[', '奸笑', ']']",-21.0,752,-1
2022/6/13,645,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '主力', '流出', '，', '散户', '接盘', '，', '快', '跑', '啊']",7.0,163,1
2022/6/13,646,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '快点', '跑', '啊', '，', '主力', '出货', '了', '，', '散户', '接盘']",7.0,164,1
2022/6/13,647,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '机构', '疯狂', '卖出', '，', '补', '其他', '的', '去', '了']",-7.0,176,-1
2022/6/13,648,"['雨虹', '不是', '有', '光伏', '屋顶', '吗', '？', '光伏', '这么', '火', '咋', '没带', '起来', '？']",-7.0,393,-1
2022/6/13,655,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '这是', '完蛋', '了', '吧']",-5.0,184,-1
2022/6/13,659,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '大笔', '买入', '，', '拯救', '你们']",5.0,176,1
2022/6/13,660,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '精神', '点', '，', '加油', '！', '[', '赞', ']', '[', '赞', ']', '[', '赞', ']']",8.0,171,1
2022/6/13,665,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '垃圾股', '，', '永远', '扶不起', '的', '阿斗', '，', '割肉']",-9.0,432,-1
2022/6/13,671,"['无语', '。', '最近', '港资', '几十亿', '净', '买入', '成本', '都', '跌破', '了', '。', '。', '。']",-6.0,198,-1
2022/6/13,674,"['雨虹', '不怕', '，', '关键', '要', '有', '耐心', '！']",10.0,163,1
2022/6/13,676,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '有', '赚', '就', '跑', '，', '贪心', '要', '亏', '钱', '啊']",-8.0,190,-1
2022/6/13,681,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '两市', '第一', '真', '牛B']",8.0,197,1
2022/6/10,704,"['真TM', '恶', '，', '洗', '了', '几个', '月', '了', '，', '还要', '洗', '，', '洗', '你', 'm', '的', '13', '，']",-5.0,600,-1
2022/6/10,711,"['早上', '46', '磨', '，', '现在', '46.5', '还是', '磨', '，', '能', '不能', '硬气', '一下', '！']",-5.0,236,-1
2022/6/10,719,"['吸筹', '不足', '，', '不会', '拉升', '的', '。']",-6.0,569,-1
2022/6/10,723,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '如果', '真有', '大雷', '，', '基本', '就', '无量', '跌停', '了']",6.0,821,1
2022/6/10,727,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '我觉', '的', '雨虹', '是', '对', '股东', '很', '负责', '任', '的', '！']",10.0,628,1
2022/6/9,744,"['这', '垃圾', '真是', '费', '，', '涨', '不', '起来', '跌', '的', '又', '狠']",-8.0,227,-1
2022/6/9,749,"['此股', '恶心', '至极']",-5.0,204,-1
2022/6/9,755,"['垃圾', '操盘手', '法', '，', '浪费', '行情', '，', '丢', '你老', 'm', '[', '想', '一下', ']', '[', '大笑', ']']",-8.0,222,-1
2022/6/9,757,"['真是', '恶心']",-5.0,200,-1
2022/6/9,762,"['今天', '中奖', '！', '大盘', '大涨', '，', '自选', '中', '所有', '股', '大涨', '，', '就', '自己', '两', '支持']",16.0,1069,1
2022/6/9,768,"['一动不动', '是', '乌龟', '、', '！', '！']",-7.0,424,-1
2022/6/8,789,"['/', '/', '@', '典雅', '百灵鸟', ' ', ':', '请问', '文中', '公司', '在', '哪里', '查看', '？']",5.0,209,1
2022/6/8,790,"['就', '没有', '高手', '出来', '解释一下', '今天', '为什么', '吗', '？']",-9.0,879,-1
2022/6/8,794,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '贪心', '了', '，', '挂', '了', '48', '没', '走掉', '[', '微笑', ']']",-7.0,349,-1
2022/6/8,795,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '完美', '！']",9.0,592,1
2022/6/8,804,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '雨虹', '的', '操盘', '能力', '，', '我', '表示', '很', '佩服']",6.0,184,1
2022/6/8,810,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '这个', '票不套', '人', '，', '坚定', '持有', '第二季度']",5.0,209,1
2022/6/8,813,"['无缘无故', '深跌', '，', '莫怕', '！', '正是', '买入', '时机', '，', '一定', '会涨', '起来', '的', '！']",7.0,438,1
2022/6/8,815,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '完蛋', '了', '，', '早盘', '高点', '犹豫', '了', '下', '没', '跑']",-8.0,381,-1
2022/6/8,826,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '没用', '的', '废物']",-6.0,182,-1
2022/6/8,829,"['最', '没用', '的', '茅', '指数', '，', '没有', '之一', '！']",-15.0,191,-1
2022/6/8,831,"['主力', '在', '高抛低吸', '啊', '，', '垃圾', '玩意', '！']",7.0,191,1
2022/6/7,847,"['明天', '至少', '拉升', '四个', '点', '，', '新型', '城镇化', '建设', '方案', '已', '由', '我院', '（', '国']",7.0,276,1
2022/6/7,859,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '坚强', '[', '赞', ']']",5.0,171,1
2022/6/7,867,"['太', '浪费', '行情', '了', '，', '留下', '的', '发财']",-14.0,209,-1
2022/6/7,874,"['感谢', '东方', '雨虹', '，', '感谢', '主力', '，', '感谢', '北向']",16.0,616,1
2022/6/7,877,"['这', '主力']",7.0,178,1
2022/6/7,878,"['唉', '，', '挂', '46.4', '没', '出来', '，', '不然', '做个', '超级', '大', 't', '，', '运气', '太差', '了']",5.0,405,1
2022/6/6,898,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '给', '机会', '就要', '珍惜', '，', '必须', '加仓']",8.0,888,1
2022/6/6,911,"['高位', '除权', '分红', '，', '机构', '主力', '借机', '拉高', '出货', '割', '韭菜', '，', '散户', '想分']",8.0,751,1
2022/6/6,916,"['今天', '洗盘', '洗', '的', '漂亮']",6.0,429,1
2022/6/6,922,"['主力', '变成', '净流入', '了', '你', '敢', '信', '？']",7.0,593,1
2022/6/6,928,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '大哥', '赶紧', '起来', '拯救', '一下', '小弟', '科顺', '啊']",12.0,369,1
2022/6/6,938,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '完美', '错过', '牛市', '啊']",9.0,392,1
2022/6/6,949,"['不', '抛弃', '不', '放弃', '相信', '雨虹']",14.0,191,1
2022/6/6,952,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '我刚', '买', '精神', '点', '，', '加油', '[', '赞', ']', '[', '赞', ']', '[', '赞', ']']",8.0,187,1
2022/6/6,956,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '破烂', '玩意']",-7.0,169,-1
2022/6/6,974,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '吧', '里', '哀嚎', '一片', '，', '怨言', '乱', '喷', '…', '…', '总之']",-12.0,172,-1
2022/6/6,977,['哈哈'],7.0,150,1
2022/6/6,979,"['什么', '情况', '，', '我', '不', '相信']",-7.0,177,-1
2022/6/6,988,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '真心', '希望', '你', '从', '明天', '开始', '，', '一直', '涨到']",7.0,624,1
2022/6/6,989,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '拥护', '点', '啥', '呢', '？']",7.0,167,1
2022/6/5,1006,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '我', '有', '个', '朋友', '是', '这', '公司', '的', '，', '高管', '都', '降']",9.0,2884,1
2022/6/2,1014,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '下周', '会', '不会', '突破', '53', '呢', '？', '拭目以待', '，']",-6.0,509,-1
2022/6/2,1017,"['雨虹', '还', '差', '一个', '中阳', '就', '走出', '箱体', '突破', '了', '，', '就', '看', '下周', '了']",6.5,473,1
2022/6/2,1027,"['又', '想', '骗', '我', '，', '三次', '都', '突破', '不了', '，', '事不过三']",6.0,248,1
2022/6/1,1037,"['困境', '反转', '预期', '，', '已经', '是', '底部', '，', '只能', '往上走']",-7.0,233,-1
2022/6/1,1044,"['人生', '的', '第一次', '分红', '是', '虹', '虹', '！', '感慨万分', '，', '肯德基', '全款', '吃', '起来']",7.0,616,1
2022/6/1,1051,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '唉', '，', '主力', '拉高', '出货', '，', '咱', '这小白', '小散']",8.0,391,1
2022/6/1,1065,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '突破', '箱体', '了', '[', '呲', '牙', ']']",7.0,213,1
2022/6/1,1075,"['真的假', '的', '，', '才', '卖', '了', '100', '股', '就', '起飞', '，', '主力', '差', '我', '这', '100', '股', '？']",7.0,197,1
2022/5/31,1100,"['浪费', '行情']",-7.0,193,-1
2022/5/31,1102,"['W', 'BD']",-5.0,181,-1
2022/5/31,1106,"['不', '会涨', '上去', '的', '，', 'QF', '一直', '在', '流出', '，', '主力', '想', '便宜', '筹码', '不会', '拉', '，']",7.0,219,1
2022/5/31,1123,"['绿地', '又', '踩雷', '，', '房地产', '岌岌可危', '，', '雨虹', '风险', '太大']",-9.0,235,-1
2022/5/27,1194,"['非常', '危险', '，', '随时', '大跌', '。', '下跌', '的', '预感', '总是', '很准', '的']",-5.0,250,-1
2022/5/27,1195,"['看日线', '真的', '很', '难看', '。', '妥妥', '下跌', '通道', '。', '马上', '死叉', '，']",-12.0,231,-1
2022/5/27,1197,"['不要脸', '货', '，', '不要脸', '货', '，', '不要脸', '货', '，', '逼', '我', '斩仓']",-23.0,219,-1
2022/5/27,1198,"['突破', '不了', '，', '预计', '有', '一波', '大跌']",6.0,246,1
2022/5/27,1204,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '耐心', '持有', '就', '好', '，', '不要', '看', '一时', '的', '得失']",5.0,226,1
2022/5/27,1208,"['东方', '雨虹', '董事长', '：', '质量', '是', '价值', '与', '尊严', '的', '起点']",5.0,765,1
2022/5/26,1212,"['主力', '流入', '6', '千多', '股价', '居然', '没涨', '，']",6.0,402,1
2022/5/26,1218,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '浪费', '行情', '，', '费', '了', '多', '大', '劲儿', '，', '涨个', '五']",-7.0,198,-1
2022/5/26,1219,"['真牛', '这盘', '空', '的', '。', '服', '。', '下午', '开盘', '先', '跳水', '十五分', '。', '然后', '横盘', '两']",6.0,191,1
2022/5/26,1221,"['叫', '东方', '恶心', '，', '47', '都', '不冲']",-5.0,230,-1
2022/5/26,1223,"['摆明', '了', '恶心', '人', '。']",-5.0,217,-1
2022/5/26,1224,"['真的', '恶心', '人']",-5.0,211,-1
2022/5/26,1234,"['它', '太', '稳健', '了']",10.0,208,1
2022/5/25,1248,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '怎么', '就', '选', '你', '了', '呢', '？', '不如', '选', '中海油', '了']",5.0,211,1
2022/5/25,1258,"['只要', '突破', '不了', '，', '肯定', '是', '高开低走', '的', '，', '屡试不爽']",11.0,232,1
2022/5/24,1277,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '最', '恶心', '人', '的', '一个', '垃圾', '玩意儿']",-16.0,318,-1
2022/5/23,1288,"['二是', '金融', '政策', '。', '今年', '普惠小微', '贷款', '支持', '工具', '额度', '和', '支持', '比']",10.0,221,1
2022/5/23,1296,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '主力', '在', '等', '一场', '雨', '，', '暴雨']",6.0,378,1
2022/5/23,1307,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '高能', '环境', '高速', '增长', '了', '18', '年', '，', '现在', '增']",12.0,206,1
2022/5/23,1311,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '今天', '完蛋', '了', '，', '又', '是', '暴跌']",-6.0,220,-1
2022/5/22,1318,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '形态', '上', '看', '支撑', '线', '和', '压力', '线', '逐渐', '收拢']",-5.0,255,-1
2022/5/21,1322,"['怎么', '这样', '呢', '？', '陪伴', '了', '100', '天', '硬是', '亏本', '了']",12.0,704,1
2022/5/20,1332,"['要', '突破', '了']",7.0,247,1
2022/5/20,1338,"['同志', '们', '，', '要', '突破', '了', '！']",7.0,260,1
2022/5/20,1340,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '主力', '开始', '出货', '了', '，', '唉', '，', '绝绝子']",7.0,262,1
2022/5/19,1361,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '北向', '又', '重新', '杀', '回来', '了', '啊', '，', '好事', '好事']",-11.0,419,-1
2022/5/19,1370,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '这根', '阳线', '精彩']",7.0,250,1
2022/5/19,1374,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '补完', '缺', '，', '给', '我', '站', '起来', '！']",7.0,248,1
2022/5/19,1383,"['你们', '注意', '这个', '带药', '的', '股票', '，', '最好', '不要买', '，', '现在', '是', '东方', '雨虹']",8.0,272,1
2022/5/18,1398,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '我靠', '，', '大盘', '都', '红', '1', '个', '多点', '你', '还', '绿', '啊']",-5.0,287,-1
2022/5/17,1439,"['啧', '昨天', '这', 'K', '线', '今天', '要', '完蛋', '啊']",-5.0,363,-1
2022/5/16,1443,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '今天', '卖', '的', '价格', '是不是', '很', '明智']",10.0,548,1
2022/5/16,1469,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '今天', '应该', '收在', '45.35', '之下', '最好', '！']",9.0,294,1
2022/5/16,1470,"['东方', '雨虹', '5', '月', '16', '日', '快速', '上涨']",6.0,368,1
2022/5/15,1475,"['东方', '雨虹', '最近', '也', '上', '抖音', '了', '，', '是', '业绩', '不行', '了', '才', '上', '抖音', '，', '还是']",-7.0,843,-1
2022/5/13,1492,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '稳', '你', '马', '的', '增长']",7.0,459,1
2022/5/13,1493,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '我', '只', '晓得', '雨虹', '是', '龙头', '，', '太', '详细', '的', '不']",11.0,940,1
2022/5/13,1495,"['东方', '雨虹', '董事长', '李', '卫国', '：', '质量', '就是', '价值', '与', '尊严', '的', '起点']",5.0,862,1
2022/5/13,1506,"['月线', '死叉', '，', '赶紧', '逃命']",-6.0,482,-1
2022/5/13,1510,"['今天', '要是', '不涨', '个', '三个', '点', '是', '真的', '无语']",-5.0,280,-1
2022/5/13,1511,"['永远', '涨', '不过', '板块', '，', '跌', '起来', '90', '垂直']",6.0,716,1
2022/5/12,1520,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '天天', '潜水', '，', '完全', '没有', '老大哥', '的', '风范']",-9.0,464,-1
2022/5/12,1527,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '懂', '的', '自然', '懂', '，', '好自为之', '吧']",-5.0,564,-1
2022/5/12,1532,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '明天', '低开', '就要', '完蛋', '了', '…', '…', '说好', '的', '五']",-6.0,260,-1
2022/5/12,1533,"['下', '大雨', '，', '主力', '已', '被', '水', '冲走', '。']",7.0,245,1
2022/5/12,1537,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '在', '割', '与', '不', '割间', '疯狂', '横', '跳', '，', '太难', '了']",7.0,241,1
2022/5/12,1543,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '无语', '，', '套', '半年', '了', '出不来', '[', '捂脸', ']']",-5.0,551,-1
2022/5/12,1544,"['这里', '的', '股东', '还是', '很', '坚挺', '的', '，', '没什么', '人', '割肉']",9.0,406,1
2022/5/11,1563,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '今天', '做', '了', '个', 'T', '！', '明天', '继续', '干', '！', '[', '强壮']",5.0,467,1
2022/5/11,1572,"['突然', '对', '股市', '有所', '感悟', '，', '大家', '都', '在', '涨', '，', '你', '率先', '回调', '，', '别人', '都']",6.0,691,1
2022/5/11,1580,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '再见', '，', '浪费', '行情']",-7.0,203,-1
2022/5/11,1581,"['雨虹', '已经', '被', '骂', '的', '麻木', '了', '，', '被', '骂', '傻', '了', '。', '有点', '装傻', '的', '感觉']",-6.5,206,-1
2022/5/11,1595,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '最', '相信', '的', '股票', '，', '结果', '是', '所', '购买', '的', '唯']",21.0,192,1
2022/5/11,1596,"['这', '大盘', '都', '拉', '不', '起来']",-7.0,191,-1
2022/5/11,1597,"['现在', '这股', '不', '值得', '买', '了', '，', '回购', '价不超', '55', '，', '现在', '都', '43', '+', '了', '。']",-5.0,225,-1
