time,no,review,score,read_volume,label
2022/6/30,36,"['垃圾', '雨虹', '，', '晦气']",-4.0,172,-1
2022/6/30,37,"['房地产', '调控', '政策', '短期', '松动', '，', '提振', '地产', '下游', '防水涂料', '行业', '信']",1.0,251,1
2022/6/30,38,"['562993', '碳', '中和', '100ETF', '重仓股', '东方', '雨虹', '：', '上调', '主营', '产品价格']",1.0,262,1
2022/6/30,39,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '唉', '，', '昨天', '卖', '了', '是', '我', '格局', '小', '了']",0.0,206,0
2022/6/30,40,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '上方', '压力', '太', '大', '，', '根本', '上不去']",-1.0,184,-1
2022/6/30,41,"['昨天', '没买']",0.0,149,0
2022/6/30,42,"['攻', '几分', '钱', '这么', '费劲', '，', '一会', '就', '请', '你', '做', '激流勇进', '[', '笑', '哭', ']']",0.0,174,0
2022/6/30,43,"['看样子', '我', '是', '接', '不', '回来', '了', '。']",0.0,182,0
2022/6/30,44,"['给力', '，', '终于', '50', '上去', '了']",1.0,157,1
2022/6/30,45,"['能', '买', '吗']",0.0,151,0
2022/6/30,46,"['两分钟', '到', '了', '准备', '跳水']",-1.0,163,-1
2022/6/30,47,"['东方', '雨虹', '：', '融资', '净', '买入', '3923.11', '万元', '，', '融资', '余额', '24.08', '亿元']",0.0,228,0
2022/6/30,48,"['兄弟', '们', '你们', '还', '在', '靠', '什么', '坚持', '在', '雨虹', '的', '。']",0.0,680,0
2022/6/30,49,"['东方', '雨虹', '06', '月', '29', '日', '被', '深', '股通', '减持', '141.49', '万股']",-1.0,452,-1
2022/6/30,50,['转发'],0.0,177,0
2022/6/29,51,"['拟', '20', '亿元', '投建', '泉州', '绿色', '新', '材料', '智慧', '产业园', '项目', ' ', '东方', '雨虹']",7.0,4056,1
2022/6/29,52,"['为啥', '北新', '建材', '和', '科顺', '股份', '日', 'k', '走势', '比雨虹', '好', '那么', '多', '。', '这一']",0.0,487,0
2022/6/29,53,['转发'],0.0,157,0
2022/6/29,54,"['我信', '你', '个', '鬼', '，', '你', '个', '糟老头子', '坏', '得', '很']",0.0,269,0
2022/6/29,55,"['东方', '雨虹', ':', '关于', '签订', '项目', '投资', '协议书', '的', '公告']",0.0,949,0
2022/6/29,56,"['散户', '越买', '狗庄', '就', '不', '抬价', '[', '怒', ']']",0.0,181,0
2022/6/29,57,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '今早', '10', '点', '35', '分看', '大盘', '有点', '不稳', '，', '而']",-0.5,458,-1
2022/6/29,58,"['（', '6', '-', '29', '）', '东方', '雨虹', '连续', '三日', '收于', '年线', '之上']",0.0,615,0
2022/6/29,59,"['562993', '碳', '中和', '100ETF', '重仓股', '东方', '雨虹', '：', '综合', '考虑', '生产成本']",0.0,293,0
2022/6/29,60,"['政策', '呵护', '加强', '，', '房地产', '销售', '将', '迎来', '“', '小阳春', '”', '！', '准备', '主做']",4.0,264,1
2022/6/29,61,"['562993', '碳', '中和', '100ETF', '重仓股', '东方', '雨虹', '：', '立志', '提高', '市占率', '，']",6.0,261,1
2022/6/29,62,"['拿', '了', '好几年', '，', '今天', '心血来潮', '全部', '卖', '了', '。', '过', '几天', '慢慢', '接', '吧', '。']",-3.0,1224,-1
2022/6/29,63,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '给力', '点', '，', '收盘', '上到', '50', '可好']",1.0,163,1
2022/6/29,64,"['现在', '又', '是', '大盘', '起来', '了', '，', '科顺', '。', '北新', '拉升', '它', '跳水', '了']",7.0,361,1
2022/6/29,65,"['虹姐', '加油', '，', '谢谢', '你', '，', '昨天', '买进', '今天', '逃', '了', '大跌', '。']",1.0,428,1
2022/6/29,66,"['为何', '沾', '不', '上', '50']",0.0,171,0
2022/6/29,67,"['东方', '雨虹', '董事', '张颖', '个人', '名下', '持股', '减少', '32', '万股', ' ', '涉及', '金额', '151']",-2.0,1006,-1
2022/6/29,68,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '感觉', '收盘', '50', '以上', '太难', '了']",0.0,367,0
2022/6/29,69,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '你', '是', '真牛', '啊', '，', '可惜', '我', '没', '重仓', '你', '，', '传']",7.0,183,1
2022/6/29,70,"['50', '冲峰战', '！', '！', '加油', '！', '！']",1.0,155,1
2022/6/29,71,"['我', '发现', '市面上', '其中', '碳', '中和', '已经', '挺', '多', '了', '啊']",1.0,310,1
2022/6/29,72,"['562993', '碳', '中和', '100ETF', '重仓股', '东方', '雨虹', '：', '“', '大', '行业', '、', '小企业']",0.0,278,0
2022/6/29,73,"['挂', '的', '49.88', '/', '49.78', '都', '撤', '了', '！', '结果']",0.0,175,0
2022/6/29,74,"['踏空', '的', '日子', '好', '难受', '，']",-1.0,160,-1
2022/6/29,75,"['快跌', '回来', '啊']",0.0,159,0
2022/6/29,76,"['终于', '突破', '了', '，', '53', '见', '。']",7.0,176,1
2022/6/29,77,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '看来', '今天', '是', '大', '资金', '来', '了', '，', '板板', '的', '节']",0.0,163,0
2022/6/29,78,"['明年', '上车', '了']",0.0,163,0
2022/6/29,79,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '芝麻', '开花', '，', '节节高', '。', '，', '不要', '急', '，', '慢']",1.0,174,1
2022/6/29,80,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '明天', '不起', '后天', '必定会', '起', '，', '慢慢', '收腹']",-1.0,920,-1
2022/6/29,81,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '清仓', '换', '宁德', '了']",-1.0,373,-1
2022/6/29,82,"['49', '故意', '压盘', '！', '！']",-1.0,220,-1
2022/6/29,83,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '防水材料', '选', '的', '雨虹']",0.0,163,0
2022/6/29,84,"['今天', '还有', '一冲', '吧', '[', '为什么', ']']",0.0,169,0
2022/6/29,85,"['东方', '雨虹', '6', '月', '29', '日', '快速', '上涨']",6.0,239,1
2022/6/29,86,"['东方', '雨虹', '6', '月', '29', '日', '快速', '反弹']",6.0,207,1
2022/6/29,87,"['跌下来', '再', '买']",0.0,349,0
2022/6/29,88,"['没买错', '，', '哈哈哈哈', '，', '加油', '干']",1.0,184,1
2022/6/29,89,"['熟悉', '的', '配方', '又', '来', '了', '可以', '跌', '了']",0.0,186,0
2022/6/29,90,"['东方', '雨虹', '：', '融资', '余额', '23.68', '亿元', '，', '创近', '一年', '新低', '（', '06', '-', '28', '）']",-1.0,227,-1
2022/6/29,91,"['东方', '雨虹', '06', '月', '28', '日', '被', '深', '股通', '减持', '53.28', '万股']",-1.0,228,-1
2022/6/29,92,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '难道', '今天', '要学', '歌尔', '了', '吗', '？']",0.0,195,0
2022/6/29,93,"['内资', '是', '不', '可能', '给', '外资', '抬轿子', '。', '外资', '现在', '很', '被动', '，', '只能', '卖', '。']",1.0,209,1
2022/6/29,94,"['牛', '！', '42', '亿卖', '600449', '水泥', '股权', '收购', '信息', '大', '数据', '！', '变身', '“', '西算']",0.0,272,0
2022/6/29,95,"['这', '还', '没', '怎么', '涨', '呢', '，', '外资', '就', '超配', '了', '。', '下面', '岂不是', '开跌', '了']",-0.5,238,-1
2022/6/29,96,['晦气'],-3.0,241,-1
2022/6/28,97,"['东方', '雨虹', '进军', '工业涂料', '，', '出于', '何种', '初心', '？', '目前', '中国', '工业', '涂']",1.0,9324,1
2022/6/28,98,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '为什么', '震荡', '东方', '家', '的', '资金', '一直', '跑跑']",0.0,380,0
2022/6/28,99,"['广发', '证券', '维持', '东方', '雨虹', '买入', '评级', ' ', '目标价', '62.5', '元']",0.0,726,0
2022/6/28,100,"['雨虹', '的', '成长', '逻辑', '发没', '发生变化', '[', '捂脸', ']']",1.0,459,1
2022/6/28,101,"['跑输', '3', '大', '指数', '，', '跑输', '所有', '板块']",-2.0,205,-1
2022/6/28,102,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '大盘', '大涨', '二个月', '，', '居然', '和', '雨虹', '没关']",0.0,201,0
2022/6/28,103,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '我', '说', '了', '吧', '，', '家具', '建材', '龙头', '是', '索菲亚']",1.0,1072,1
2022/6/28,104,"['39', '的', '本', '，', '加油', '加油']",2.0,456,1
2022/6/28,105,"['还', '能', '买', '吗']",0.0,272,0
2022/6/28,106,"['这股', '是', '真', '奇葩', '。', '。', '。', '。', '。', '拿', '了', '大半年', '。', '真是', '天天', '走势', '真是']",-1.0,212,-1
2022/6/28,107,"['我', '61', '了']",0.0,179,0
2022/6/28,108,['晦气'],-3.0,179,-1
2022/6/28,109,"['前', '一步', '，', '退', '两步']",0.0,198,0
2022/6/28,110,"['东方', '雨虹', '6', '月', '28', '日', '快速', '回调']",4.0,261,1
2022/6/28,111,"['正常', '就是', '每天', '两分钟', '冲高', '。']",1.0,460,1
2022/6/28,112,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '冲高', '跑路', '吗', '[', '俏皮', ']']",4.0,194,1
2022/6/28,113,"['就', '这鬼样', '，', '冲高', '就', '回落', '！', '！']",-1.0,216,-1
2022/6/28,114,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '每天', '早上', '2', '分钟', '，', '就', '软', '趴', '趴', '了']",0.0,176,0
2022/6/28,115,"['东方', '雨虹', '：', '融资', '余额', '23.94', '亿元', '，', '创近', '一年', '新低', '（', '06', '-', '27', '）']",-1.0,366,-1
2022/6/27,116,"['天天', '涨车', '，', '车', '也', '要', '做', '防水', '吧', '！']",0.0,236,0
2022/6/27,117,"['为啥', '没', '人', '说话', '了', '？', '战友', '们', '都', '去', '哪', '了', '？']",0.0,470,0
2022/6/27,118,"['又', '管不住', '手', '想进', '了', '！', '当初', '43', '卖', '的', '一样']",0.0,595,0
2022/6/27,119,"['资金', '流出', '3000', '+']",0.0,216,0
2022/6/27,120,"['已经', '很', '高', '了', '，', '不', '会涨', '多少', '，', '清仓', '。', '大家', '留下', '发财']",-3.0,552,-1
2022/6/27,121,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '外资', '四月份', '开始', '进', '了', '不少', '货', '，', '后期']",0.0,266,0
2022/6/27,122,"['东方', '雨虹现', '5', '笔', '大宗', '交易', ' ', '总成交', '金额', '2.54', '亿元']",0.0,1659,0
2022/6/27,123,"['成功', '减仓']",3.0,204,1
2022/6/27,124,"['奇葩', '板块', '都', '拉', '直线', '一天', '新高', '了', '。', '你', '他', '么', '还', '在', '跳水']",-0.5,213,-1
2022/6/27,125,"['48.5', '卖', '了', '一半']",0.0,293,0
2022/6/27,126,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '50', '的', '本', '，', '今天', '能', '回来', '吗', '[', '哭', ']', '[', '哭', ']', '等']",0.0,242,0
2022/6/27,127,"['成本', '78', '，', '冲']",0.0,425,0
2022/6/27,128,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '涨停']",1.0,433,1
2022/6/27,129,"['这股', '怎么', '动不动', '涨', '半小时', '一分钟', '就', '跳', '没', '了']",0.0,500,0
2022/6/27,130,"['半个', '小时', '白涨', '了', '。', '涨', '半小时', '。', '几分钟', '跳', '没', '了']",1.0,197,1
2022/6/27,131,"['看到', '雨虹涨', '了', '不少', '，', '但是']",0.0,236,0
2022/6/27,132,"['成本', '61']",0.0,408,0
2022/6/27,133,"['[', '韭菜', ']', '[', '韭菜', ']', '[', '韭菜', ']']",0.0,199,0
2022/6/27,134,"['三棵树', '为什么', '这么', '猛', '…']",0.0,602,0
2022/6/27,135,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '最近', '城市', '，', '防水', '，', '地下管道', '肯定', '要']",0.0,446,0
2022/6/27,136,['冲'],0.0,171,0
2022/6/27,137,"['能', '买', '吗']",0.0,176,0
2022/6/27,138,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '卖飞', '[', '撇嘴', ']']",0.0,208,0
2022/6/27,139,"['满仓', '，', '等', '油价', '回调']",-1.0,1557,-1
2022/6/27,140,"['不怕', '不怕']",10.0,198,1
2022/6/27,141,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '上星期', '让', '你们', '跑', '，', '还有', '几个', '人', '唧唧']",0.0,522,0
2022/6/27,142,"['东方', '雨虹', '：', '融资', '净', '偿还', '1.19', '亿元', '，', '两市', '排名', '第六', '（', '06', '-', '24']",-1.0,298,-1
2022/6/27,143,"['北向', '买', '爆', '的', '大多', '没戏']",-1.0,260,-1
2022/6/26,144,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '走', '了']",0.0,654,0
2022/6/26,145,"['东方', '雨虹', '本周', '融资', '净', '买入', '1310.34', '万元', '，', '居', '装修', '建材', '板块']",0.0,340,0
2022/6/26,146,"['东方', '雨虹', '本周', '深股通', '持股', '市值', '增加', '4.14', '亿元', '，', '居', '装修', '建材']",1.0,366,1
2022/6/25,147,"['观债', '｜', '6', '月', '地方', '债', '发行', '已超', '1.27', '万亿', '，', '创', '今年', '单月', '最高', '纪']",3.0,240,1
2022/6/25,148,"['【', '王一鸣', '：', '财政政策', '需要', '加大力度', '可', '考虑', '上调', '赤字', '水平', '或']",1.0,290,1
2022/6/25,149,"['，', '形成', '组合', '效应', '，', '包括', '3', '万亿', '消费', '补贴', '计划', '，', '3', '万亿', '基建', '投']",0.0,442,0
2022/6/25,150,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '机构', '大宗', '交易', '，', '利用', '大盘', '强劲', '的', '时']",1.0,553,1
2022/6/25,151,"['我', '愿意', '封', '这个', '票为', '震荡', '哥', '，', '上去', '一定', '下来', '，', '下来', '多', '等', '几日']",0.0,671,0
2022/6/25,152,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '上上下下', '的', '游戏', '谁', '不', '爱']",0.0,299,0
2022/6/25,153,"['买', '了', '你', '就', '跟', '吃', '了', '苍蝇', '一样', '[', '哭', ']']",-1.0,892,-1
2022/6/25,154,"['东方', '雨虹', '06', '月', '24', '日', '被', '深', '股通', '减持', '36.71', '万股']",-1.0,403,-1
2022/6/25,155,"['周三', '47.74', '现在', '46.76', '，', '浪费', '行情', '！']",-7.0,610,-1
2022/6/24,156,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '今天', '格力', '最', '高涨', '了', '9', '个', '多点', '，', '最后']",9.0,686,1
2022/6/24,157,"['东方', '雨虹', '06', '月', '17', '日', '获深', '股通', '增持', '449.22', '万股']",1.0,718,1
2022/6/24,158,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '大虹子', '今儿', '跑', '1.5', '亿', '，', '下周', '低开', '。', '[']",-1.0,282,-1
2022/6/24,159,"['三棵树', '周线', '涨', '了', '23', '个', '半点', '。', '它', '涨', '了', '不到', '三个', '。', '人家', '零头', '都']",0.5,223,1
2022/6/24,160,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '你', '今天', '要是', '收红', '，', '我', '就', '真', '看不起', '你']",0.0,242,0
2022/6/24,161,"['机构', '压着']",0.0,227,0
2022/6/24,162,"['这家', '公司', '管理层', '每年', '都', '减持', '好', '几次', '，', '真是', '奇葩']",-3.0,256,-1
2022/6/24,163,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '好像', '港资', '不能买', '只能', '卖', '了', '，', '一天', '卖']",-1.0,515,-1
2022/6/24,164,"['毛利率', '持续', '下滑', ' ', '东方', '雨虹', '要', '再度', '涨价', ' ', '最高', '涨幅', '达', '25%']",3.0,3418,1
2022/6/24,165,"['46.21', '上车', '了', '，', '今天', '把', '短线', '客都', '洗出去', '了']",0.0,986,0
2022/6/24,166,"['为啥', '三棵树', '和', '坚朗', '五金', '这', '两个', '业绩', '烂', '的', '都', '从', '底部', '涨', '了', '一倍']",1.0,279,1
2022/6/24,167,"['这个', '票', '很好', '啊']",1.0,239,1
2022/6/24,168,"['实在', '没有', '任何理由', '来', '坚持', '了', '，', '以前', '全靠', '信念', '。', '越来越', '差', '。']",4.0,217,1
2022/6/24,169,"['多少钱', '能', '买']",0.0,197,0
2022/6/24,170,"['割肉', '了', '，', '实在', '找不到', '继续', '坚持下去', '的', '逻辑', '，', '一个', '自己', '公司']",-1.0,238,-1
2022/6/24,171,"['大', '股东', '都', '在', '抛售', '股票', '，', '你们', '还要', '往里', '买', '，', '真是', '高', '啊', '！']",0.0,222,0
2022/6/24,172,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '长期', '下跌', '来', '了', '奉劝', '离场']",-1.0,206,-1
2022/6/24,173,"['吹', '吧']",0.0,205,0
2022/6/24,174,"['同行业', '都', '涨', '，', '它', '就', '不涨', '恼人']",-2.0,239,-1
2022/6/24,175,"['东方', '雨虹', '这次', '估计', '是', '无', '前列', '的', '第一次', '的', '跟', '房地产', '连接', '的', '紧']",0.0,245,0
2022/6/24,176,"['只能', '说', '，', '不愧', '是', '你', '，', '没有', '爱', '了', '，', '解套', '就', '走']",4.0,229,1
2022/6/24,177,"['的', '好', '垃圾', '，', '最近', '最好的', '行情', '就', '这样', '浪费', '了']",-8.0,189,-1
2022/6/24,178,"['高管', '自己', '都', '不看好', '，', '凭', '什么', '要', '散户', '接盘', '？']",-1.0,456,-1
2022/6/24,179,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '处生']",0.0,201,0
2022/6/24,180,"['还', '能', '买', '吗']",0.0,287,0
2022/6/24,181,"['东方', '雨虹', '06', '月', '23', '日', '被', '深', '股通', '减持', '121.53', '万股']",-1.0,484,-1
2022/6/24,182,"['我', '就', '想', '知道', '。', '大盘', '每次', '越来越', '高', '。', '你', '怎么', '做到', '天天', '跳水', '的']",-1.0,360,-1
2022/6/24,183,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '爱', '谁', '谁', '，', '爱', '咋', '咋']",0.0,213,0
2022/6/24,184,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '是', '这个', '雨虹', '吗']",0.0,606,0
2022/6/24,185,"['又', '要', '大跌', '了']",-1.0,390,-1
2022/6/24,186,"['东方', '雨虹', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '8233.67', '万元', '（', '06', '-', '23']",0.0,258,0
2022/6/24,187,"['跟', '爱尔', '一样', '的', '结局']",0.0,205,0
2022/6/24,188,"['员工', '锁仓', '，', '高管', '减持', '，', '年内', '无望', '回本', '，', '大家', '远离', '吧', '！']",-3.0,437,-1
2022/6/23,189,"['没', '人', '关注', '这个', '死', '垃圾', '了', '自己', '跟', '自己', '玩去', '吧']",3.0,180,1
2022/6/23,190,"['最近', '不', '会涨', '的', '，', '高管', '减持', '机构', '压盘', '大宗', '交易', '接', '。']",-2.0,371,-1
2022/6/23,191,"['有点', '看不懂', '，', '公司', '一边', '要', '回购', '股份', '，', '然后', '让', '员工', '锁仓', '，', '董']",0.0,506,0
2022/6/23,192,"['有没有', '一种', '可能', '我', '说', '有没有', '一种', '可能', '就是', '高管', '套现', '是', '把', '股']",-1.0,247,-1
2022/6/23,193,"['估计', '又', '有', '高管', '的', '大宗', '交易', '，', '应该', '是', '谈', '好的', '价格', '，', '所以', '，', '故']",1.0,400,1
2022/6/23,194,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '近期走势', '比', '三棵树', '差的', '太多', '了', '，', '三']",-1.0,413,-1
2022/6/23,195,"['东方', '雨虹', '董事', '张志萍', '个人', '名下', '持股', '减少', '27', '万股', ' ', '涉及', '金额', '1']",-2.0,1394,-1
2022/6/23,196,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '今天', '大宗', '交易', '怎么', '折价', '这么', '多', '？']",-1.0,439,-1
2022/6/23,197,"['不是', '最近', '哪些', '股东', '一直', '减持', '，', '也', '不会', '这么', '差']",2.0,214,1
2022/6/23,198,"['缺口', '已补']",-1.0,396,-1
2022/6/23,199,"['这个', '星期', '跟北', '新科', '顺', '差远了']",0.0,361,0
2022/6/23,200,"['能', '不能', '别托', '了', '，', '下来', '吧', '，', '等', '的', '脖子', '疼', '了']",0.0,208,0
2022/6/23,201,"['大家', '不要', '参考', '北向', '资金', '，', '北向', '一', '拿', '就是', '3', '-', '5', '年', '的', '，', '散户', '是']",0.0,451,0
2022/6/23,202,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '缺口', '没', '完全', '回补']",-2.5,449,-1
2022/6/23,203,"['多少钱', '补']",0.0,355,0
2022/6/23,204,"['多少钱', '补']",0.0,146,0
2022/6/23,205,"['东方', '雨虹', '董事', '许', '利民', '个人', '名下', '持股', '减少', '1000', '万股', ' ', '涉及', '金']",-2.0,1440,-1
2022/6/23,206,"['托单', '必跌']",-1.0,168,-1
2022/6/23,207,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '北向', '为啥', '一直', '买', '？']",0.0,465,0
2022/6/23,208,"['快', '，', '黄金', '坑', '天天', '堆', '巨量', '妖飞', '？', '银座', '股份', '二姑', '东茂', '业举', '牌', '8']",5.0,461,1
2022/6/23,209,"['整天', '忽悠', '客户', '入股', '，', '同时', '还', '让', '员工', '在', '朋友圈', '鼓吹', '自家', '股票']",-8.5,213,-1
2022/6/23,210,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '兄弟', '们', '，', '拿', '好', '你们', '的', '筹码', '，', '不要', '被']",0.0,450,0
2022/6/23,211,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '石油', '跌', '你', '不涨', '？']",-1.0,185,-1
2022/6/23,212,"['高层', '大额', '减持', '原因', '？']",-1.0,242,-1
2022/6/23,213,"['这是', '几个', '董事长', '一起', '减仓', '？', '为什么', '？', '不及', '预期', '么', '？']",-5.0,491,-1
2022/6/23,214,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '来来来', '，', '再放', '多点', '利空', '啊', '！']",-1.0,200,-1
2022/6/23,215,"['能', '买', '吗']",0.0,159,0
2022/6/23,216,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '为什么', '东方', '雨虹', '的', '高管', '这', '几年', '没有']",0.0,380,0
2022/6/23,217,"['东方', '雨虹', '：', '融资', '净', '买入', '2236.98', '万元', '，', '融资', '余额', '24.92', '亿元']",0.0,257,0
2022/6/23,218,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '从', '通威', '那边', '腾出', '部分', '仓位', '，', '准备', '在']",0.0,516,0
2022/6/23,219,"['东方', '雨虹', '06', '月', '22', '日', '被', '深', '股通', '减持', '177.14', '万股']",-1.0,280,-1
2022/6/22,220,"['我', '来说', '两句', '吧', '，', '股是', '好股', '，', '但是', '现在', '因为', '减持', '，', '估计', '张', '也']",0.0,286,0
2022/6/22,221,"['北向', '资金', '都', '是', '聪明', '资金', '，', '都', '在', '狂', '买', '。', '只有', '那些', '小散', '放弃', '宝']",5.0,433,1
2022/6/22,222,"['$', '东方', '雨虹', '(', 'SZ002271', ')', '$', '大', '股东', '/', '高管', '集中', '减持', '，', '说明', '什么']",-1.0,1311,-1
