time,no,review,score,read_volume,label
2022/6/29,24,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '大盘', '不好', '，', '空仓', '才', '是', '最好的', '，', '这股', '吧']",-1.0,199,1
2022/6/29,25,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '明天', '是', '上车', '的', '好时机', '，', '不要', '错过', '！']",2.0,171,1
2022/6/29,26,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '筹码', '连续', '小阳', '，', '兄弟', '们', '，', '光明', '不远', '了']",1.0,165,1
2022/6/29,27,"['这', '只', '股票', '太', '抗跌', '了']",2.0,191,1
2022/6/29,28,"['腊鸡', '，', '还', '得', '等']",0.0,315,-1
2022/6/29,30,"['每天', '流出', '太少', '了', '，', '不会', '涨得']",0.0,283,1
2022/6/29,31,"['跟着', '指数', '跌', ' ', '不', '跟', '指数', '涨', '，', '这是', '什么', '状况']",-2.0,195,1
2022/6/29,32,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '一分钱', '玩', '一天']",0.0,204,1
2022/6/29,34,"['快要', '长', '了', '，', '不用', '急', '。', '你', '越', '急', '他', '越', '不长', '。', '你', '就', '把', '心态', '放好', '一']",0.0,394,-1
2022/6/29,35,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '反对', '就', '对了']",0.0,652,1
2022/6/29,36,['软不拉几'],0.0,199,-1
2022/6/29,37,"['今天', '加仓', '20', '万股', '，', '明天', '涨停', '了']",1.0,353,1
2022/6/29,39,"['粤', '传媒', '：', '融资', '净', '偿还', '419.46', '万元', '，', '融资', '余额', '1.79', '亿元', '（', '06']",-1.0,301,1
2022/6/28,41,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '一般', '派息', '的', '日子', '股票', '都', '会', '跌', '，', '羊毛', '出']",-1.0,495,1
2022/6/28,42,"['真会', '玩', '，', '昨天', '成交', '9070', '万', '，', '今天', '9069', '万', '，', '这是', '控盘', '了', '。']",0.0,255,1
2022/6/28,43,"['目标', '4.5', '，', '这波', '我', '预期', '不大', '，', '到', '了', '俺', '走', '，', '耽误', '我', '赚钱', '，']",1.5,426,-1
2022/6/28,45,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '吸吸', '吸', '、', '沾', '沾', '沾']",0.0,242,-1
2022/6/28,46,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这是', '打算', '来', '第二', '波嘛']",0.0,521,1
2022/6/28,47,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '不愿意', '涨', '就', '跌', '几个', '点', '吧']",-1.0,190,1
2022/6/28,48,"['不可思议的', '垃圾', '，', '追高', '害死', '人', '啊', '。']",-3.0,187,-1
2022/6/28,49,"['骂娘', '没得', '用']",-2.0,174,-1
2022/6/28,50,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这个', '烂', '废物', '，', '两个', '跌停', '后', '就', '没有', '反弹']",-3.0,393,1
2022/6/28,51,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '现在', '我', '宣布', '：', '2022', '年度', '挖坑', '埋', '韭', '大会']",-1.0,368,1
2022/6/28,52,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这个', '尿性', '，', '在', '里面', '是', '真', '难受', '。', '我', '以为']",0.0,434,1
2022/6/28,53,"['4.34', '收盘价', '，', '明天', '继续', '下', '挖']",0.0,370,1
2022/6/28,55,"['粤', '传媒', '：', '融资', '净', '偿还', '503.06', '万元', '，', '融资', '余额', '1.83', '亿元', '（', '06']",-1.0,320,1
2022/6/28,56,"['叼', '毛']",0.0,204,-1
2022/6/28,57,"['广州日报', '会', '不会', '退市', '？', '因为', '现在', '没人', '看', '报纸', '了']",1.0,770,1
2022/6/27,58,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '5', '日线', '站', '不', '上去', '，', '这个', '股', '就', '没人', '买', '了']",0.0,1131,1
2022/6/27,59,"['今天', '涨', '一分', '，', '明天', '又', '是', '跌', '一毛']",0.0,580,1
2022/6/27,60,"['请问', '贵', '公司', '有没有', '投资', '在线教育', '这块', '？']",0.0,1333,1
2022/6/27,61,"['等待', '大跌', '，', '不跌', '不买', '，', '怎么', '还', '不来']",-1.0,211,1
2022/6/27,62,"['今天', '4.34', '元', '全仓', '买进', '，', '下周', '来个', '涨停板', '走人']",0.0,379,1
2022/6/27,63,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '调整', '这么', '长时间', '，', '跌', '了', '这么', '多', '，', '不说']",-1.0,482,1
2022/6/27,64,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '烂西股']",0.0,191,-1
2022/6/27,65,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '废物', '渣', '渣']",-1.0,178,1
2022/6/27,66,"['走成', '这样', '，', '后面', '都', '会', '下', '一个', '台阶', '。', '下', '杀', '过程', '累积', '会', '有', '20', '个']",-1.0,573,-1
2022/6/27,67,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '马上', '出', '利好', '呀', '，', '马上', '开庭', '了', '，', '赢', '了', '就']",1.0,424,1
2022/6/27,68,"['垃圾', '，', '错失', '大盘', '上涨', '的', '时间', '及', '空间', '，', '等', '你', '想要', '上涨', '时', '，', '大']",0.0,420,1
2022/6/27,69,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '废物', '狗']",-1.0,208,1
2022/6/27,70,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '大盘', '大升', '他', '不升', '，', '垃圾']",-1.0,189,1
2022/6/27,72,"['下周一', '低开', '几个', '点', '？', '！']",-1.0,1171,-1
2022/6/27,73,"['去求', '吧', '，', '撤退', '，', '没有', '反弹', '的', '意思']",-2.0,222,1
2022/6/27,74,"['这个', '什么', '律师', '事务部', '，', '是', '正规', '的', '吗', '？']",3.0,392,-1
2022/6/27,75,"['今天', '开始', '起飞', '了', '吗', '？']",1.0,471,1
2022/6/27,76,"['快点', '拉个', '涨停', '再', '拉', '下来', '。', '我', '就', '可以', '抱', '了', '。']",1.0,207,1
2022/6/27,77,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '传媒', '板块', '都', '三个', '涨停', '了', '，', '真是', '过气', '龙']",-4.0,540,1
2022/6/27,78,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '第三次', '跑', '进来', '粤', '传媒', '，', '一直', '没振仓', '，']",0.0,1027,1
2022/6/27,80,"['亏', '就', '亏', '！', '折磨', '死', '了', '！']",-2.0,1122,-1
2022/6/27,81,"['粤', '传媒', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '194.95', '万元', '（', '06', '-', '24', '）']",0.0,316,1
2022/6/27,82,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '打板', '客', '应该', '错过', '指数', '行情', '还', '套住', '浮亏']",-2.5,236,1
2022/6/27,83,"['明天', '跌', '的', '理由', '，', '唱', '多', '的', '大有人在', '，', '其一', '，', '律师', '团队', '也', '在', '，']",-1.0,306,1
2022/6/26,85,"['粤', '传媒', '本周', '融资', '净', '偿还', '1051.05', '万元', '，', '居', '文化传媒', '板块', '第']",-1.0,823,1
2022/6/25,87,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这么', '多人', '满仓', '了', '，', '看来', '要涨', '了', '。']",1.0,659,1
2022/6/25,88,"['粤', '传媒', '抄底', '的', '人别', '高兴', '太早', '，', '节后', '就', '会', '跌停板']",0.0,857,1
2022/6/25,89,"['粤', '传媒', '，', '今天', '涨', '5', '分', '，', '明天', '又', '跌', '几毛', '垃圾', '，', '垃圾', '，', '垃圾', '，']",-3.0,397,-1
2022/6/25,90,"['星期一', '要', '涨停', '了', '[', '鼓掌', ']']",1.0,1055,1
2022/6/25,91,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '哇', '喔', '，', '明天', '会', '涨停', '吗', '？', '[', '傲', ']', '高考', '结束']",1.0,258,1
2022/6/25,92,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '你', '有种', '，', '今天', '没', '涨停', '，', '下周一', '涨停', '。']",1.0,752,1
2022/6/25,94,"['来个', '涨停', '，', '我去', '天台', '等', '重生']",2.0,551,1
2022/6/25,95,"['这个', '股走', '的', '有点', '让', '我', '看不懂', '，', '因为', '底下', '的', '筹码', '就', '没', '松动', '的']",0.0,1720,1
2022/6/25,96,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这个', '股太', '可怕', '了', '，', '高位', '跌下来', '，', '一个']",0.0,576,1
2022/6/25,98,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '粤', '传媒', '暗庄', '太狠', '，', '当前', '仅', '持有', '1000', '手']",0.0,1063,1
2022/6/24,99,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '亏了', '就', '安心', '躺', '着', '呗', '，', '几块钱', '的', '股', '，', '还']",1.0,596,-1
2022/6/24,100,"['粤全', '没', '不会', '真的', '跌', '的', '全', '没有', '了', '吧', '？', '？', '？', '[', '晕', ']']",-1.0,582,-1
2022/6/24,101,"['到', '50', '亿', '了', '，', '俺', '来', '了', '[', '捂脸', ']']",0.0,627,1
2022/6/24,103,['垃圾'],-1.0,165,-1
2022/6/24,104,"['要', '吗', '你', '选跌', '，', '又', '吗', '你', '选涨', '。']",0.0,389,-1
2022/6/24,105,"['闲着没事', '做', '预测', '一下', '收市', '，', '1', '，', '悲观', '的', '4.34', '。', '2', '.', '乐观的', '4.4']",0.0,452,-1
2022/6/24,106,"['今天', '全仓', '了', '，', '明天', '是否', '吃面', '还是', '找']",0.0,595,1
2022/6/24,107,"['你', '主营', '织布机', '吗', '？']",0.0,202,-1
2022/6/24,108,"['加油', '跌停', '吧', '！']",0.0,182,-1
2022/6/24,109,"['此股', '烂泥', '扶不上', '墙']",0.0,196,-1
2022/6/24,110,"['全仓', '上', '了', '，', '大不了', '做', '股东']",0.0,717,-1
2022/6/24,111,"['已', '全仓', '挂单']",0.0,407,-1
2022/6/24,115,"['被', '粤', '传媒', '这个', '垃圾', '给', '套住', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",-2.0,219,-1
2022/6/24,116,"['怎么', '还', '不', '发工', '？', '，', '，', '来', '一个', '无胜', '心法', '。', '，', '，', '涨', '三个', '点', '就', '可']",-0.5,223,-1
2022/6/24,117,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '狗庄', '，']",0.0,298,1
2022/6/24,118,"['，', '也', '得', '动动', '了']",0.0,191,-1
2022/6/24,119,"['哎', '，', '有病']",-1.0,187,-1
2022/6/24,120,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '废物']",-1.0,201,1
2022/6/24,121,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '垃圾']",-1.0,207,1
2022/6/24,122,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '垃圾']",-1.0,310,1
2022/6/24,123,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '分', '垃圾']",-1.0,207,1
2022/6/24,124,"['粤', '传媒', '：', '融资', '净', '买入', '169.32', '万元', '，', '融资', '余额', '1.88', '亿元', '（', '06']",0.0,322,1
2022/6/24,125,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '保佑', '明天', '解套', '，', '不想', '发财', '了']",1.0,617,1
2022/6/24,126,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '6.25', '的', '本', '。', '基本', '没戏', '了', '吧']",-1.0,643,1
2022/6/23,128,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '刚来', '的', '问', '一下', '，', '这股', '涨', '上去', '是', '什么', '概']",1.0,686,1
2022/6/23,129,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这货', '应该', '是', '要', '等', '大盘', '跌', '他', '才', '会涨', '了']",0.0,435,1
2022/6/23,131,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '昨天', '出得', '不', '冤', '[', '吃瓜', ']']",0.0,2660,-1
2022/6/23,132,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这货', '应该', '是', '要', '等', '大盘', '跌', '他', '才', '会涨', '了']",0.0,178,1
2022/6/23,133,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '坐等', '今天', '拉升', '。', '元', '宇宙', '正宗', '概念', '。']",2.0,518,1
2022/6/23,134,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '啊']",0.0,182,-1
2022/6/23,135,"['别说', '德子', '坑', '。', '他', '昨天', '直播', '已经', '说', '止损', '了', '，', '一共', '不', '超过', '三个']",-1.0,482,1
2022/6/23,136,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '快', '把', '这', '玩意', '收拾', '了', '吧', '，', '看着', '就', '无比', '郁']",0.0,186,1
2022/6/23,137,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '玩', '不过', '，', '先', '撤', '了']",0.0,430,-1
2022/6/23,138,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '又', '到', '了', '进场', '时间', '了']",0.0,195,1
2022/6/23,139,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '超级', '垃圾股']",0.0,177,1
2022/6/23,140,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '不看', '了', '，', '老娘', '当', '股东']",0.0,502,1
2022/6/23,141,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '一动不动', '是']",0.0,182,-1
2022/6/23,142,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '一动不动', '是']",0.0,179,-1
2022/6/23,143,"['一个点', '都', '那么', '困难']",0.0,194,-1
2022/6/23,144,"['看', '了', '都', '摇头']",0.0,353,-1
2022/6/23,145,"['等', '风来', '！']",0.0,404,-1
2022/6/23,146,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '一路', '往', '下跌', '，', '一点', '都', '不', '反弹', '，', '这个', '庄']",-2.5,368,1
2022/6/23,147,"['不', '跟', '穷庄', '玩']",0.0,191,-1
2022/6/23,148,"['快去', '抢筹', '002312', '，', '多重', '利好', '。']",2.0,436,-1
2022/6/23,149,"['粤', '传媒', '坐庄', '想要', '我', '瞧得起', '你', '，', '你', '今天', '给', '点力', '使劲', '的', '跌', '，', '不']",2.0,424,1
2022/6/23,150,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '怎么', '还', '不', '跌停', '啊', '？', '赶紧', '连续', '来', '十个', '跌']",-0.5,358,1
2022/6/23,151,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '烂', '废物']",-1.0,197,1
2022/6/23,152,"['醒醒', '～', '醒醒']",0.0,194,-1
2022/6/23,153,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '垃圾']",-1.0,204,1
2022/6/23,154,"['股', '吧', '里', '有', '索够', '的', '，', '一定', '要', '远离', '此股', '，', '否则', '让', '你', '怀疑', '人生']",-1.0,215,1
2022/6/23,156,"['粤', '传媒', '：', '融资', '净', '买入', '20.71', '万元', '，', '融资', '余额', '1.86', '亿元', '（', '06', '-']",0.0,316,1
2022/6/23,157,"['还', '我', '钱', '我', '不', '赌', '了']",0.0,214,-1
2022/6/23,158,"['我', '那么', '一点', '养老', '钱', '，', '他们', '也', '看上', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",0.0,260,-1
2022/6/23,159,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '别着急', '买', '，', '大概', '二周', '后', '再', '动手']",-1.0,210,1
2022/6/23,161,"['3.5', '元见']",0.0,195,-1
2022/6/23,162,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '明天', '4', '块钱', '开始', '建仓', '，', '陪', '你们', '一起', '挨']",0.0,258,1
2022/6/23,163,"['这个', '垃圾', '这一波', '拉升', '就是', '为', '套', '人', '吗', '？']",0.0,337,-1
2022/6/22,164,"['杀猪', '盘', '了', '，', '老师', '喊', '挂单', '买', '的']",0.0,363,-1
2022/6/22,165,"['戒赌', '，', '这', '不是', '散户', '赌', '的', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[']",0.0,139,-1
2022/6/22,166,"['一', '买进', '就', '跌', '，', '一走', '就', '涨', '，', '这', '不是', '坑人', '吗']",1.0,112,-1
2022/6/22,167,"['买', '十几年', '的', '股票', '总结', '出', '经验', '，', '我', '不', '走', '不', '会涨', '，', '我', '走', '了', '才', '会']",1.0,123,1
2022/6/22,168,"['主升', '已经', '结束', '破位', '下跌', '，', '目前', '只是', '中继', '而已', '，', '下方', '3', '元', '。']",-1.0,417,-1
2022/6/22,169,"['人家', '都', '走', '了', '拜拜']",0.0,135,-1
2022/6/22,170,"['看', '这', '阵势', '，', '错过', '了', '不止', '一个', '涨停板', '呀', '！', '！']",0.0,252,-1
2022/6/22,172,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '下', '一个', '支撑位', '4.2']",0.0,424,1
2022/6/22,173,"['价值', '回归', '3.8', '附近']",1.0,287,-1
2022/6/22,174,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '明天', '跌停', '打个', '底', '仓', '的', '嘿嘿', '嘿嘿嘿', '嘿嘿']",-1.0,450,1
2022/6/22,175,"['太狠', '了', '，', '会', '死', '人', '的', '！']",0.0,149,-1
2022/6/22,176,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '两', '部门', '联合', '印发', '《', '网络', '主播', '行为规范']",1.0,341,1
2022/6/22,177,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$']",0.0,163,-1
2022/6/22,178,"['差不多', '了']",0.0,335,-1
2022/6/22,179,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '我', '拉', '涨停板', '[', '偷笑', ']']",1.0,254,1
2022/6/22,180,"['起飞', '了', '最少', '10', '个', '涨停板', '。']",2.0,616,1
2022/6/22,181,"['来个', '涨停', '，', '把', '你们', '的', '信仰', '甩', '在', '地上', '摩擦']",1.0,339,1
2022/6/22,182,"['周五', '买入', '的', '粤', '传媒', '，', '开仓', '的', '3', '只', '都', '涨停']",1.0,633,1
2022/6/22,183,"['可以', '等', '来', '的', '涨停']",1.0,302,1
2022/6/22,184,"['连续', '拉', '涨停', '，', '而且', '瞬间', '拉', '涨停', '，', '典型', '的', '操纵', '价格']",2.0,530,1
2022/6/22,185,"['今天', '涨停', '，', '就', '到', '20', '元', '。']",1.0,451,1
2022/6/22,186,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '为了', '等', '5', '个点', '的', '反弹', '，', '反而', '让', '套', '了', '5', '个']",1.0,189,1
2022/6/22,187,"['跌', '的', '好', '恐怖']",-1.0,141,-1
2022/6/22,188,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '破位', '走人']",-1.0,335,1
2022/6/22,189,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '公司', '目前', '账上', '资金', '维持', '在', '25', '亿元', '左右']",0.0,430,1
2022/6/22,190,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '对', '倒', '作量', '，', '吸引', '跟风盘', '。', '出货']",1.0,510,1
2022/6/22,191,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '爹爹', '，', '我', '是', '股东', '呀', '，', '看看', '孩子', '吧']",0.0,150,-1
2022/6/22,192,"['今日', '夏至', '，', '无风', '。', '等', '着', '吧']",0.0,401,-1
2022/6/22,193,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '真的', '不能', '追涨']",-1.0,145,1
2022/6/22,194,"['行情', '这么', '好', '买', '彩票', '的', '人', '肯定', '多', '[', '偷笑', ']']",0.0,154,-1
2022/6/22,196,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '废', '了', '，', '天天', '阴跌']",-1.0,148,1
2022/6/22,197,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '跌到', '什么', '时候', '才', '是', '个头']",0.0,144,1
2022/6/22,198,"['两点', '半', '了', '，', '可以', '买入', '了', '！', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']']",0.0,152,1
2022/6/22,199,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '废', '了']",0.0,131,-1
2022/6/22,200,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '快', '跑', '，', '黑色', '星期四', '就要', '到', '了', '。']",0.0,139,1
2022/6/22,201,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '越洗', '散户', '越多', '，', '玩', '鸡毛']",0.0,144,-1
2022/6/22,202,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '庄家', '每天', '左手', '倒', '右手', '控盘', '，', '每天', '跌', '1', '-']",-2.0,312,1
2022/6/22,203,"['我', '不', '打算', '卖', '，', '我', '这', '两万', '不', '给', '我', '赚', '最多', '陪庄', '玩完', '，', '装', '你', '成本']",0.0,349,-1
2022/6/22,205,['转发'],0.0,211,-1
2022/6/22,206,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '叼', '毛股', '，', '天天', '跌到', '西', '咁']",0.0,139,1
2022/6/22,207,"['跌跌不休', '，', '已', '没有', '反', '抽之力', '了']",-1.0,389,-1
2022/6/22,208,"['亏了', '一毛钱', '卖', '了', '，', '换', '了', '中国', '出版']",0.0,284,-1
2022/6/22,209,"['近期', '都', '是', '套牢', '盘', '，', '一两个', '月', '难', '有', '动作']",-1.0,156,-1
2022/6/22,210,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '此股', '的', '操盘手', '最', '省力', '了', '，', '脑子', '都', '不要']",0.0,176,1
2022/6/22,211,"['如果', '我', '卖出', '可以', '换', '涨停', '，', '那', '我', '义不容辞', '。']",2.0,298,1
2022/6/22,212,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '我', '寻思', '着', '这', '六块', '多', '的', '筹码', '也', '不能', '全是']",0.0,360,1
2022/6/22,213,"['嗷嗷待哺', '的', '散户', '[', '大笑', ']']",0.0,156,-1
2022/6/22,214,"['等到', '花儿', '都', '榭', '了']",0.0,307,1
2022/6/22,216,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '请问', '第二', '浪', '何时', '开启', '奔霸儿', '奔']",1.0,395,1
2022/6/22,217,"['岁', '在', '甲子']",0.0,150,-1
2022/6/22,218,"['出货', '不要跟', '，', '有', '的', '跌', '呢']",-2.0,175,-1
2022/6/22,219,"['要', '跌', '就', '跌', '，', '天天', '墨迹']",-3.0,143,-1
2022/6/22,220,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '包钢', '金山', '这', '两天', '全部', '涨停', '而', '我', '卖', '了', '他']",1.0,156,1
2022/6/22,221,"['这个', '庄是', '出货', '呢', '还是', '吸筹', '呢', '搞不清', '狗庄']",0.0,400,1
2022/6/22,222,"['看起来', '在', '下跌', '，', '其实', '一直', '没破', '以后', '底', '，', '大胆', '加仓', '，', '三角形']",-4.0,339,1
2022/6/22,223,"['一个', '3.5', '元', '的', '票', '，', '大家', '别抱', '太大', '希望']",0.0,353,-1
2022/6/22,224,"['跌破', '50', '亿', '，', '进底', '仓', '[', '捂脸', ']']",-1.0,453,1
2022/6/22,225,"['看多', '的', '人', '诱惑', '散户', '入场']",-2.0,157,-1
2022/6/22,226,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '垃圾']",-1.0,152,1
2022/6/22,227,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '真', '垃圾']",-1.0,165,1
2022/6/22,229,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '真', '垃圾', '这', '走势']",-1.0,168,1
2022/6/22,230,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '在', '444', '附近', '摇摆不定', '，', '庄家', '不想', '活', '了']",-1.0,164,1
2022/6/22,231,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '又', '是', '绿毛龟', '，', '拉稀', '的', '一天', '，', '大', '垃圾']",-2.0,157,1
2022/6/22,232,"['粤', '传媒', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '2424.16', '万元', '（', '06', '-', '21', '）']",-1.0,286,1
2022/6/22,233,"['透漏', '给', '有缘人', '一个', '秘密', '，', '2021', '年', '以来', '，', '我', '买', '股', '只', '买', '豹子', '价']",-1.0,736,-1
2022/6/21,234,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这票', '主升浪', '没', '创新高', '，', '后期', '还要', '创新']",4.0,148,1
2022/6/21,235,"['贵', '公司', '和', '那些', '汽车', '企业', '有', '合作', '吗', '？']",1.0,845,1
2022/6/21,236,"['这股', '明天', '该涨', '了']",0.0,150,1
2022/6/21,237,"['底部', '出现', '豹子', '号', '你', '懂', '的']",0.0,898,1
2022/6/21,240,"['过来', '看看', '，', '我', '的', '国机', '又', '涨停', '了', '，', '在', '这', '赔', '的', '都', '回来', '了', '[', '鼓掌', ']']",1.0,425,1
2022/6/21,241,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '都', '已经', '这样', '了', '还', '不如', '来', '几个', '跌停', '干脆']",4.5,331,1
2022/6/21,242,"['对', '这些', '垃圾股', '从不', '手软', '！']",-1.0,1152,-1
2022/6/21,243,"['一分钱', '玩', '一天', '模式', '开启']",1.0,426,1
2022/6/21,245,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '一毛钱', '玩', '三天']",0.0,160,1
2022/6/21,246,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '买', '你']",0.0,375,-1
