time,no,review,score,read_volume,label
2022/6/20,307,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '不怕', '被查', '吗']",5.0,243,1
2022/6/19,313,"['受不了', '了', '，', '真的', '受不了', '了', '，', '明天', '还有', '一个', '地板', '，', '完蛋', '，', '要']",-5.0,287,-1
2022/6/17,323,"['这个', '狗庄', '太', '恶心', '！']",-10.0,177,-1
2022/6/17,327,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '进来', '的', '都', '指望', '回头', '[', '哭', ']', '，', '没有', '千军', '万']",5.0,187,1
2022/6/17,328,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '进来', '的', '都', '指望', '回头', '[', '哭', ']', '，', '没有', '千军', '万']",5.0,180,1
2022/6/17,332,"['都', '知道', '大家', '在', '扛', '那', '就', '不是', '底', '，', '破', '60', '线', '是', '必然']",-9.0,424,-1
2022/6/17,336,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '拉', '尾盘', '没', '好事']",5.0,433,1
2022/6/17,338,"['拉伸', '前', '再来', '个', '大跌', '，', '就', '把', '他们', '洗出去', '了', '。', '比', '土匪', '还', '厉害']",-6.0,176,-1
2022/6/17,339,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '8', '千手', '的', '大爷', '我来', '啦', '！', '你', '杀', '下来', '我', '笑']",-6.0,188,-1
2022/6/17,340,"['这', '就是', '买', '垃圾', '的', '下场']",-6.0,183,-1
2022/6/17,351,['无量'],7.0,174,1
2022/6/17,362,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '主力', '回家', '有', '急事', '了']",7.0,323,1
2022/6/17,367,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '买', '了', '300', '股', '，', '亏了', '240', '多', '，', '造孽', '呀']",-15.0,209,-1
2022/6/17,373,"['神经病', '这个', '票']",-5.0,175,-1
2022/6/17,376,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '最好', '每天', '跌', '三个', '点', '，', '连续', '一个月', '，', '那']",8.0,198,1
2022/6/17,385,"['主力', '在', '出货', '！', '大家', '赶紧', '跑', '，', '跑', '到', '主力', '前边', '！']",14.0,398,1
2022/6/17,395,"['朋友', '们', '，', '这支', '股票', '适合', '长期', '持有', '吗', '？', '短期', '我', '怎么', '看不到', '希']",10.0,466,1
2022/6/17,396,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '突然', '想', '起来', '了', '这个', '股票', '还有', '希望', '吗']",7.0,202,1
2022/6/16,426,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '宝塔', '都', '起来', '了', '，', '你', '还', '在', '压', '，', '我', '真服了']",10.0,168,1
2022/6/16,430,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '套', '了', '20', '个点', '，', '什么', '时候', '才能', '解套']",6.0,173,1
2022/6/16,446,"['粤', '传媒', '6', '月', '16', '日', '快速', '反弹']",6.0,497,1
2022/6/16,447,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '长', '不', '起来', '散户', '太多', '了']",-7.0,324,-1
2022/6/16,451,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '在', '下套', '了', '，', '真', '恶心']",-5.0,177,-1
2022/6/16,456,"['主力', '每天', '在', '这个', '位置', '开心', '的', '出货', '，', '急跌', '急拉', '，', '看', '谁', '的', '耐性']",13.0,353,1
2022/6/16,460,"['$', '新媒', '股份', '(', 'SZ300770', ')', '$', '国家', '全面', '大', '整顿', '，', '国有资本', '的', '传媒']",5.0,3546,1
2022/6/16,463,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '开盘', '想', '的', '卖', '了', '买', '青岛', '金王', '，', '恶心', '死', '了']",-5.0,51,-1
2022/6/16,470,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '可以', '进来', '玩', '第二', '浪', '了', '，', '感兴趣', '的', '朋友']",9.0,496,1
2022/6/15,478,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '此股', '臭不可闻', '。']",-9.0,149,-1
2022/6/15,479,"['不多', '说', '了', '埋伏', '起来', '等待', '世界杯', '吹', '一波', '传媒']",6.0,390,1
2022/6/15,481,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '明天', '必须', '涨', '，', '今天', '散户', '出去', '不少']",8.0,379,1
2022/6/15,485,"['都', '是', '看空', '的', '，', '我', '放心', '了']",7.0,407,1
2022/6/15,494,"['本来', '想想', '做个', '援军', '战法', '，', '主力', '们', '不给力', '，', '套', '了', '两个', '点', '溜', '了']",6.0,399,1
2022/6/15,496,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', 'A', '杀', '不', '回头', '阿', '[', '怒', ']']",-6.0,180,-1
2022/6/15,502,"['浪费', '太多', '机会', '了', '，', '撤', '！']",-6.0,182,-1
2022/6/15,528,"['今天', '又', '是', '大跌', '的', '一天', '，', '无量', '继续', '跌']",5.0,363,1
2022/6/14,557,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '崩溃', '了', '，', '睡一觉', '起来', '大盘', '都', '红', '了', '，', '就']",7.0,460,1
2022/6/14,568,"['昨天', '还', '拉', '尾盘', '，', '今天', '直接', '连', '尾盘', '都', '懒得', '拉', '，', '看来', '是', '主力', '出']",6.5,187,1
2022/6/14,572,"['大盘', '都', '能', '起死回生', '，', '你', '争点', '气', '好不好']",9.0,333,1
2022/6/14,583,"['亏了', '三十多个', '点', '，', '割肉', '走', '了', '，', '这', '垃圾', '票', '恶心', '人']",-7.0,345,-1
2022/6/14,596,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '缺德']",-7.0,320,-1
2022/6/14,600,"['兄弟', '们', '咱们', '一起', '把', '这股', '拉', '起来', '，', '吓死', '主力', '！']",14.0,309,1
2022/6/14,620,"['别装', '了', '，', '赶紧', '跌停', '吧', '！', '在', '这', '丢人现眼', '！', '4.12']",-8.0,169,-1
2022/6/13,631,"['每天晚上', '都', '有', '托儿', '唱', '多', '，', '然后', '每天', '都', '创新', '低']",15.0,161,1
2022/6/13,635,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '今天', '买', '了', '点', '芝麻', '仓', '，', '但愿', '主力', '明天', '让']",6.0,373,1
2022/6/13,639,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '明天', '继续', '跌', '，', '主力', '再', '加把劲']",6.0,311,1
2022/6/13,656,"['收', '4.58', '之上', '最好']",9.0,166,1
2022/6/13,688,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '6', '。', '5', '元', '成本', '100', '万股', '，', '啥', '时侯', '才能', '保']",5.0,452,1
2022/6/13,690,"['这股', '庄家', '控跌', '能力', '太强了']",6.0,511,1
2022/6/13,699,"['同志', '们', '，', '我要', '进来', '抄底', '了', '，', '坚持', '住', '马上', '解救', '你们', '[', '大笑', ']', '[']",5.0,477,1
2022/6/13,702,"['有', '几个', '不', '赔', '的', '，', '在', '说', '了', '不', '赔钱', '说', '玩', '股票', '，', '玩', '股票', '不', '就是', '让']",-5.0,184,-1
2022/6/13,706,['耐心'],5.0,171,1
2022/6/13,710,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '快点', '逃命', '吧', '！', '股灾', '耒', '了', '！', '！', '！', '！']",-6.0,183,-1
2022/6/13,713,"['这', '家伙', '是', '不行', '了', '吧']",-7.0,167,-1
2022/6/12,735,['无语'],-5.0,912,-1
2022/6/11,743,"['15', '号', '之前', 'LJ', 'Q', '还', '没有', '消息', '，', '基本', '今年', '这波', '618GG', '了', '，', '粤', '传媒']",-5.0,682,-1
2022/6/11,745,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '看到', '都', '唱空', '就', '放心', '啦']",7.0,216,1
2022/6/11,754,"['利空', '过', '几天', '就', '会来', '了', '！', '微盘', '跳水', '明天', '高开低走', '…', '…', '这', '一次']",-5.0,422,-1
2022/6/11,760,"['怪', '自己', '太', '贪心', '了', '，', '赚', '3', '个板', '应该', '要', '跑', '的', '，', '反而', '全部', '被', '退回']",-7.0,563,-1
2022/6/11,762,"['前', '几天', '游资', '割肉', '，', '今天', '应该', '是', '换', '主力', '，', '先', '拉升', '后', '托盘', '吃', '了']",7.0,516,1
2022/6/10,767,"['急需', 'LJ', 'Q', '复播', '，', '拯救', '618', '，', '拯救', '传媒', '板块']",5.0,580,1
2022/6/10,770,"['这个', '星期', '简直', '就是', '噩梦', '，', '最高点', '进去', '，', '最低点', '出来']",-5.0,446,-1
2022/6/10,779,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '我', '可能', '是', '个', '纯粹', '到', '极致', '的', '韭菜', '了', '你们']",10.0,1348,1
2022/6/10,784,"['暑假', '，', '游戏', '，', '传媒', '，', '电视', '能来', '一波', '[', '奸笑', ']']",-7.0,449,-1
2022/6/10,809,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '出', '了', '去', '海南', '发展', '，', '过气', '龙头', '就是', '过气']",-9.0,168,-1
2022/6/10,811,"['就', '这么', '干', '，', '都', '赔钱', '多好', '啊']",-5.0,143,-1
2022/6/10,814,"['赶紧', '跌停', '，', '不要', '在', '这里', '丢人现眼', '！']",6.0,158,1
2022/6/10,816,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '有毒', '吧', '有没有', '搞错', '啊', '，', '大盘', '都', '红成', '啥']",-5.0,172,-1
2022/6/10,819,"['又', '要', '跌', '，', '我靠', '，', '没买', '过', '你', '这么', '厉害', '的', '股', '，', '简直了', '，', '没', '谁', '了']",-6.0,173,-1
2022/6/10,824,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '抓紧', '去', '别的', '吧', '里', '宣传', '下', '感谢', '主力', '主力']",17.0,180,1
2022/6/10,830,"['报应', '，', '都', '是', '报应']",-14.0,164,-1
2022/6/10,831,"['别', '丢人现眼', '了', '，', '赶紧', '下来', '吧', '，', '装', '什么', '装', '！']",7.0,170,1
2022/6/10,834,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '其实', '也', '没', '多少', '散户', '在', '里面', '，', '都', '是', '主力']",-7.0,178,-1
2022/6/10,843,"['今天', '发挥', '非常', '出色', '！', '用', '比例', '公式', '，', '成功', '抓到', '了', '对', '倒', '拉伸', '的']",19.0,426,1
2022/6/10,848,"['4.58', ',', ',', '希望', '是', '一次', '值得', '惊喜', '的', '投资', '~', '~', '全仓进', '~', '11', '：', '20', '分', '~', '嘎']",12.0,239,1
2022/6/10,849,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '神经病']",-5.0,164,-1
2022/6/10,858,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这', '位置', '有人', '疯狂', '在', '卖', '，', '真想', '拔开', '他', '的']",-7.0,371,-1
2022/6/10,860,"['粤', '传媒', '6', '月', '10', '日', '快速', '上涨']",6.0,334,1
2022/6/10,861,"['此服', '绝对', '不', '跑', '，', '坐等', '出', '彩虹', '！']",-15.0,246,-1
2022/6/10,862,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '快买', '奥飞', '娱乐', '，', '这个', '股', '不行', '，', '小散', '太']",-6.0,170,-1
2022/6/10,865,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '一般', '大涨', '过后', '最多', '跌', '30%', '主力', '有', '热度']",9.0,177,1
2022/6/10,871,"['稳定的', '心电图', '，', '是', '健康', '的', '，', '半个', '月', '之内', '，', '小散', '必定', '解脱', '，']",13.0,155,1
2022/6/10,874,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '第一次', '碰到', '这', '样子', '的', '，', '什么', '恶心', '人', '的']",-5.0,906,-1
2022/6/10,880,"['评论', '区里', '那么', '多唱', '多', '的', '，', '放心', '了']",21.0,139,1
2022/6/10,884,"['涨停板', '节奏', '，', '终于', '今天', '等到', '出', '彩虹', '啊', '！', '为', '你', '点赞', '！']",7.0,148,1
2022/6/10,886,"['涨停板', '了', '，', '总于', '等到', '今天', '出', '彩虹', '啊']",6.0,134,1
2022/6/10,888,"['恶心', '死', '了']",-5.0,141,-1
2022/6/10,892,"['恶心', '，', '又', '开始', '下跌']",-6.0,158,-1
2022/6/10,898,"['高开', '确实', '不是', '好事']",10.0,164,1
2022/6/10,900,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '竞价', '高开', '不是', '好事']",5.0,161,1
2022/6/10,902,"['大盘', '不行', '了', '，', '这货', '也', '别', '想', '好', '，', '管', '住手']",-7.0,159,-1
2022/6/10,905,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '今天', '还是', '完蛋', '了']",-5.0,179,-1
2022/6/10,906,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '今天', '还是', '完蛋', '了']",-5.0,156,-1
2022/6/9,920,"['4', '绝对', '安全']",9.0,225,1
2022/6/9,921,"['不怕', '，', '拉', '尾盘', '跑', '，', '砸', '尾盘', '进']",5.0,406,1
2022/6/9,931,"['主力', '能亏', '我', '就', '更', '能', '亏', '，', '主力', '比', '我', '损失', '大', '！', '所以', '我', '大胆', '进', '！']",10.0,503,1
2022/6/9,946,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '尾盘', '啥意思', '呀', '高手', '解答', '一下']",9.0,531,1
2022/6/9,960,"['只有', '守', '着', '垃圾桶', '了', '，', '相信', '会出', '彩虹', '的', '！']",12.0,140,1
2022/6/9,962,"['只有', '守', '着', '垃圾桶', '了', '，', '相信', '会', '彩虹', '的', '！']",12.0,133,1
2022/6/9,965,"['$', '宝塔', '实业', '(', 'SZ000595', ')', '$', '妖王', '中', '神通', '终于', '断板', '了', '，', '其实', '市场']",8.0,1772,1
2022/6/9,970,"['怪', '自己', '太', '贪心', '了', '，', '赚', '3', '个板', '应该', '要', '跑', '的', '，', '反而', '全部', '被', '退回']",-7.0,265,-1
2022/6/9,971,"['怪', '自己', '太', '贪心', '了', '，', '赚', '3', '个板', '应该', '要', '跑', '的', '，', '反而', '全部', '被', '退回']",-7.0,127,-1
2022/6/9,972,"['是否', '应该', '查查', '，', '有', '机构', '恶意', '做空']",-8.0,139,-1
2022/6/9,989,"['从来', '没有', '想过', '这个', '庄太', '恶心', '没有', '下限']",5.0,158,1
2022/6/9,994,"['多头', '溃败']",-9.0,144,-1
2022/6/9,1010,"['没', '时间', '了', '，', '主力', '不会', '拉', '了']",-7.0,119,-1
2022/6/9,1019,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '鸿博', '差点', '涨停']",8.0,307,1
2022/6/9,1024,"['妖', '是', '不会', '套', '的', '，', '这个', '不是', '好', '妖', '，', '可能', '也', '妖', '不', '起来']",-14.0,138,-1
2022/6/9,1030,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '4.35', '止损', '点', '，', '你', '随便', '怎么', '跌', '都行']",-6.0,129,-1
2022/6/9,1031,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '完全', '是', '不要脸', '了', '啊']",-21.0,126,-1
2022/6/9,1034,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '赶紧', '跑', '才', '是', '真的', '，', '主力', '诱多', '坑人']",6.0,125,1
2022/6/9,1036,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '和', '魔鬼', '共舞', '，', '必将', '是', '持久战', '！']",-9.0,155,-1
2022/6/9,1052,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '关注', '自己', '的', '手', '，', '上拉', '无量', '，', '诱多', '，', '跟']",7.0,229,1
2022/6/9,1061,"['粤', '传媒', '6', '月', '9', '日', '快速', '反弹']",6.0,475,1
2022/6/9,1064,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '主力', '下午', '直线', '下', '杀', '，', '赶紧', '跑', '才', '是', '真的']",6.0,155,1
2022/6/9,1065,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '再', '不', '出手', '就', '买不到', '了', '，', '哈哈', '！']",-7.0,285,-1
2022/6/9,1066,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '跌', '了', '5', '天', '，', '缺口', '也', '补', '了', '，', '主力', '出马', '，']",5.0,295,1
2022/6/9,1070,"['你们', '想', '卖', '的', '快点', '把', '筹码', '交出来', '！', '主力', '吸够', '筹好', '拉升', '，', '哈哈']",15.0,257,1
2022/6/9,1073,"['这', '是', '比', '耐心', '么']",5.0,126,1
2022/6/9,1078,"['天神', '下凡', '，', '永远', '别涨', '你']",9.0,133,1
2022/6/9,1086,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '这个', '庄够', '狠', '，', 'T', '都', '不让', '做', '，', '压', '的', '死死']",-9.0,130,-1
2022/6/9,1091,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '大单', '压', '着', '，', '好像', '主力', '不让', '他涨', '，']",7.0,277,1
2022/6/9,1119,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '没有', '人会', '在', '这个', '市场', '里', '百战百胜', '的', '，']",-7.0,1694,-1
2022/6/9,1143,"['怪', '自己', '太', '贪心', '了', '，', '赚', '3', '个板', '应该', '要', '跑', '的', '，', '反而', '全部', '被', '退回']",-7.0,146,-1
2022/6/9,1144,"['怪', '自己', '太', '贪心', '了', '，', '赚', '3', '个板', '应该', '要', '跑', '的', '，', '反而', '全部', '被', '退回']",-7.0,139,-1
2022/6/9,1151,"['看到', '这么', '多', '追高', '的', '朋友', '，', '简单', '说', '几句', '。', '粤', '传媒', '股本', '11.34']",28.0,851,1
2022/6/9,1153,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '主力', '进', '了', '那么', '多', '还', '跌', '了', '那么', '多', '，', '什么']",5.5,397,1
2022/6/9,1159,"['主力', '不愿意', '垃高卖', '的', '人', '太多', '了', '，', '还', '不是', '割肉', '卖', '，', '可能', '得', '几']",6.5,152,1
2022/6/8,1170,"['都', '是', '融券', '卖空', '害人', '！', '没有', '什么', '技术', '分析', '，', '融券', '卖', '就', '赚钱', '，']",-7.0,328,-1
2022/6/8,1171,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '主力', '搞', '柚子', '，', '直接', '被', '按', '死', '了', '！', '散户', '怎']",7.0,835,1
2022/6/8,1176,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '有', '地下', '拿', '着', '起来', '的', '，', '然后', '上面', '没出', '，']",7.0,406,1
2022/6/8,1178,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '给', '你们', '机会', '你', '不出', '，', '休怪', '我', '无情']",-6.0,285,-1
2022/6/8,1193,"['这', '只', '股剑', '无常', '推荐', '的', '杀猪', '盘', '4', '天', '30', '个点']",-9.0,152,-1
2022/6/8,1205,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '买个', '1', '万', '试试', '会', '不会', '有', '惊喜']",-21.0,336,-1
2022/6/8,1206,"['今天', '是', '主力', '的', '成本', '位', '，', '明天', '继续', '砸盘']",6.0,330,1
2022/6/8,1218,"['哈哈', '以后', '不买', '广东', '股票']",7.0,336,1
2022/6/8,1223,"['618', '之前', 'LJ', 'Q', '能', '出来', '还有', '希望', '，', '出不来', '就', 'G']",-5.0,190,-1
2022/6/8,1253,"['特么', '无能', '你', '看看', '青岛', '双星']",-5.0,143,-1
2022/6/8,1259,['缺德'],-7.0,128,-1
2022/6/8,1263,"['轻轻', '的', '我', '来', '了', '，', '主力', '周知', '~']",7.0,131,1
2022/6/8,1264,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '缺口', '还是', '会补', '起来', '吧']",6.0,121,1
2022/6/8,1273,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '如果', '拉', '红色', '还是', '朋友', '，', '如果', '绿色', '，', '就']",9.0,335,1
2022/6/8,1275,"['轻轻地', '我来', '了', '，', '主力', '周知', '~', '[', '大笑', ']']",7.0,141,1
2022/6/8,1285,"['完美', '亏损', '28', '个点', '，', '今天', '走', '了', '，', '删', '自选']",8.0,202,1
2022/6/8,1305,"['不玩', '了', '，', '哥', '认输', '啦', '，', '给', '我', '走', '吧', '[', '哭', ']']",-5.0,350,-1
2022/6/8,1307,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '明天', '4', '文', '捌', '的', '位置', '会', '不会', '有', '翻', '搏斗', '？']",5.0,306,1
2022/6/8,1309,"['逃命', '了', '，', '诱多', '让', '人', '接盘', '，', '一会', '核', '按钮']",-5.0,125,-1
2022/6/8,1314,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '如果', '没', '猜错', '主力', '会', '把', '昨天', '挂单', '拿', '出来']",-7.0,354,-1
2022/6/8,1316,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '多', '大点', '事儿', '啊', '，', '下次', '来', '拯救']",15.0,126,1
2022/6/8,1319,"['要', '怪', '就', '怪', '今天', '竞价', '抢筹', '的', '，', '昨天', '的', '阳光', '乳业', '忘', '了', '吗', '，', '要', '不']",5.25,180,1
2022/6/8,1345,"['粤', '传媒', '6', '月', '8', '日', '快速', '反弹']",6.0,224,1
2022/6/8,1347,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '拉升', '无量']",8.0,149,1
2022/6/8,1349,"['剑', '无常', '呢', '推荐', '这', '只', '股票', '铁粉', '被', '割', '30', '个点']",-9.0,115,-1
2022/6/8,1351,"['粤', '传媒', '的', '庄家', '真', '恶心', '，', '前两天', '2', '亿卖', '单摆', '在', '那', '，', '今天', '拉高']",-5.0,243,-1
2022/6/8,1356,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '有', '一', '说', '一', '不', '跌停', '开', '这', '主力', '确实', '有点', '菜']",13.0,144,1
2022/6/8,1360,"['因为', '我要', '回血', '，', '所以', '我要', '吹', '，', '龙头', '二波', '嗨', '起来', '。']",8.0,120,1
2022/6/8,1367,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '没有', '跌停', '吗', '不', '刺激']",6.0,137,1
2022/6/8,1373,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '一起', '举报', '他', '恶意', '做空', '！']",-9.0,132,-1
2022/6/8,1376,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '完蛋', '了', '，', '我', '在', '高位', '接盘', '了', '，', '亏了', '好多']",-5.0,968,-1
2022/6/8,1387,"['竞价', '满仓', '怼', '上', '，', '坐等', '二次', '吃', '肉', '，', '大', '肥肉', '，', '哈哈']",6.0,138,1
2022/6/8,1410,"['怪', '自己', '太', '贪心', '了', '，', '赚', '3', '个板', '应该', '要', '跑', '的', '，', '反而', '全部', '被', '退回']",-7.0,122,-1
