time,no,review,score,read_volume,label
2022/6/22,175,"['5', '月', '以来', '，', '市场', '信心', '有所', '恢复', '，', '创', '成长', '表现', '领先', '其他', '主流']",12.0,450,1
2022/6/22,191,"['真的', '是', '一只', '妖股', '：', '第一次', '见识', '这种', '操作', '，', 'KAO', '~', '！']",5.0,410,1
2022/6/22,192,"['每股', '分', '5', '毛', '，', '跌', '6', '元', '，', '这', '分红', '，', '太', '好玩', '了', '！']",13.0,182,1
2022/6/22,194,"['噁', '心', '，', '跟', '硕士', '生物', '一个', '鸟样', '！']",-5.0,155,-1
2022/6/22,204,"['以后', '再也', '不要买', '这种', '高送', '转', '的', '股票', '了', '，', '真的', '是', '够', '恶心', '的', '。']",-6.0,174,-1
2022/6/22,208,"['圣邦', '送', '现金', '和', '增股', '是', '不要脸', '行为']",-7.0,191,-1
2022/6/22,210,"['已经', '底', '背离', '严重', '了']",-10.0,182,-1
2022/6/22,212,"['主力', '连吃', '5', '天货']",7.0,485,1
2022/6/21,220,"['当前', '时间', '节点', '，', '28nm', '晶圆线', '国产化', '进程', '持续', '推进', '落地', '，', '不']",7.0,502,1
2022/6/21,222,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '恶心']",-5.0,188,-1
2022/6/21,224,"['主力', '睡觉', '了']",7.0,173,1
2022/6/21,228,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '不要脸', '行情', '开启']",-6.0,198,-1
2022/6/21,231,"['放心', '持圣邦', '，', '明', '股价', '巨阳', '补掉', '264', '上方', '缺口']",6.0,667,1
2022/6/20,246,"['2030', '年', '全球', '汽车', '电子市场', '规模', '将', '突破', '3', ',', '000', '亿美元', '，', '中国']",7.0,255,1
2022/6/17,260,"['好票', '，', '真是', '好股票', '，', '节奏', '把握', '的', '非常', '准确']",17.0,614,1
2022/6/17,273,"['圣邦', '股份', '6', '月', '17', '日', '快速', '反弹']",6.0,190,1
2022/6/16,286,"['北上', '资金', '疯狂', '减持', '，', '吓到', '我', '了', '，', '还是', '减仓', '吧']",-8.0,284,-1
2022/6/16,297,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '小阳', '、', '中阳', '、', '明天', '必定', '大阳']",9.0,235,1
2022/6/16,299,"['大阳', '去', '污浊', '！', '一阳改', '三观', '，', '空军', '哀嚎', '临尽', '，', '涨跌', '有序', '，', '长']",-11.0,3076,-1
2022/6/16,301,"['圣邦', '股份', '6', '月', '16', '日', '快速', '上涨']",6.0,159,1
2022/6/16,306,"['圣邦', '股份', '6', '月', '16', '日', '快速', '反弹']",6.0,183,1
2022/6/15,319,"['紫光', '国微', '参与', '深圳', '某', '土地', '出让金', '及', '未来', '建设', '的', '总金额', '约', '为']",5.0,218,1
2022/6/15,321,"['今天', '外资', '又', '开始', '大笔', '卖出', '，', '都', '说', '外资', '是', '长线', '资金', '是', '聪明', '钱']",5.0,447,1
2022/6/15,323,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '明天', '低开', '跌停', '，', '绝对', '是', '一窝蜂', '出逃']",-14.0,390,-1
2022/6/15,328,"['硅片', '行业', '单晶硅', '将', '一统天下', '，', '大', '尺寸', '化', '加快', '，', '薄片', '化是', '未']",10.0,243,1
2022/6/15,329,"['机构', '不停', '出货', '，', '这个', '票', '太', '恐怖', '了', '，', '机构', '持仓', '太重', '，', '随便', '哪']",-5.0,407,-1
2022/6/15,340,"['圣邦', '股份', '6', '月', '15', '日', '快速', '反弹']",6.0,187,1
2022/6/14,352,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '模拟', 'IC', '已', '反转', '，', '机构', '逻辑', '生变', '，', '要']",-5.0,722,-1
2022/6/14,366,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '砸', '吗', '尼', 'v', '起来', '还']",7.0,169,1
2022/6/14,371,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '带血', '的', '筹码', '，', '哈哈']",7.0,172,1
2022/6/14,408,"['虎', '了', '吧唧', '的', '缺心眼', '子']",-7.0,162,-1
2022/6/14,412,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '这一波', '又', '要', '开始', '杀', '空头', '了', '，', '做空', '半']",-5.0,184,-1
2022/6/14,416,"['原来', '是', 'OLED', '屏幕', '大幅', '降价', '的', '原因', '，', '180', '再', '抄底', '吧', '[', '韭菜', ']']",5.0,206,1
2022/6/14,417,"['完', '了', '，', '芯片', '降价', '公墓', '抱团', '瓦解', '补跌', '之路', '开启']",-5.0,170,-1
2022/6/14,425,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '主力', '你', '玩', '呢', '没有', '利空', '你', '跌个', '屁', '吧']",8.0,706,1
2022/6/13,469,"['真是', '无语', '到底', '怎么', '了']",-5.0,141,-1
2022/6/13,480,"['从', '这', '几天', '的', '下跌', '回撤', '，', '可以', '看', '出来', '，', '下面', '支撑', '有效', '，', '后面']",5.0,182,1
2022/6/13,489,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '炮灰', '了', '…', '200', '都', '要', '破']",-5.0,160,-1
2022/6/13,496,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '想', '挣钱', '只有', '做空', '中国', '股市', '，', '随便', '看']",-6.0,152,-1
2022/6/13,498,"['最近', '各地', '都', '在', '出台', '消费', '促进', '政策', '，', '身边', '很多', '朋友', '换', '新机', '了']",9.0,195,1
2022/6/13,507,"['圣邦', '股份', '6', '月', '13', '日', '快速', '反弹']",6.0,246,1
2022/6/13,508,"['本来', '就', '亏', '一千块', '，', '现在', '好', '了', '，', '亏个', '几千', '，', '都', '是', '贪心', '惹', '的', '祸']",-16.0,173,-1
2022/6/13,510,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '没有', '任何', '声音', '，', '创新', '低', '，', '肯定', '出事']",-6.0,477,-1
2022/6/13,520,"['想着', '抄底', '来', '着', '，', '谁', '知道', '反', '被', '抄家', '了', '[', '惨', '!', '关灯', '吃面', ']']",7.0,354,1
2022/6/12,535,"['主', '声望', '的', '力度', '完全', '超出', '想象']",5.0,239,1
2022/6/11,537,"['本庄', '洗盘', '，', '狗', '散们', '放心', '接盘']",7.0,273,1
2022/6/10,557,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '大哥', '真牛']",7.0,173,1
2022/6/10,567,"['其实', '我们', '国家', '，', '农村', '的', '新能源', '汽车', '市场行情', '也', '很', '广阔', '，', '最']",10.0,181,1
2022/6/10,574,"['最近', '听说', 'vivo', '有款', '手机', '有', '2', '块', '高端', '芯片', '，', '有', '一个', '专门', '处理']",5.0,255,1
2022/6/10,576,"['祝贺', '比亚迪', '市值', '突破', '万亿', '[', '财神', ']', '[', '财神', ']', '[', '财神', ']']",10.0,194,1
2022/6/10,577,"['牛市', '回来', '了', '，', '主力', '却', '还', '在', '盯', '着', '可能', '的', '利空']",7.5,161,1
2022/6/10,589,"['前', '2', '年', '手机', '拼', '摄像头', '，', '现在', '手机', '开始', '拼', '芯片', '了', '，', '一块', '不够']",-5.0,221,-1
2022/6/10,594,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '这', '是', '个', '垃圾股', '，', '主力', '在', '寻求', '出货', '，']",6.0,418,1
2022/6/10,599,"['要', '多', '差', '，', '就', '有', '多', '差', '。', '。', '。', '丢人']",-13.0,197,-1
2022/6/9,613,"['有', '机构', '预计', '全球', '半导体', '市场', '2023', '年', '预计', '增长', '5', '％', '，', '这', '5%', '可']",7.0,240,1
2022/6/9,619,"['宁德', '时代', '在', '欧洲', '市场', '又', '有', '了', '新', '的', '突破', '，', '据说', '跟', '欧洲', '的', '电动']",7.0,197,1
2022/6/8,637,"['今天', '就', '你', '这', '拖后腿']",-7.0,345,-1
2022/6/7,652,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '莫名其妙', '的', '跌', '，', '有没有']",-6.0,527,-1
2022/6/7,654,"['德邦', '证券', '近期', '发布', '研报', '表示', '，', '需求', '爆发', '叠加', '国']",-7.0,272,-1
2022/6/7,656,"['芯片', '、', '航运', '、', '化肥', '，', '全球', '三大', '涨价', '主力', '开始', '跌']",6.0,208,1
2022/6/7,658,"['不用', '担心', '圣邦', '，', '主力', '随时', '可以', '拉起', '，', '而且', '往往']",7.0,2238,1
2022/6/6,674,"['高速', 'PLC', '向', '双模', '技术', '在', '不断', '的', '演进', '，', '芯片', 'ETF15']",5.0,291,1
2022/6/6,682,['真牛'],7.0,188,1
2022/6/6,687,"['这好', '恶心', '啊', '，', '你', '不是', '半导体', '板块', '的', '吗']",-5.0,210,-1
2022/6/6,689,"['唉', '，', '无语', '了']",-5.0,186,-1
2022/6/6,692,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '庄', '控盘', '真牛', '鼻']",6.0,203,1
2022/6/6,694,"['玛德', '，', '真是', '恶心']",-5.0,203,-1
2022/6/2,708,"['股价', '要', '追求', '恩瑞浦亚']",5.0,269,1
2022/6/2,710,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '大好', '的', '圣邦', '今年', '涨', '不到', '四百', '吗', '？']",8.0,524,1
2022/6/1,712,"['昨天', '不涨', '今天', '涨', '，', '真心', '黑', '，', '没见', '过钱', '？']",8.0,484,1
2022/6/1,714,"['创', '成长', '确实', '长期', '跑赢', '创业板', '，', '创', '成长', 'ETF159967', '弹性', '比创']",8.0,266,1
2022/5/31,729,"['早上', '开盘', '逃跑', '的', '资金', '现在', '肠子', '都悔青', '了', '了', '吧', '。']",-5.0,409,-1
2022/5/31,748,"['圣邦', '是不是', '吃错药', '了', '，', '天天', '泄']",-5.0,331,-1
2022/5/30,753,"['今天', '出', '了', '，', '希望', '在', '里面', '的', '朋友', '继续', '发财', '。', '如果', '有', '回调', '，', '再']",8.0,257,1
2022/5/30,758,"['据悉', '杭州', '正在', '想', '办法', '引进', '宁德', '和', '阳光', '这', '两家', '龙头企业', '，', '用']",5.0,558,1
2022/5/30,759,"['国家', '去年', '已', '落实', '对', '先进', '芯片', '企业', '减税', '，', '未来', '会', '加强', '提升', '中']",9.0,339,1
2022/5/30,761,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '调入', '沪', '深', '300', '了', '，', '不错', '不错']",6.0,712,1
2022/5/27,781,"['今年', '一', '季报', '半导体', '行业', '的', '增速', '名列前茅', '，', '整体', '业绩', '这么', '好']",8.0,497,1
2022/5/27,788,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '换股', '吧', '，', '这股', '太', '差劲', '了']",-10.0,270,-1
2022/5/26,801,"['科技', '创新', '和', '绿色', '升级', '是', '经济', '发展', '长期', '主线', '，', '创', '成长', 'ETF159']",9.0,266,1
2022/5/26,803,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '六', '连跌', '，', '真', '不要脸']",-8.0,309,-1
2022/5/25,826,"['早就', '听闻', '绿邦', '股份', '大名', '，', '真是', '名不虚传']",5.0,270,1
2022/5/25,833,"['给', '大盘', '丢人']",-7.0,361,-1
2022/5/23,868,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '没用', '的', '东西']",-6.0,236,-1
2022/5/23,874,"['继续', '涨', '啊', '。', '融券', '还', '不够', '5000', '股', '，', '最好', '涨到', '300', '元', '。', '不到', '200']",7.5,230,1
2022/5/23,878,"['MD', '，', '筹码', '又', '丢', '了']",-7.0,320,-1
2022/5/23,890,"['国产', '替代', '趋势', '不会', '变', '，', '相信', '圣邦']",-7.0,1206,-1
2022/5/22,894,"['重点', '风险', '提示', '，', '我', '是', '主力', '，', '大家', '注意', '，', '下周', '准']",6.0,292,1
2022/5/20,899,"['锂电', '原材料', '恶意', '炒作', '问题', '上面', '已经', '插手', '了', '，', '相']",-10.0,274,-1
2022/5/20,900,"['跟', '朋友', '探讨', '过', '为什么', '投资', '芯片', 'ETF159995', '他', '说']",9.0,274,1
2022/5/20,902,"['坚决', '看空', '，', '坚决', '抛空']",6.0,233,1
2022/5/20,906,"['存储芯片', '市场', '占', '比', '最高', '，', '增速', '远超', '行业', '均值', '，']",5.0,325,1
2022/5/19,919,"['大家', '赶快', '跑', '，', '要', '完蛋', '了']",-5.0,207,-1
2022/5/19,925,"['快', '抛', '啊', '，', '完蛋', '了']",-5.0,190,-1
2022/5/19,928,"['现在', '一直', '在', '说', '东数', '西算', '的', '科技', '制造', '里面', '最', '不可', '缺', '的', '就是', '大']",-15.0,261,-1
2022/5/18,949,"['创业板', '现在', '是', '争当', '反弹', '先锋', '，', '只要', '持有', '住', '一个', '较', '大规模', '的']",6.0,247,1
2022/5/18,951,"['作为', '投资', '小白', '的', '我', '，', '朋友', '推荐', '我', '买', '的', '芯片', 'ETF159995', '，', '推']",9.0,311,1
2022/5/18,952,"['别看', '这', '创业板', '调整', '时间', '长', '，', '但', '每次', '熊市', '解除', '冲高', '都', '能', '突破']",6.0,956,1
2022/5/18,953,"['已经', '在', '黄金', '坑', '里面', '了']",5.0,1721,1
2022/5/18,956,"['圣邦', '继续', '持有', '耐心']",5.0,1003,1
2022/5/18,957,"['科技', '创新', '和', '绿色', '升级', '是', '经济', '发展', '长期', '主线', '，', '创', '成长', '成分股']",9.0,295,1
2022/5/17,967,"['曾经', '我', '说', '过', '创业板', '一个', '真正', '历史', '最低', '区间', '反弹', '，', '现在', '的', '估']",16.0,601,1
2022/5/17,972,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '也', '不', '发个', '消息', '刺激', '一下', '，', '唉', '，', '三只']",-5.0,539,-1
2022/5/17,975,"['圣邦', '股份', '5', '月', '17', '日', '快速', '上涨']",6.0,580,1
2022/5/16,979,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '也', '不', '发个', '消息', '刺激', '一下', '，', '唉', '，', '三只']",-5.0,559,-1
2022/5/16,980,"['这个', '走势', '，', '主力', '肯定', '跑', '了']",7.0,570,1
2022/5/13,998,"['圣邦要', '完蛋', '了']",-5.0,219,-1
2022/5/12,1006,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '主力', '还', '不', '上班']",7.0,246,1
2022/5/12,1013,"['说', '一下', '昨天', '拉升', '带动', '的', '主力', '，', '新能源', '、', '芯片', '。', '很多', '人', '看到']",9.0,412,1
2022/5/11,1016,"['创', '成长', 'ETF159967', '重仓', '的', '东财', '是', '国内', '数一数二', '的', '网络', '交易']",8.0,266,1
2022/5/10,1027,"['圣邦', '股份', '5', '月', '10', '日', '快速', '上涨']",6.0,305,1
2022/5/10,1029,"['圣邦', '股份', '5', '月', '10', '日', '快速', '反弹']",6.0,255,1
2022/4/30,1073,"['笑', '死', '，', '主力', '出', '不了', '货']",21.0,436,1
2022/4/30,1074,"['广发基金', '极端', '报团', '吹', '后', '留下', '的', '危机', '不远', '。', '。', '。']",-15.0,425,-1
2022/4/28,1094,"['$', '景嘉微', '(', 'SZ300474', ')', '$', '科技', '里面', '我', '个人', '还是', '喜欢']",5.0,1151,1
2022/4/28,1111,"['涨', '永远', '没有', '跌', '干脆']",5.0,315,1
2022/4/28,1114,"['完美', '收官', '2021', '，', '2022', '年', '强势', '开局', '奠定', '全年', '高增']",10.0,2258,1
2022/4/27,1125,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '浪费', '了', '这么', '好的', '业绩', '了']",-6.0,478,-1
2022/4/27,1126,"['$', '兆易', '创新', '(', 'SH603986', ')', '$', '$', '圣邦', '股份', '(', 'SZ300661', ')', '$']",5.0,390,1
2022/4/27,1133,"['圣邦', '股份', '4', '月', '27', '日', '快速', '反弹']",6.0,265,1
2022/4/26,1147,"['20', '补跌', '起来', '很', '恐怖', '啊']",6.0,238,1
2022/4/25,1171,['真牛'],7.0,292,1
2022/4/25,1185,"['招商', '证券', '维持', '圣邦', '股份', '审慎', '推荐', '评级', ' ', '预计', '202']",5.0,244,1
2022/4/24,1187,"['每股', '股价', '减半', '再减', '0.5', '元', '，', '总价', '没变', '，', '忽悠', '人']",-5.0,266,-1
2022/4/22,1204,"['圣邦', '股份', '：', '2021', '年', '净利润', '同比', '增长', '142.2%']",7.0,615,1
2022/4/22,1209,"['圣邦', '股份', '：', '2022', '年', '一季度', '净利润', '同比', '增长', '245%']",7.0,494,1
2022/4/21,1280,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '模拟', 'ic', '龙头', '就是', '稳', '，', '恭喜', '一直', '持有']",6.0,192,1
2022/4/21,1281,"['圣邦', '股份', '4', '月', '21', '日', '快速', '上涨']",6.0,244,1
2022/4/21,1282,"['大阳线', '拉', '起来']",7.0,169,1
2022/4/20,1291,"['这股', '很快', '要', '狂暴', '的', '跌', '了', '，', '哈哈哈哈']",-8.0,314,-1
2022/4/20,1293,"['赶紧', '狂暴', '的', '跌下来', '，', '你', '就', '值', '30', '而已']",-7.0,193,-1
2022/4/19,1303,"['一', '季报', '周一', '在', '不发', '，', '估计', '没有', '了', '吧', '，', '配合', '年报', '一起', '？', '一季']",-6.0,445,-1
2022/4/16,1327,"['都', '看空', '我', '就', '放心', '了']",7.0,548,1
2022/4/14,1349,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '你', '丢人', '不']",-7.0,261,-1
2022/4/14,1356,"['跌', '不', '下去', '放心', '吧']",-8.0,450,-1
2022/4/13,1362,"['同是', '半导体', '，', '你', '凭', '什么', '高高在上']",-7.0,279,-1
2022/4/13,1367,"['圣邦', '是', '喝', '多', '了', '吗', '？', '大盘', '涨', '也', '跌', '，', '大盘', '跌', '也', '跌', '，', '敢', '硬气', '一把']",5.0,267,1
2022/4/11,1387,"['圣邦', '股份', ':', '关于', '全资', '子公司', '竞拍', '取得', '国有', '建设', '用地', '使用权']",5.0,726,1
2022/4/11,1389,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '要', '反弹', '涨', '了', '，', '今天', '主力', '一直', '在', '流入']",9.0,264,1
2022/4/11,1390,"['这股', '真牛', '，', '基金', '扎堆', '，', '一直', '横盘', '啊', '啊啊啊', '啊啊啊', '啊啊啊', '啊']",7.0,265,1
2022/4/8,1408,"['圣邦', '股份', '4', '月', '8', '日', '快速', '上涨']",6.0,310,1
2022/4/6,1445,['骗子'],-5.0,286,-1
2022/4/1,1457,"['买基', '最', '重要', '就是', '子弹', '充足', '可以', '随时', '补仓', '，', '拿创', '成长', 'ETF159']",23.0,425,1
2022/3/31,1465,"['行业', '板块', '最', '重要', '的', '还是', '要', '有', '用户', '的', '粘性', '啊', '，', '像', '白酒', '和', '券商']",21.0,410,1
2022/3/31,1474,"['涨', '的', '时候', '跌', '，', '跌', '的', '时候', '跟', '跌', '，', '逆子']",-9.0,352,-1
2022/3/30,1491,"['小老弟', '你', '怎么回事', '，', '别人', '都', '红', '你', '唱反调']",-7.0,399,-1
2022/3/30,1498,"['罪', '不可', '赦']",-5.0,319,-1
2022/3/30,1499,"['去', '你', 'M', '的', '！', '浪费', '行情', '！']",-7.0,334,-1
2022/3/30,1502,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '这', '一根', '大', '阴线', '，', '漂亮']",6.0,329,1
2022/3/28,1529,"['发现', '最近', '震荡', '蛮多', '主权', '投资', '机构', '都', '在', '抄', '锂电', '投东财', '的', '，', '创']",8.0,288,1
2022/3/26,1535,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '这么', '高人', '气', '？']",5.0,778,1
2022/3/25,1543,"['不服', '不行']",-8.0,316,-1
2022/3/25,1546,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '拒绝', '下跌', '，', '[', '赞', ']', '[', '赞', ']', '好样儿的', '，', '瑕']",8.0,375,1
2022/3/25,1549,"['还', '别说', '，', '创', '成长', 'ETF159967', '是', '值得', '考虑', '，', '本身', '东财', '和', '宁德']",5.5,383,1
2022/3/25,1550,"['圣邦', '股份', '3', '月', '25', '日', '快速', '反弹']",6.0,363,1
2022/3/23,1562,"['近期', '主力', '一直', '借', '大盘', '下跌', '扫货', '，', '被', '你们', '说成', '是', '出货', '，', '你', '说']",6.0,656,1
2022/3/23,1567,"['机构', '，', '主力', '，', '在', '买', '呀', '！', '！', '！']",7.0,669,1
2022/3/18,1608,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '今天', '必须', '起来', '，', '起不来', '就是', '瞎爹', '，']",14.0,392,1
2022/3/17,1612,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '主力', '竖', '这么', '针', '，', '是', '想', '招', '雷劈', '吗']",7.0,342,1
2022/3/17,1620,"['这是', '哪位', '大哥', '在', '这', '疯狂', '买']",-7.0,444,-1
2022/3/17,1624,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '已经', '吓', '走', '很多', '人', '了', '，', '可以', '起来', '了']",7.0,264,1
2022/3/17,1625,"['感谢', '主力', '，', '终于', '把', '我', '放', '了']",10.0,419,1
2022/3/17,1626,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '这', 'T', '做', '的', '，', '感谢', '主力']",10.0,307,1
2022/3/17,1636,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '机构', '，', '主力', '，', '一直', '在', '买', '！', '！', '！', '！', '[']",7.0,445,1
2022/3/16,1643,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '动真格的', '时候', '，', '才能', '看出', '你', '和', '斯达']",5.0,414,1
2022/3/16,1655,"['华夏', '能', '连续', '17', '年', '把', '年', '回报', '弄', '头号', '位置', '肯定', '不简单', '，', '现在', '股']",5.0,299,1
2022/3/16,1661,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '主力', '开始', '出货', '了', '[', '哭', ']']",7.0,261,1
2022/3/15,1669,"['连续', '高位', ' ', '多', '跟', '上影线', '，', '不是', '啥', '好事', '，', '获利', '出局']",15.0,445,1
2022/3/15,1675,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '主力', '，', '买买', '买', '！', '[', '赞', ']', '[', '赞', ']', '[', '赞', ']', '[', '赞', ']']",7.0,368,1
2022/3/15,1677,"['早上', '主力', '用', '小', '资金', '老高', '，', '韭菜', '在', '追高', '，', '主力', '慢慢', '出货', '，', '不']",14.0,459,1
2022/3/15,1678,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '主力', '进场', '！', '！', '！', '！', '[', '大笑', ']', '[', '大笑', ']', '[']",7.0,241,1
2022/3/15,1683,"['芯片', '老大', '，', '坚挺']",10.0,335,1
2022/3/15,1684,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '太', '恶心', '了']",-10.0,239,-1
2022/3/14,1696,"['坚挺', '！']",5.0,233,1
2022/3/12,1709,"['大盘', '恐惧', '就', '必须', '拿起', '斗志', '去', '反击']",7.0,530,1
2022/3/11,1723,"['圣邦', '股份', '3', '月', '11', '日', '快速', '反弹']",6.0,419,1
2022/3/10,1730,"['减持', '这么', '快', '都', '结束', '了', '，', '全是', '大宗', '交易', '，', '真牛', '！']",6.0,456,1
2022/3/9,1756,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '自主', '可控', '只能', '看', '北方', '华创']",6.0,288,1
2022/3/9,1763,"['圣邦', '股份', '3', '月', '9', '日', '快速', '反弹']",6.0,326,1
2022/3/6,1789,"['周一', '大盘', '能', '摆脱', '欧美', '股市', '重挫', '负面影响', '吗']",-7.0,320,-1
2022/3/5,1796,"['高位', '横盘', '7', '个', '多月', '了', '，', '横久', '必跌', '，', '不要', '抱有', '突破', '新高', '的', '幻']",-7.0,1505,-1
2022/3/3,1815,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '完美', '收割']",9.0,286,1
2022/3/3,1819,"['$', '圣邦', '股份', '(', 'SZ300661', ')', '$', '这', '吃', '相太', '难看', '了', '吧', '。', '280', '的', '时候', '不']",-5.0,300,-1
2022/3/3,1824,"['这', '股东', '太', '恶心', '了', '，', '这个', '时候', '发', '减持', '，', '不', '违规', '吗', '？']",-6.0,479,-1
2022/3/2,1840,"['恒玄', '科技', '--', '会', '是', '下个', '元', '宇宙', '的', '龙头', '吗', '?', '1', '.', '业绩', '增长', '＞', '100%', '2']",8.0,271,1
