time,no,review,score,read_volume,label
2022/6/28,129,"['$', '新和成', '(', 'SZ002001', ')', '$', '22.98', '的', '五十万', '股是', '认真', '的', '吗', '？']",5.0,555,1
2022/6/28,132,"['$', '新和成', '(', 'SZ002001', ')', '$', '40', '万股', '的', '单子', '硬生生', '压下来', '了']",-9.0,185,-1
2022/6/28,133,"['好股', '不怕', '跌', '，', '成功', '抄底', '做个', 'T']",8.0,217,1
2022/6/28,135,"['拉', '起来']",7.0,566,1
2022/6/28,136,"['$', '新和成', '(', 'SZ002001', ')', '$', '新和成', '，', '你', '就', '不能', '给', '我们', '这些', '坚定', '不']",-5.0,451,-1
2022/6/28,137,"['$', '新和成', '(', 'SZ002001', ')', '$', '大家', '好', '，', '我', '是', '托', '。', '今天', '大盘', '不行', '，', '新']",-14.0,186,-1
2022/6/27,150,"['能涨', '就', '好', '，', '不管', '谁', '拉', '的', '，', '结果', '最', '重要', '！']",19.0,498,1
2022/6/27,152,"['散户', '拉升', '起来', '的', '吗', '？', '！']",8.0,214,1
2022/6/27,156,"['这货', '短时间', '浪费', '行情', '了']",-7.0,504,-1
2022/6/24,190,"['$', '新和成', '(', 'SZ002001', ')', '$', '就', '连', '主力', '都', '觉得', '还是', '光伏', '，', '汽车', '靠谱']",8.0,223,1
2022/6/24,194,"['$', '新和成', '(', 'SZ002001', ')', '$', '太', '浪费', '行情', '了', '，', '瘟股']",-14.0,397,-1
2022/6/24,206,"['$', '新和成', '(', 'SZ002001', ')', '$', '严重', '浪费', '行情', '！', '！', '！']",-10.0,212,-1
2022/6/24,211,"['$', '新和成', '(', 'SZ002001', ')', '$', '严重', '踏空', '行情', '！', '！', '！', '短期', '被', '资本', '抛弃']",-11.0,168,-1
2022/6/24,214,"['$', '新和成', '(', 'SZ002001', ')', '$', '为什么', '？', '为什么', '？', '为什么', '？', '主力', '们', '！']",7.0,431,1
2022/6/24,216,"['$', '新和成', '(', 'SZ002001', ')', '$', '管', '你', '外面', '涨', '的', '热火朝天', '，', '我', '就', '绿', '着', '，']",8.0,216,1
2022/6/24,220,"['$', '新和成', '(', 'SZ002001', ')', '$', '资本', '抛弃', '的', '股', '，', '大盘', '越涨', '的', '时候', '越能']",-7.0,174,-1
2022/6/24,223,"['板块', '大涨', '，', '主力', '家', '亲戚', '来', '了', '么', '？', '天天', '净', '流出', '[', '滴汗', ']']",8.0,324,1
2022/6/24,226,"['$', '新和成', '(', 'SZ002001', ')', '$', '这', '几天', '总', '有人', '死死', '压着', '不让', '红']",-9.0,512,-1
2022/6/23,230,"['估计', '是', 'Q2', '难看', '了', '。', '没理由', '不涨', '的', '。']",-5.0,803,-1
2022/6/23,235,"['非常', '有', '可能', '要', '深跌', '，', '半年报', '可能', '非常', '难看', '，', '一部分', '人', '都', '是']",-18.0,249,-1
2022/6/23,237,"['$', '新和成', '(', 'SZ002001', ')', '$', '加仓干', '，', '明天', '必须', '涨停']",8.0,421,1
2022/6/23,243,"['真', '垃圾', '无语', '就', 'TM', '死人', '也', '要', '被', '外面', '动静', '吵醒', '了', '！']",-6.0,180,-1
2022/6/22,274,"['这周', '是', '不行', '了']",-7.0,171,-1
2022/6/22,277,"['老胡', '头儿', '，', '请', '你', '硬', '起来', '，', '给', '咱姓', '胡', '的', '争口气']",7.0,462,1
2022/6/22,299,"['新和成', '：', '公司', '专注', '于', '专注', '于', '营养品', '、', '香精香料', '、', '高分子', '新']",10.0,546,1
2022/6/21,320,"['$', '新和成', '(', 'SZ002001', ')', '$', '主力', '起床', '砸盘', '了']",6.0,217,1
2022/6/21,324,"['想加', '仓', '做', 't', '来', '着', '，', '算了算', '了', '，', '有', '盈利', '不', '贪心', '，', '随', '你', '震荡', '吧']",8.0,544,1
2022/6/21,326,"['$', '新和成', '(', 'SZ002001', ')', '$', '和', '吃', '了', '苍蝇', '一样', '恶心']",-6.0,210,-1
2022/6/20,352,"['$', '新和成', '(', 'SZ002001', ')', '$', '主力', '不想', '它升', '，', '奈何']",6.0,425,1
2022/6/17,374,"['坚定', '持有']",5.0,222,1
2022/6/17,380,"['今天', '运气', '好', '，', '做', '了', '个', 'T']",7.0,249,1
2022/6/17,387,"['$', '新和成', '(', 'SZ002001', ')', '$', '这股', '主力', '太牛', '了', '！', '稳如', '老']",7.0,245,1
2022/6/16,403,"['完美', '补缺', '。']",9.0,546,1
2022/6/16,409,"['最好', '是', '低开', '补缺', '，', '然后', '高走', '。']",8.0,675,1
2022/6/16,417,"['$', '新和成', '(', 'SZ002001', ')', '$', '不错', '，', '走出', '了', '工商银行', '的', '气质', '[', '赞', ']']",8.0,228,1
2022/6/16,423,"['大盘', '3205', '点', '新', '和', '成本', '手', '25.13', '元', '，', '狗狗', '回头', '了']",5.0,251,1
2022/6/15,440,"['$', '新和成', '(', 'SZ002001', ')', '$', '完蛋', '，', '早上', '挂', '的', '单忘', '了', '撤', '了', '，', '成交', '了']",-5.0,259,-1
2022/6/15,444,"['今天', '大盘', '这么', '猛新', '和', '成冲', '不', '起来', '，', '有点', '难受']",-7.0,385,-1
2022/6/15,445,"['被', '均线', '狠狠', '压制', '，', '明天', '大危']",-8.0,459,-1
2022/6/15,452,"['$', '新和成', '(', 'SZ002001', ')', '$', '蠢货', '，', '没事', '跳空', '等于', '找死', '！']",-9.0,348,-1
2022/6/15,456,"['$', '新和成', '(', 'SZ002001', ')', '$', '1', '手', '不留', '，', '高开', '没', '好事']",5.0,458,1
2022/6/15,464,"['涨', '几天', '就', '开始', '疯狂', '唱', '多', '了', '，', '估计', '今天', '要', '开始', '回调', '2', '天', '了', '，']",-9.0,432,-1
2022/6/15,466,"['跌', '就', '补', '，', '拉升', '或许', '能', '收到', '筹码', '，', '这么', '明显', '主力', '你', '看不出来']",8.0,235,1
2022/6/14,478,"['$', '新和成', '(', 'SZ002001', ')', '$', '刚', '走出', '上涨', '趋势', '吧', '里', '就', '疯狂', '唱', '多', '啊', '..']",-6.0,248,-1
2022/6/14,487,"['证卷', '评论', '仅', '参考', '，', '因为', '评论', '都', '是', '马后炮', '，', '$', '新和成', '(', 'SZ0020']",-5.0,359,-1
2022/6/14,488,"['$', '新和成', '(', 'SZ002001', ')', '$', '谢谢', '庄', '解放', '了', '4', '日', '25', '日', '以来', '，', '所有', '套']",7.0,441,1
2022/6/14,489,"['新和成', '，', '好样', '的', '，', '拿', '着', '让', '人', '放心', '兼', '舒心', '。']",11.0,520,1
2022/6/14,498,"['这才', '是', '你', '真正', '的', '本色', '！']",10.0,183,1
2022/6/14,512,"['$', '新和成', '(', 'SZ002001', ')', '$', '主力', '这波', '是', '在', '试探', '啊', '，', '不到', '3000', '万可']",7.0,215,1
2022/6/13,522,"['维生素', '涨价', '，', '下周', '发酵', '。', '兄弟', '科技', '率先', '涨停']",6.0,2305,1
2022/6/13,529,"['$', '新和成', '(', 'SZ002001', ')', '$', '起来', '吧', '，', '再磨', '人气', '都', '磨', '没', '了']",7.0,217,1
2022/6/13,532,"['这', '只', '股要', '多点', '耐心']",5.0,411,1
2022/6/12,546,"['$', '新和成', '(', 'SZ002001', ')', '$', '终于', '选择', '向上', '突破', '了', '！', '新和成', '从不', '辜']",10.0,1463,1
2022/6/11,550,"['新', ' ', '和', ' ', '成', '，', '中铁', '装配', '，', '非常', '优秀']",15.0,875,1
2022/6/11,552,"['感谢', '庄', '，', '今天', '又', '抄底', '成功', '了']",5.0,1476,1
2022/6/10,558,"['这次', '必须', '走', '填权', '走势']",7.0,1478,1
2022/6/10,565,"['我', '又', '加', '了', '点', '仓', '，', '相信', '小新', '迟早', '会涨', '上去', '的', '[', '呲', '牙', ']']",8.0,699,1
2022/6/10,568,"['$', '新和成', '(', 'SZ002001', ')', '$', '坚定', '看多', '，', '没有', '30', '不卖']",6.0,577,1
2022/6/10,571,"['哎', '，', '错过', '时间', '，', '扶不起', '的', '阿斗', '，', '今天', '清仓']",-9.0,566,-1
2022/6/10,580,"['$', '新和成', '(', 'SZ002001', ')', '$', '不', '相信']",-7.0,288,-1
2022/6/10,585,"['$', '新和成', '(', 'SZ002001', ')', '$', '低位', '银', '山谷', '，', '爆发', '前夜', '。']",-8.0,478,-1
2022/6/9,595,"['尾盘', '偷袭', '，', '还', '卖', '的话', '就', '都', '卖', '了', '吧']",-7.0,1138,-1
2022/6/9,602,"['这', '尾盘', '…', '…', '偷袭']",-7.0,434,-1
2022/6/9,604,['人弃我取'],-5.0,452,-1
2022/6/8,618,"['今天', '是', '散户', '做', 'T', '砸', '的', '盘', '[', '微笑', ']', '主力', '接小散', '的', '盘']",7.0,797,1
2022/6/8,619,"['还有', '25', '的', '没', '？', '无语', '了']",5.0,1405,1
2022/6/8,620,"['先', '打个', '底', '仓', '，', '多少', '都', '得', '支持', '下', '胡', '老师', '[', '呲', '牙', ']']",5.0,782,1
2022/6/8,621,"['$', '新和成', '(', 'SZ002001', ')', '$', '国内', '顶级', '知名', '基金', '经理', '调研', '，', '明天', '继']",10.0,374,1
2022/6/8,630,"['不', '翻红', '，', '天理难容']",-10.0,328,-1
2022/6/8,639,"['洗', '的', '漂亮', '！']",6.0,371,1
2022/6/8,643,"['哎', '，', '悲剧']",-7.0,313,-1
2022/6/8,653,"['$', '新和成', '(', 'SZ002001', ')', '$', '都', '以为', '昨天', '拉', '了', '四个', '点', '新', '和', '成就', '要', '起']",5.0,672,1
2022/6/7,669,"['特立独行', '的', '庄股', '[', '哭', ']', '[', '哭', ']']",5.0,483,1
2022/6/7,672,"['$', '新和成', '(', 'SZ002001', ')', '$', '25.82', '买', '了', '1', '/', '4', '，', '好', '朋友', '推荐', '的', '，', '这股']",18.0,1456,1
2022/6/7,676,"['$', '新和成', '(', 'SZ002001', ')', '$', '不错', '不错', '，', '不停', '涨', '，', '涨', '不停']",8.0,618,1
2022/6/7,685,"['真正', '值得', '长持', '价投', '的', '股', '，', '没有', '之一', '。', '厚道', '者', '天佑', '之', '！', '！', '！']",5.0,747,1
2022/6/7,693,"['这', '主力', '反', '人类', '反', '大盘']",7.0,439,1
2022/6/7,698,"['主力', '高低', '切换', '，', '卖飞', '了', '。', '缩量', '回调', '再', '买']",6.0,431,1
2022/6/7,701,"['$', '新和成', '(', 'SZ002001', ')', '$', '怎么', '卖不掉', '啊']",-5.0,416,-1
2022/6/7,702,"['优秀', '民营', '企业家', '+', '行业龙头', '+', '高', '产品', '净利润率', '（', '30%', '）']",5.0,653,1
2022/6/7,704,"['厚积', '勃发', '，', '小荷', '..', '露尖']",5.0,390,1
2022/6/7,707,"['飞', '起来', '吧', '！']",7.0,372,1
2022/6/6,711,"['$', '新和成', '(', 'SZ002001', ')', '$', '大爷', '，', '你', '吸筹能', '快点', '吗', '，', '我', '实在', '受', '不']",-5.0,378,-1
2022/6/6,718,"['$', '新和成', '(', 'SZ002001', ')', '$', '继续', '磨', '。', '。', '。', '有', '耐心', '的', '持有', '。', '。', '没耐']",5.0,350,1
2022/6/6,722,"['$', '新和成', '(', 'SZ002001', ')', '$', '新和成', '彻底', '废', '了', '！', '午后', '果断', '卖出', '，', '换']",5.0,326,1
2022/6/6,727,"['大盘', '行情', '这么', '好', '，', '价格', '这么', '低', '，', '主力', '还', '一直', '在', '跑', '，', '这', '是', '要']",14.0,802,1
2022/6/6,728,"['涨', '不', '上去', '了', '，', '散户', '太多', '，', '主力', '只顾', '做', 'T', '了', '，']",-6.0,287,-1
2022/6/6,729,"['$', '新和成', '(', 'SZ002001', ')', '$', '21.26', '突破', '就', '加仓', '，', '20.72', '跌破', '就', '减仓']",6.0,292,1
2022/6/6,733,['骗子'],-5.0,308,-1
2022/6/6,739,"['大盘', '基本', '都', '红', '了', '，', '就', '这', '垃圾', '。', '。', '。', '。', '真', '无语']",-6.0,282,-1
2022/6/6,744,"['浪费', '行情']",-7.0,299,-1
2022/6/6,753,"['好好', '的', '一个', '股', '硬是', '让给', '玩', '坏了', '，', '这些', '所谓', '的', '精英', '如果', '手里']",8.0,328,1
2022/6/4,768,"['$', '新和成', '(', 'SZ002001', ')', '$', '起来']",7.0,446,1
2022/6/4,772,"['隐山', '居士', '又', '出来', '骗人', '啦', '，', '中科', '三环', '，', '潍柴', '动力', '，', 'TCL', '，', '新']",-8.0,773,-1
2022/6/2,784,"['$', '新和成', '(', 'SZ002001', ')', '$', '主力', '都', '快', '流入', '1', '个', '亿', '了', '，', '还是', '涨', '不了']",8.0,455,1
2022/6/2,806,"['尊敬', '董秘', '：', '石化', '产品', '上涨', '导致', '生产成本', '上涨', '多少', '？', '海外', '市']",5.0,2766,1
2022/6/2,808,"['先', '拉升', '，', '再', '狠狠', '，', '让', '散户', '精神', '饱受', '折磨']",7.0,726,1
2022/6/2,809,"['$', '新和成', '(', 'SZ002001', ')', '$', '主力', '入', '六千万', '，', '一个点', '，', '只能', '说', '这股']",7.0,453,1
2022/6/2,819,"['维生素', '价格', '什么', '时候', '企稳', '，', '股价', '才能', '涨价']",6.0,500,1
2022/6/1,833,"['头次', '见', '又', '回购', '，', '又', '增持', '的', '上市公司', '，', '良心', '公司', '，', '必须', '点赞']",10.0,897,1
2022/6/1,838,"['完美', '错过', '了', '一拨', '反弹', '行情']",9.0,352,1
2022/5/31,860,"['必须', '留着', '手里']",7.0,249,1
2022/5/31,878,"['突破', '了', '，', '快买', '，', '坐车', '的', '机会', '来', '了']",9.0,517,1
2022/5/31,883,"['这个', '股', '就是', '很', '狗', '，', '主力', '输出', '的', '时候', '就', '涨', '，', '主力', '输入', '就', '跌', '，']",21.0,330,1
2022/5/31,885,"['$', '新和成', '(', 'SZ002001', ')', '$', '至少', '还要', '一年', '才能', '升', '！']",5.0,264,1
2022/5/31,887,"['$', '新和成', '(', 'SZ002001', ')', '$', '聪明', '的', '我', '跑', '了']",5.0,405,1
2022/5/31,889,"['太', '不要脸', '了', '，', '一直跌', '！']",-15.0,281,-1
2022/5/31,890,"['$', '新和成', '(', 'SZ002001', ')', '$', '一股', '不卖', '，', '打败', '空头', '，', '可恶', '至极', '的', '空']",-10.0,414,-1
2022/5/31,895,"['2022.05', '.', '31', '：', '新和成', '，', '又', '是', '完蛋', '的', '一天', '，', '也', '是', '完蛋', '的', '一个']",-10.0,333,-1
2022/5/30,903,"['$', '新和成', '(', 'SZ002001', ')', '$', '大', '股东', '太', '可恶', '了', '，', '一直', '在', '砸盘', '增持', '。']",-14.0,549,-1
2022/5/30,910,"['$', '新和成', '(', 'SZ002001', ')', '$', '小', '阴线', '以后', '必定', '有', '下跌', '！', '等', '着', '看']",8.0,523,1
2022/5/30,919,"['$', '新和成', '(', 'SZ002001', ')', '$', '最后', '逃命', '机会', '，', '明天', '大', '阴线', '下', '杀']",-5.0,477,-1
2022/5/30,923,"['浙江医药', '都', '快', '起来', '了', '，', '你', '怎么', '还', '在', '这', '？', '准备', '明天', '高开', '吗', '？']",7.0,228,1
2022/5/30,924,"['$', '新和成', '(', 'SZ002001', ')', '$', '太弱', '了', '，', '跌到', '15', '都', '不', '买', '了', '，', '浪费', '了', '大']",6.0,520,1
2022/5/30,927,"['这个', '股废', '了', '，', '一个', '人', '都', '能', '买', '500', '万', '，', '比', '主力', '都', '使劲', '，', '却', '拉']",21.0,605,1
2022/5/30,939,"['这周', '不', '可能', '起来', '了', '，']",-7.0,196,-1
2022/5/30,942,"['$', '新和成', '(', 'SZ002001', ')', '$', '很', '不错', '[', '呲', '牙', ']']",6.0,231,1
2022/5/30,951,"['$', '新和成', '(', 'SZ002001', ')', '$', '大', '股东', '太', '黑心', '了', '，', '有意', '砸', '股价', '，', '好', '低']",-14.0,226,-1
2022/5/30,952,"['$', '新和成', '(', 'SZ002001', ')', '$', '大', '股东', '太', '黑心', '了', '，', '有意', '砸', '股价', '，', '好', '低']",-14.0,192,-1
2022/5/30,966,"['最好', '是', '跌到', 'st']",9.0,191,1
2022/5/30,972,"['已经', '三天', '横盘', '吸筹', '了', '，', '下周', '主力', '要拉一波', '了', '。']",7.0,1116,1
2022/5/29,979,"['放心', '，', '我', '还要', '压', '你', '半年']",7.0,630,1
2022/5/27,992,"['看空', '的', '多', '了', '我', '就', '放心', '我', '今天', '买', '的', '3000', '股', '了']",21.0,272,1
2022/5/27,1001,"['$', '新和成', '(', 'SZ002001', ')', '$', '新和成', '是', '一支', '理想的', '优质', '长线', '慢', '牛股']",5.0,860,1
2022/5/27,1009,"['$', '新和成', '(', 'SZ002001', ')', '$', '主力', '是', '想', '砸出', '恐慌', '盘', '，', '配合', '再', '回购', '！']",13.0,432,1
2022/5/27,1056,"['$', '新和成', '(', 'SZ002001', ')', '$', '极品', '股票', '啊', '[', '大笑', ']']",9.0,182,1
2022/5/27,1057,"['故意', '砸盘', '，', '真', '恶心']",-7.0,207,-1
2022/5/27,1059,"['$', '新和成', '(', 'SZ002001', ')', '$', '主力', '在', '压', '！', '不要', '太', '明显', '！']",6.0,434,1
2022/5/27,1065,"['$', '新和成', '(', 'SZ002001', ')', '$', '主力', '是', '一个点', '都', '不愿意', '涨', '啊', '！', '今天', '收']",7.0,193,1
2022/5/27,1066,"['$', '新和成', '(', 'SZ002001', ')', '$', '涨', '不到', '一个点', '就', '吧', '，', '这股', '主力', '控盘', '太']",8.0,151,1
2022/5/27,1070,"['$', '新和成', '(', 'SZ002001', ')', '$', '大', '股东', '增持', '说三到', '四', '不如', '来拉个', '涨停']",7.0,548,1
2022/5/27,1071,"['$', '新和成', '(', 'SZ002001', ')', '$', '大', '股东', '增持', '说三到', '四', '不如', '来拉个', '涨停']",7.0,239,1
2022/5/26,1109,"['麻烦', '问下', '，', '24', '号', '买', '的', '，', '今天', '卖', '扣税', '么', '？']",-7.0,445,-1
2022/5/26,1115,"['自己', '都', '没有', '信心']",-5.0,376,-1
2022/5/26,1117,"['玩不起', '！', '不好玩', '！', '拜拜', '啦', '！', '让', '主力', '发财']",6.0,214,1
2022/5/26,1120,"['$', '新和成', '(', 'SZ002001', ')', '$', '底部', '为啥', '还有', '狗庄', '砸盘', '？', '太', '可恶', '了', '。']",-15.0,485,-1
2022/5/26,1121,"['$', '新和成', '(', 'SZ002001', ')', '$', '反正', '没钱', '随便', '跌']",-6.0,200,-1
2022/5/25,1138,"['恭喜', '各位', '今天', '分钱', '了']",5.0,208,1
2022/5/25,1141,"['我', '是', '韭菜', '，', '我', '看见', '今天', '主力', '流入', '五千多万', '，', '但是', '却', '没', '连', '1']",7.0,581,1
2022/5/25,1144,"['猪肉', '都', '起来', '了', '，', '还', '等', '着', '接', '筹码', '？', '这个', '庄', '格局', '太小', '了']",6.5,423,1
2022/5/25,1155,"['$', '新和成', '(', 'SZ002001', ')', '$', '看着', '完美', '什么', '时候', '起飞', '不', '确定', '，', '人性']",10.0,252,1
2022/5/25,1158,"['[', '强壮', ']', '牛', '抬头', '[', '强壮', ']']",10.0,207,1
2022/5/25,1160,"['请', '哪位', '朋友', '告诉', '我', '一下', '，', '一个月', '内卖', '要', '多少', '税', '？', '超过', '一个']",10.0,954,1
2022/5/25,1163,"['一鼓作气', '冲', '起来', '站上', '21']",12.0,198,1
2022/5/25,1167,"['昨天', '最低价', '收', '，', '今天', '最', '高涨', '一毛', '七', '，', '也就是说', '昨天', '进', '的', '一']",9.0,536,1
2022/5/25,1168,"['已', '清仓', '，', '留下', '的', '发财', '，', '主力', '确实', '不是', '个', 'xx']",11.0,243,1
2022/5/25,1169,"['$', '新和成', '(', 'SZ002001', ')', '$', '新和成', '送', '完', '就', '变成', '吸血鬼', '，', '十派', '七块']",-7.0,334,-1
2022/5/25,1178,"['增持', '公告', '：', '基于', '对', '新', '和', '成', '发展', '的', '长期', '信心', '，', '本人', '将', '从', '即日']",6.0,766,1
2022/5/24,1192,"['$', '新和成', '(', 'SZ002001', ')', '$', '支持', '涨停', '。']",6.0,202,1
2022/5/24,1215,"['买', '了', '等', '分红', '，', '真的', '在', '白日做梦']",-7.0,319,-1
2022/5/24,1223,"['新和成', '你', '啥时候', '能飞', '起来', '？']",7.0,682,1
2022/5/24,1229,"['我', '不想', '飙', '脏字']",-5.0,267,-1
2022/5/24,1234,"['分红', '是', '拿', '大家', '股价', '换', '的', '，', '太', '不要脸', '了']",-14.0,277,-1
2022/5/24,1243,"['新和成', '还是', '有戏', '。', '波兰', '把', '管道', '关了', '，', '德国', '又', '少', '了', '一条', '天然']",6.0,623,1
2022/5/23,1258,"['麻烦', '问', '一下', '，', '一共', '拿出', '多少', '亿', '增持', '股票', '。', '谢谢', '.']",-5.0,308,-1
2022/5/23,1266,"['为什么', '主力', '每天', '几千万', '几千万', '的', '跑', '？', '各位', '大哥', '可以', '分析', '一']",7.0,539,1
2022/5/23,1276,"['$', '新和成', '(', 'SZ002001', ')', '$', '呼叫', '主力', '，', '呼叫', '主力', '，', '要', '筹码', '上拉一']",14.0,322,1
2022/5/21,1294,"['$', '新和成', '(', 'SZ002001', ')', '$', '今天', '买', '的', '都', '不怕', '扣税', '吗']",5.0,1015,1
2022/5/20,1304,"['$', '新和成', '(', 'SZ002001', ')', '$', '今天', '主力', '已经', '很', '努力', '的', '压盘', '了', '，', '奈何']",8.0,548,1
2022/5/20,1311,"['$', '新和成', '(', 'SZ002001', ')', '$', '涨', '不过', '大盘', '，', '给', '主力', '差评', '。']",14.0,192,1
2022/5/20,1320,"['主力', '天天', '做', 'T', '，']",7.0,159,1
2022/5/20,1322,"['赶紧', '跑', '吧', '，', '主力', '又', '要', '洗盘', '了']",7.0,143,1
2022/5/20,1324,"['你', '得', '支', '愣', '起来', '啊', '，', '都', '增持', '了', '，', '给', '你', '机会', '你', '不好用', '啊', '[', '捂脸', ']']",9.0,203,1
2022/5/20,1335,"['$', '新和成', '(', 'SZ002001', ')', '$', '磨底', '阶段', '是', '最', '痛苦的', '[', '委屈', ']', '[', '委屈', ']']",-5.0,214,-1
2022/5/20,1343,"['$', '新和成', '(', 'SZ002001', ')', '$', '不', '除权', '，', '涨', '不', '起来', '[', '撇嘴', ']']",-8.0,215,-1
2022/5/20,1345,"['发了', '这么', '多', '研报', '！', '就算', '是', '诱多', '！', '你', '要', '拉', '一下', '才能', '有', '多', '吧', '、']",15.0,248,1
2022/5/20,1348,"['祝', '所有人', '520', '快乐', '，', '股', '市长', '红']",5.0,213,1
2022/5/20,1351,"['见到', '5.17', '傻蛋', '，', '见证', '5.18', '撒旦', '，', '5.19', '还', '出', '撒', '0', '...', '呵呵', '收苦']",-7.0,239,-1
2022/5/20,1355,"['有能力', '有', '业绩', '把', '公司', '搞上去']",9.0,220,1
2022/5/19,1358,"['都', '破位', '了', '，', '拉回来', '骗', '散户', '，', '不', '知道', '有', '啥', '好玩', '的', '!', '远离']",-9.0,245,-1
2022/5/19,1362,"['$', '新和成', '(', 'SZ002001', ')', '$', '必', '创新', '低', '，', '破', '20', '可入', '，', '不破不立', '！']",5.0,250,1
2022/5/19,1365,"['$', '新和成', '(', 'SZ002001', ')', '$', '这', '调研', '阵容', '够', '强大']",5.0,330,1
2022/5/19,1370,"['$', '新和成', '(', 'SZ002001', ')', '$', '有人', '举报', '新和成', '主力', '吗', '？', '如果', '有', '，', '我']",6.0,237,1
2022/5/19,1376,"['$', '新和成', '(', 'SZ002001', ')', '$', '有人', '关注', '了', '，', '好', '起来', '了', '！', '你', '能行', '，', '加']",14.0,230,1
2022/5/19,1380,"['现在', '怎么', '没人', '骂', '胡', '老师', '了', '[', '奸笑', ']']",-8.0,709,-1
2022/5/19,1384,"['$', '新和成', '(', 'SZ002001', ')', '$', '你', '得', '支', '愣', '起来', '啊', '，', '你', '都', '增持', '了', '[', '让', '我']",8.0,182,1
2022/5/19,1385,"['那么', '多', '利好', '，', '那么', '低', '的', '价格', '，', '主力', '就', '说', '玩', '憋着']",9.0,243,1
2022/5/19,1393,"['$', '新和成', '(', 'SZ002001', ')', '$', '老子', '不', '相信', '抢权', '行情', '不来', '一波', '。', '不要']",-7.0,494,-1
2022/5/19,1402,"['$', '新和成', '(', 'SZ002001', ')', '$', '满地', '黄金']",5.0,205,1
2022/5/19,1407,"['$', '新和成', '(', 'SZ002001', ')', '$', '今天', '绍兴', '天气', '不好', '，', '新和成', '硬', '不', '起来']",7.0,231,1
2022/5/19,1421,"['有', '自己', '原料', '基地', '，', '交会', '种地', '的', '人', '种地', '这是', '正道']",5.0,241,1
