time,no,review,score,read_volume,label
2022/6/10,605,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '量', '价齐升', '不好', '吗', '？', '为什么', '你', '不', '相信']",7.0,577,1
2022/6/10,608,"['突破', '压力', '位', '我', '就', '满仓', '买入']",6.0,350,1
2022/6/10,612,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '快', '跌停', '吧', '，', '别', '丢人现眼', '。']",6.0,391,1
2022/6/10,620,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '每天', '一骂', '，', '国信', '这', 'sb', '到底', '怎么', '了']",-5.0,227,-1
2022/6/10,624,"['Nm', '光大', '都', '涨', '30', '个点', '了', '快', '你', '还', '趴着不动']",7.0,244,1
2022/6/10,625,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '废物', '，', '恶心']",-6.0,239,-1
2022/6/9,633,"['有', '足够', '理由', '相信', '张董', '邓总', '的', '管理', '治理', '能力', '（', '值得一看', ')']",8.0,534,1
2022/6/9,635,"['恶心', '的', '货色']",-10.0,207,-1
2022/6/9,647,"['国信', '是', '券商', '的', '叛徒', '？']",-5.0,318,-1
2022/6/9,649,"['华润', '融券', '的', '那家', '，', '上蹿下跳', '的', '做空', '，', '可惜', '板块', '不', '配合', '。']",-7.0,224,-1
2022/6/9,652,"['赖皮', '狗']",-5.0,217,-1
2022/6/9,663,"['这个', '国信', '咋', '这么', '恶心', '啊']",-5.0,229,-1
2022/6/9,665,"['主力', '砸', '下来', '，', '我', '卖', '！', '跌停', '我', '卖', '！', '加油', '！']",7.0,209,1
2022/6/9,668,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '人', '最好', '不要', '错过', '两样', '东西', '：', '最后', '一']",9.0,561,1
2022/6/8,674,"['这', '两天', '都', '是因为', '指数', '给力', '才', '没', '跌', '多少', ' ', '等', '指数', '真正', '回调', '的']",6.0,400,1
2022/6/8,675,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '怀疑', '有人', '恶意', '打压', '国信', '证券', '，', '有', '没']",-8.0,234,-1
2022/6/8,676,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', 'sb', '国信', '一如既往', '的', '拉', '胯', '[', '怒', ']', '[', '怒', ']']",-5.0,202,-1
2022/6/8,689,"['国信', '证券', '(', '002736', ')', '严重', '低估', '关注', '！', '！', '（', '值得一看', '）']",-6.0,5354,-1
2022/6/7,692,"['针', '无双', '头尖', '，', '但', '券商', '就是', '双头', '尖', '，', '做多', '赚钱', '，', '做空', '也', '赚钱']",9.0,244,1
2022/6/7,708,"['真', '恶心', '的', '垃圾', '证券']",-6.0,249,-1
2022/6/7,712,"['这股', '不行', '啊', '，', '最多', '值', '15', '块钱', '，', '要不然', '就', '有', '大', '股东', '华润', '减持']",-7.0,344,-1
2022/6/6,721,"['大盘', '已经', '甩', '你', '400', '点', '了', '，', '你', '几个', '意思', '？', '不要脸', '的', '大', '股东', '！']",-7.0,318,-1
2022/6/6,723,"['你', '为何', '如此', '优秀', '啊']",5.0,449,1
2022/6/6,739,"['你', '为何', '如此', '优秀']",5.0,216,1
2022/6/6,741,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '天天', '都', '是', '第一名', '，', '买', '这', '只', '股', '中奖', '了']",9.0,311,1
2022/6/6,745,"['又', '倒数', '，', '真', '无可奈何']",-7.0,229,-1
2022/6/2,765,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '垃圾', '的', '不行', '了']",-8.0,290,-1
2022/6/2,766,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '小玩', '乐趣', '也', '开心']",8.0,497,1
2022/6/2,768,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '精神', '手续费', '出来', '弄', '盒', '烟']",7.0,304,1
2022/6/1,776,"['国信', '证券', '：', '同意', '开展', '科创板', '做市', '业务', ' ', '并', '设立', '资', '管子', '公司']",8.0,852,1
2022/6/1,782,"['只能', '一根', '大阳线', '。', '券商', '集体', '爆发']",-7.0,442,-1
2022/6/1,787,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '今天', '荣获', '倒数', '第三名', '。', '本月', '倒数第']",5.0,323,1
2022/5/31,791,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '哪位', '高手', '分析', '一下', '这波', '反弹', '国信', '证']",10.0,518,1
2022/5/31,806,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '起来', '别', '装死', '了']",7.0,282,1
2022/5/31,810,"['成交量', '太大', '了', '，', '不利于', '股票', '上涨', '，', '哈哈']",7.0,376,1
2022/5/30,820,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '钢铁', '是', '怎样', '炼成', '的', '？', '千锤百炼', '！']",7.0,407,1
2022/5/27,840,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '哈哈', '，', '继续', '倒数', '。']",7.0,255,1
2022/5/27,841,"['退市', '吧', '国信', '证券', '，', '持有', '你', '简直', '是', '羞耻', '！']",-6.0,347,-1
2022/5/26,848,"['大', '股东', '虚假', '减持', '公告', '坑害', '股民', '，', '说', '减持', '仅', '减持', '6000', '股', '，', '完']",-9.0,451,-1
2022/5/26,855,"['9.17', '卖出', '清仓', '换股', ' ', '已经', '浪费', '一周', '行情', ' ', '没', '时间', '跟', '这', '主力', '耗']",-15.0,626,-1
2022/5/26,860,"['瞧', '你', '这', '出息', '，', '准备', '当', '千年', '老幺', '。']",5.0,304,1
2022/5/26,879,"['今天', '涨停', '价为', '10', '元', '，', '主力', '来', '一个']",8.0,296,1
2022/5/25,886,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '减持', '限期', '满', '了', '！', '主力', '可以', '拉升', '了', '！']",21.0,477,1
2022/5/25,890,"['哈哈', '，', '大涨']",8.0,296,1
2022/5/25,894,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '顶级', '财团', '，', '注册', '会计师', '，', '律师', '，', '事']",5.0,365,1
2022/5/24,899,"['我', '可', '真是', '优秀', '至极', '[', '捂脸', ']']",10.0,411,1
2022/5/24,900,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '开', '不', '开心', '，', '惊', '不', '惊喜', '[', '大笑', ']']",-12.0,524,-1
2022/5/24,903,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '人', '最好', '不要', '错过', '两样', '东西', '：', '最后', '一']",9.0,708,1
2022/5/24,906,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '今天', '9.19', '卖', '了', '，', '比较', '明智']",5.0,310,1
2022/5/24,907,"['太', '优秀', '了']",10.0,248,1
2022/5/23,927,['哈哈'],7.0,224,1
2022/5/23,929,"['太', '吓人', '了', '，', '这股', '，']",-6.0,236,-1
2022/5/23,930,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '主力', '麻麻', '批', '，', '别的', '券商', '从', '底部', '已拉']",7.0,278,1
2022/5/20,956,"['为什么', '篮筹股', '必须', '实行', 'T', '+', '0', '交易', '?']",7.0,356,1
2022/5/20,965,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '[', '俏皮', ']']",5.0,288,1
2022/5/20,967,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '今天', '大涨', '就是', '早晨', '之星', '。', '主力', '加油']",9.0,291,1
2022/5/19,977,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '中', '的', '战斗机', '，', '再次', '创新', '低', '[', '发呆', ']']",6.0,277,1
2022/5/19,984,"['呢', '马', '，', '每天', '收盘', '都', '是', '，', '券商', '倒数', '找', '你', '的', '排名', '。', '臭', '不要脸', '的']",-8.0,309,-1
2022/5/19,1005,"['缺德', '公司', '。']",-7.0,247,-1
2022/5/19,1017,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '涨幅', '不足', '板块', '一半', '，', '跌幅', '板块', '一', '被']",-5.0,249,-1
2022/5/19,1018,"['不要脸', '的', '国信', '。', '真是', '不要脸', '。', '奔', '8', '元', '去', '也', '。', '。', '。']",-14.0,299,-1
2022/5/19,1022,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '我', '送', '你', '几分', '钱', '，', '你', '上上', '9', '元', '，', '行', '不']",7.0,476,1
2022/5/19,1024,"['回本', '遥遥无期']",-5.0,235,-1
2022/5/19,1032,"['哈哈', '，', '，', '，', '我', '预计', '还是', '没错', '，', '再', '等等', '，', '抄底', '，', '放长线钓', '大']",7.0,280,1
2022/5/19,1045,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '耐心', '等待', '8.8', '以下', '满仓', '的', '机会', '，', '跌']",5.0,232,1
2022/5/18,1077,"['你', '为何', '如此', '优秀']",5.0,221,1
2022/5/17,1098,"['现在', '看', '遍地', '都', '是', '黄金', '，', '你', '非要', '在', '这棵', '树上', '吊死', '！']",5.0,185,1
2022/5/17,1100,"['财政部', '：', '1', '-', '4', '月', '证券交易', '印花税', '1250', '亿元', '比', '上年', '同期', '增长', '2']",7.0,246,1
2022/5/17,1105,"['尾盘', '拉', '起来', '5', '分', ' ', '明天', '可以', '拿', '这', '5', '分玩', '一天', ' ', '破', '9', '也', '可以', '推迟']",6.0,263,1
2022/5/17,1110,"['整整', '12', '个', '交易日', '，', '明天', '第十三个', '，', '破', '9', '的', '好日子']",5.0,256,1
2022/5/17,1113,"['噁', '心', '妈妈', '给', '噁', '心', '开门', '，', '噁', '心', '到家']",7.0,258,1
2022/5/17,1115,"['这', '主力', '真', '会演', ' ', '大', '压单', '和', '托单', '都', '是', '主力', '自己', '挂', '的', ' ', '然后', '自己']",13.0,480,1
2022/5/17,1118,"['都', '闭嘴', '了', '哈哈']",7.0,234,1
2022/5/17,1120,"['差', '三分', '钱破', '9', '又', '拉', '起来', '几分', '钱', '，', '考验', '投资者', '耐心', '，', '六月', '初']",10.0,261,1
2022/5/17,1122,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '买', '上', '天天', '绿', '，', '恶心', '玩意']",-5.0,255,-1
2022/5/17,1124,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '庸才', '们', '只能', '看到', '表象']",-5.0,203,-1
2022/5/17,1126,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '教科书', '版', '的', '死', '股', '主力', '压单', '手法', '。']",20.0,249,1
2022/5/17,1136,"['国信', '的', '换手', '，', '量', '比', '，', '成交量', '已经', '低', '的', '离谱', '了', 'hhh']",-5.0,264,-1
2022/5/16,1139,"['真正', '的', '炒股', '高手', '都', '是', '这样', '炼成', '的']",14.0,225,1
2022/5/16,1156,"['大盘', '要', '调整', '了', '。', '主力', '大量', '流出', '，', '这次', '反弹', '国信', '没', '跟', '，', '大家']",9.0,268,1
2022/5/16,1157,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '主力', '吸筹']",7.0,374,1
2022/5/16,1163,"['真TM', '垃圾']",-6.0,303,-1
2022/5/16,1171,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '9.24', '的', '成本', '耐心']",5.0,210,1
2022/5/15,1177,"['证监会', '副', '主席', '王建军', '：', '稳', '增长', '防', '风险', '保持', '资本', '市场', '稳健', '运']",11.0,322,1
2022/5/15,1178,"['科创板', '做市', '规则', '出炉', '这些', '券商', '可', '率先', '获得', '入场券', '！', '初期', '采']",13.0,541,1
2022/5/15,1180,"['证监会', '副', '主席', '王建军', '：', '稳', '增长', '防', '风险', '保持', '资本', '市场', '稳健', '运']",11.0,169,1
2022/5/15,1181,"['证监会', '认真贯彻', '中央政治局', '会议', '精神', '研究', '资本', '市场', '落实', '的']",8.0,230,1
2022/5/14,1183,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '国信', '证券', '全力', '打造', '国际', '一流', '综合', '服']",9.0,410,1
2022/5/13,1198,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '你', '是', '真牛', '皮', '，', '本周', '天天', '倒数', '后', '五名']",7.0,250,1
2022/5/13,1206,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '券商', '股', '就是', '神经病', '时不时', '的', '窜', '一下']",-5.0,228,-1
2022/5/13,1217,"['所有', '券商', '都', '是', '一个', '德行', '，', '冲高', '必然', '套人', '回落', '，', '永远', '的', '渣', '男']",8.0,536,1
2022/5/13,1222,"['倒数第一', '真牛', '皮']",6.0,263,1
2022/5/12,1240,"['快', '跑', '，', '拉', '起来', '了', '！']",7.0,180,1
2022/5/12,1245,"['无语', '，', '哈哈哈', '！']",-5.0,240,-1
2022/5/12,1248,"['我换', '了', '估价', '底', '的', '苏农', '银行', '，', '希望', '城镇化', '建设', '的', '题材', '抄起来']",5.0,253,1
2022/5/12,1251,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '涨', '的', '时候', '倒数', '，', '跌', '的', '时候', '一马当先']",7.0,232,1
2022/5/11,1274,"['不是', '没', '耐心', '，', '真', '垃圾', '。', '反弹', '结束', '以后', '，', '你', '是不是', '又', '跟着', '一']",5.0,195,1
2022/5/11,1277,"['天天', '倒数第一', '，', '无耻']",-10.0,214,-1
2022/5/11,1279,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '这个', '垃圾', '。', '跌', '的', '时候', '狠', '的', '不行', '板块']",-9.0,217,-1
2022/5/11,1281,"['你', '大爷']",-5.0,209,-1
2022/5/10,1304,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '倒数第一', '，', '恭喜', '恭喜']",9.0,319,1
2022/5/10,1308,"['一股', '分红', '5', '毛钱', '，', '茅台', '都', '没', '你', '慷慨']",-5.0,362,-1
2022/5/10,1328,['无语'],-5.0,215,-1
2022/5/10,1332,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '外面', '的', '生活', '很', '精彩', '这里', '的', '生活', '很', '无']",14.0,212,1
2022/5/10,1333,"['无语', '，', '麻烦', '你动', '一下', '吧']",-12.0,240,-1
2022/5/9,1349,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '就', '这', '换手率', '，', '随便', '来个', '大户', '都', '能', '砸']",-5.0,200,-1
2022/5/9,1358,"['补跌', '是', '必然', '的', '，', '跑', '[', '下跌', ']', '[', '下跌', ']', '[', '下跌', ']']",5.0,219,1
2022/5/9,1363,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', 'emmm', '凶多吉少', '啊', '，', '明显', '感觉', '市场', '情']",-8.0,384,-1
2022/5/9,1364,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '真的', '丢人', '，', '一直', '倒数', '。']",-7.0,200,-1
2022/5/6,1386,"['为什么', '篮筹股', '必须', '实行', 'T', '+', '0', '交易', '制度', '?']",7.0,348,1
2022/5/6,1390,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '估计', '又', '是', '老规矩', '，', '抵抗', '一天', '，', '尾盘']",5.0,303,1
2022/5/6,1391,"['国信', '真的', '很', '不错', '了', '，', '对比', '其他', '券商']",6.0,532,1
2022/5/6,1392,"['买买', '买', '必须', '的']",7.0,297,1
2022/5/6,1394,"['遇到', '问题', '不要', '慌', '，', '手中', '有', '筹码', '，', '心中', '有', '信念', '[', '加油', ']']",-5.0,353,-1
2022/5/5,1405,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '还要', '创新', '低', '的']",5.0,265,1
2022/5/5,1412,"['$', '国信', '证券', '(', 'SZ002736', ')', '$', '恭喜', '恭喜', '稳住', '倒数', '第二', '，', '明天', '努力']",11.0,305,1
