time,no,review,score,read_volume,label
2022/6/27,217,"['迈瑞', '目前', '的', '三大', '业务', '稳定增长', '，', '还有', '新', '三项', '，', '骨科', '、', '动物']",0.0,1345,1
2022/6/27,218,"['国产', '医疗器械', '的', '未来', '在', '技术创新', ' ', '迈瑞', '这点', '一直', '做', '得', '不错', ' ']",4.0,676,1
2022/6/27,219,"['国产', '替代', '方面', ' ', '未来', '有', '非常', '大', '的', '市场', '空间', ' ', '期待', '这周', '的', '表现']",3.0,1110,1
2022/6/27,220,"['有', '什么', '利空', '吗', '，', '大盘', '都', '上天', '了']",-1.0,467,1
2022/6/27,221,"['这股', '是', '咋', '了']",0.0,147,1
2022/6/27,222,"['迈瑞', '医疗', ':', '关于', '控股', '股东', '部分', '股份', '解除', '质押', '的', '公告']",0.0,1155,1
2022/6/27,223,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '有够', '垃圾', '的']",-1.0,441,-1
2022/6/27,224,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '还', '真是', '乐色', '。']",0.0,131,1
2022/6/27,225,"['325', '清', '了', '，', '还', '以为', '卖早', '了', '，', '呵呵']",0.0,452,-1
2022/6/27,226,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '拉绿', '，', '李西延', '迈瑞', '，', '是', '狗', '中集', '釆', '害']",0.0,156,1
2022/6/27,227,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '有点', '垃圾', '啊', '，', '跟不上', '节奏', '，', '有点', '拉']",-1.5,150,-1
2022/6/27,228,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '准备', '起飞', '了', '[', '看多', ']', '[', '666', ']']",2.0,448,1
2022/6/27,229,"['迈瑞', '医疗', '泡沫', '飞', '上天', '。', '目标价', '150', '。']",-1.0,496,1
2022/6/27,230,"['迈瑞', '医疗', '目标价', '150', '的', '3', '大', '理由']",0.0,461,1
2022/6/27,231,"['迈瑞', '医疗', '目标价', '150', '的', '3', '大', '理由']",0.0,220,1
2022/6/27,232,"['325', '清仓']",-1.0,139,-1
2022/6/27,233,"['今天', '表现', '符合', '预期', '，', '开始', '拉升', '。']",1.0,295,1
2022/6/27,234,"['最弱', '龙头', '还', '一群', '机器人', '托']",0.0,147,1
2022/6/27,235,"['狗', '中', '，', '绿盘', '，']",0.0,226,-1
2022/6/27,238,"['迈瑞', '医疗', '：', '融资', '净', '偿还', '2057.54', '万元', '，', '融资', '余额', '9.94', '亿元']",-1.0,267,1
2022/6/26,239,"['意大利', 'ICU', '床位数', '大增', '且', '大部分', '配备', '重症', '监护', '设备', '，', '利好']",2.0,662,1
2022/6/26,244,"['三大', '板块', '开始', '发力', '，', '国内', '新', '基建', '的', '拉动', '+', '国际', '市场', '的', '慢慢']",2.0,982,1
2022/6/26,246,"['迈瑞', '医疗', '本周', '融资', '净', '偿还', '2731.31', '万元', '，', '居', '医疗器械', '板块']",-1.0,381,1
2022/6/26,247,"['迈瑞', '医疗', '本周', '获深', '股通', '增持', '6.53', '亿元', '，', '周内', '增持', '市值', '两市']",2.0,507,1
2022/6/26,248,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '迈瑞', '历史', '平均', '估值', '45', '倍', '，', '今年', '每股']",0.0,371,1
2022/6/26,249,"['迈瑞', '医疗', '目标价', '150', '的', '3', '大', '理由']",0.0,292,1
2022/6/26,250,"['尾盘', '跳水', '，', '310', '收盘', '，', '下', '星期一', '低开', '2', '个点', '，', '大', '股东', '减持', '3%']",-3.0,537,1
2022/6/26,251,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '今年', '目标价', '，', '250']",0.0,497,1
2022/6/25,252,"['迈瑞', '医疗', '06', '月', '24', '日', '获深', '股通', '增持', '92.52', '万股']",1.0,848,1
2022/6/24,253,"['350', '卖出', '100', '万']",0.0,351,1
2022/6/24,255,"['该', '拉升', '了']",1.0,424,1
2022/6/24,257,"['医疗', '新', '基建', '推动', '市场', '继续', '扩容', ' ', '有', '前景', ' ', '卷起', '袖子', '就是', '干']",3.0,690,1
2022/6/24,258,"['中国', '医疗器械', '龙头', '没理由', '不', '看多']",0.0,195,1
2022/6/24,260,"['受益', '于', '人口老龄化', '加深', '、', '人均', '医疗', '开支', '增加', '、', '进口', '替代', '等']",2.0,860,1
2022/6/24,261,"['这', '可是', '年', '赚', '90', '亿元', '的', '走向', '海外', '的', '医疗器械', '龙头', '啊', ' ', '拿出', '你']",1.0,456,1
2022/6/24,262,"['收盘', '前', '创新高', '点', '，', '算', '你', '强']",1.0,158,1
2022/6/24,263,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '好样', '的', '，', '迈瑞']",1.0,184,1
2022/6/24,265,"['医疗', '新', '基建', '项目', '从', '大城市', '逐渐', '拓展', '到', '其他', '城市', '，', '期待', '迈瑞']",2.0,205,1
2022/6/24,266,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '茅台', '毫气', '分红', '重回', '2', '千元', '了', '，', '迈瑞']",0.0,185,1
2022/6/24,268,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '半死不活', '了']",0.0,152,-1
2022/6/24,269,"['159915', '创业板', 'ETF', '易方达', '重仓股', '迈瑞', '：', '医疗器械', '行业龙头']",0.0,172,1
2022/6/24,270,"['如何', '理解', '159915', '创业板', 'ETF', '易方达', '重仓股', '迈瑞', '从', '500', '跌到', '30']",0.0,182,1
2022/6/24,271,['软饭'],0.0,132,-1
2022/6/24,272,"['目前', '医疗', '不是', '热点', '，', '逢', '高卖', '了', '，', '换', '新能源', '。']",-1.0,151,1
2022/6/24,273,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '浪费时间', '哎']",-1.0,135,1
2022/6/24,274,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '又', '要', '拉稀', '了']",-1.0,141,-1
2022/6/24,278,"['$', '迈瑞', '医疗', '(', 'SZ300760', ')', '$', '连续', '五天', '试探', '半年线', '，', '看来', '是', '要', '突']",0.0,154,1
