time,no,review,score,read_volume,label
2022/6/29,33,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '正式', '拉开', '暴跌', '序幕', '，', '至少', '三个', '月', '的']",0.0,317,1
2022/6/29,34,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '五日', '线上', '加仓']",0.0,340,1
2022/6/29,35,"['迈为', '股份', '：', '融资', '净', '偿还', '1897.68', '万元', '，', '融资', '余额', '6.4', '亿元', '（']",-1.0,335,1
2022/6/29,36,"['垃圾股', '涨', '上天', '，', '明天', '低开', '低', '走跌', '的', '你们', '裤衩', '都', '没', '了']",-1.0,893,1
2022/6/29,37,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '干', '吧', '…', '…', '小宝贝']",0.0,264,1
2022/6/29,38,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '骂', '我', '的', '人', '出来', '，', '跌死', '你们']",-2.0,244,1
2022/6/29,39,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '让', '你们', '得瑟', '，', '今天', '全埋', '了', '你们']",0.0,551,1
2022/6/29,40,"['迈为', '股份', '06', '月', '28', '日', '获深', '股通', '增持', '9.31', '万股']",1.0,643,1
2022/6/29,41,"['指望', '迈为', '跟', '那些', '垃圾', '票', '一样', '天天', '暴涨暴跌', '的', '还是', '别', '呆', '着', '了']",-2.0,424,1
2022/6/29,42,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '票', '是', '好票', '，', '价格', '高', '了', '，', '这', '应该', '是', '20']",0.0,340,1
2022/6/28,43,"['好', '垃圾']",-2.0,435,-1
2022/6/28,44,"['安徽', '华晟', '的', '发布会', '情况', '怎么样']",0.0,436,-1
2022/6/28,45,"['看', '我', '干', '啥', '…', '夹菜', '啊', '…']",0.0,196,-1
2022/6/28,46,"['总之', '给', '迈为', '一点', '耐心', '，', '迈为', '会', '给', '你好', '的', '回报', '，', '当时', '还', '在', '低']",2.5,315,1
2022/6/28,47,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '家', '人们', '，', '宝子们', '，', '迈为', '这', '是', '横盘', '啊']",0.0,219,1
2022/6/28,48,"['目前', '盈', '39', '个点', '感谢', '迈为']",3.0,183,1
2022/6/28,49,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '下午', '涨停']",1.0,433,1
2022/6/28,50,"['隆基', '+', '迈为', '！', '光伏', '不败', '～', '～']",0.0,459,1
2022/6/28,51,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '一些', '看', '的', '是', '假', '股票', '吗', '？', '迈为', '跌', '了', '一']",-0.5,499,1
2022/6/28,53,"['青海', '加快', '建设', '世界级', '盐湖', '产业基地', '，', '严重', '低估', '的', '中国', '盐湖']",3.0,432,-1
2022/6/28,54,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '强势股', '日内', '调整', '都', '是', '机会']",1.0,413,-1
2022/6/28,55,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '回顾', '这', '周', '交易', '推荐', '的', '那么', '多票', '基本']",0.0,280,1
2022/6/28,56,"['吹', '这么', '多', '干什么', '？', '开瓶', '酒', ' ', '喝', '一口', '...', '不好', '吗', '？']",0.0,248,-1
2022/6/28,57,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '家', '人们', '，', '这是', '横盘', '啊', '，', '横盘', '是', '出货']",0.0,137,1
2022/6/28,58,"['销量', '一直', '在', '增加']",1.0,222,-1
2022/6/28,59,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '日内', '调整']",0.0,166,1
2022/6/28,60,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '看到', '500']",0.0,234,1
2022/6/28,62,"['迈为', '股份', '：', '连续', '5', '日', '融资', '净', '买入', '累计', '1.34', '亿元', '（', '06', '-', '27', '）']",0.0,263,1
2022/6/28,63,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '一个', '字', '…', '…', '干', '就', '完', '了', '…', '…', '胆大', '吃饱']",1.0,305,1
2022/6/28,64,"['迈为', '股份', '06', '月', '27', '日', '被', '深', '股通', '减持', '3.54', '万股']",-1.0,642,1
2022/6/27,66,"['金刚', '玻璃', '明天', '又', '是', '20%', '迈为', '股份', '跟着', '喝', '点汤']",0.0,283,1
2022/6/27,69,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '我', '去年', '12', '月', '买', '的', '，', '除权', '后', '452', '成本']",0.0,225,1
2022/6/27,70,"['利好', '出货', '了']",1.0,353,1
2022/6/27,71,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '明日', '冲刺', '20cm', '复制', '金刚', '玻璃', '走势']",0.0,184,1
2022/6/27,73,"['迈为', '股份', '盘中', '最高', '509.39', '元', '，', '股价', '创近', '一年', '新高']",4.0,233,1
2022/6/27,74,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '高位', '十字星', '，', '不死', '也', '重伤']",0.0,361,1
2022/6/27,75,"['今天', '结痂', '崩', '，', '明天', '就', '轮到', '迈为', '崩', '了', '，', '明天', '我', '开盘', '就', '跑']",0.0,435,1
2022/6/27,76,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '今日', '危险', '，', '大幅', '低开', '，', '记得', '止损', '出']",-2.0,481,1
2022/6/27,77,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '兄弟', '们', '，', '啥也不说了', '，', '就', '想', '感谢', '城']",-4.0,376,1
2022/6/27,78,['啥意思'],0.0,440,-1
2022/6/27,79,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '卖出', '了', '一部分', '，', '等', '调整', '再', '买回来', '，']",0.0,447,-1
2022/6/27,80,"['506', '一群', '减持', '够', '一直', '在', '汪汪']",-1.0,178,-1
2022/6/27,81,"['减持', '见', '人', '赶紧', '啊', '墨迹', '啥']",-2.0,181,-1
2022/6/27,82,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '稳', '，', '机会']",1.0,293,1
2022/6/27,83,"['庄家', '的', '套路', '是', '，', '把', '低', '智商', '的', '韭菜', '猪', '养肥', '了', '再', '杀']",-2.0,770,1
2022/6/27,84,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '走', '了', '，', '换', '开勒', '股份', '301070']",0.0,178,1
2022/6/27,85,"['开始', '减持', '跑', '了', '，', '可惜', '这群够', '没', '招呼', '好']",-1.0,963,-1
2022/6/27,86,"['牛逼', '是', '真的', '牛逼']",0.0,544,-1
2022/6/27,87,"['大家', '记住', '350', '开始', '一直', '唱空', '的', '两', '了', '吗']",0.0,284,-1
2022/6/27,88,"['目前', '光伏', 'PERC', '电池', '、', 'PERC', '+', '电池', '转换', '效率', '已', '接近', '天花板', '，', 'T']",0.0,179,-1
2022/6/27,89,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '在', '考虑', '是否', '将', '垃圾', '捷佳', '那点', '仓位', '都']",-1.0,531,1
2022/6/27,90,"['470', '填权', '价', '，', '马上', '要', '填权', '了', '，', '也', '要', '马上', '历史', '新高', '了', '，', '并', '不']",1.0,376,1
2022/6/27,91,"['机构', '这种', '日子', '应该', '把', '迈为', '股份', '拉个', '20%']",0.0,839,-1
2022/6/27,93,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '这么', '好的', '股票', '还有', '唱空', '，', '老子', '捷佳']",1.0,864,1
2022/6/27,94,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '稳点', '好', '，', '不停', '涨', '，', '涨', '不停', '，', '星辰', '大']",3.0,400,1
2022/6/27,95,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '高开低走', '！', '谁', '买', '套', '谁']",-1.0,663,1
2022/6/27,97,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '最后', '跑路', '的', '机会', '，', '各路', '假', '股神', '只要']",1.0,560,1
2022/6/27,98,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '珍惜', '迈为', '股份', '最后', '上车', '机会', '，', '金刚']",1.0,481,1
2022/6/27,99,"['对不起', '迈为', '，', '都', '是', '捷佳', '拖', '你', '后腿']",0.0,239,1
2022/6/27,100,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '不要', '急', '，', '看', '他', '表演']",0.0,1038,1
2022/6/27,102,"['价格', '越高', '！', '散户', '不会', '买', '！', '就', '会', '出现', '机构', '对', '倒', '！', '那么', '大宗', '交']",0.0,1166,-1
2022/6/27,103,"['迈为', '股份', '6', '月', '27', '日', '开盘', '涨幅', '达', '5%']",1.0,299,1
2022/6/27,104,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$']",0.0,330,1
2022/6/27,105,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '追', '吧', '…', '…', '你', '不', '买', '它', '就', '会', '一直', '涨到', '你']",0.0,221,1
2022/6/27,106,"['迈为', '股份', '：', '连续', '4', '日', '融资', '净', '买入', '累计', '1.04', '亿元', '（', '06', '-', '24', '）']",0.0,347,1
2022/6/27,107,"['锁定', '2', '万', '订单', '，', '进', '华为', '智选', '，', '华为', '自动', '驾驶', '第一股', '十倍', '起']",0.0,893,-1
2022/6/27,109,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '开盘', '就', '抢', '…', '…', '慢', '一秒', '你', '都', '抢', '不到', '…']",0.0,241,1
2022/6/26,110,"['再创', '历史', '新高', '指日可待', '。']",2.0,174,1
2022/6/26,111,"['迈为', '股份', '本周', '获深', '股通', '增持', '4.87', '亿元', '，', '周内', '增持', '市值', '两市']",2.0,467,1
2022/6/26,112,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$']",0.0,540,1
2022/6/26,113,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '华晟', '发布会', '大', '超预期']",1.0,478,1
2022/6/26,114,"['迈为', '股份', '本周', '融资', '净', '买入', '8334.42', '万元', '，', '居', '专用设备', '板块']",0.0,540,1
2022/6/26,115,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '再', '强调', '一遍', '：', '捷佳伟创', '低位', '上来', '翻']",-1.0,535,1
2022/6/25,116,"['迈为', '的', '表现', '赞', '！', '最', '难受', '的', '是', '数板', '人', '了', '。']",0.0,502,1
2022/6/25,117,"['市值', '做到', '1000', '亿', '，', '迈为', '股份', '的', '股价', '就是', '578', '元', '，', '迈为', '继续']",0.0,147,-1
2022/6/25,118,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '立帖', '为证', '：', '迈为', '明天', '跌', '不到', '370', '以']",-1.0,485,1
2022/6/25,119,"['迈为', '股份', '06', '月', '24', '日', '获深', '股通', '增持', '23.35', '万股']",1.0,171,1
2022/6/25,120,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '炒作', '错', '了', '可能', '连续', '跌停', '。', '欧美', '开会']",-2.0,761,1
2022/6/25,121,"['很', '明显', '迈为', '今年', '的', '主升浪', '才', '刚刚开始']",2.0,600,1
2022/6/25,122,"['我靠', '，', '499', '块钱', '买', '的', '啥时候', '解套']",-4.0,514,-1
2022/6/24,123,"['大宗', '交易', '：', '机构', '账户', '买入', '迈为', '股份', '517.32', '万元', '（', '06', '-', '24', '）']",0.0,584,1
2022/6/24,125,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '再次', '提醒', '，', '拉高', '出货', '了', '，', '暴跌', '趋势']",0.0,153,1
2022/6/24,126,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '明天', '金刚', '的', '发布会', '，', '迈为', '是否', '会参']",0.0,390,1
2022/6/24,128,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '横扫', '出货', '了', '，', '随时', '暴跌', '，', '建议', '还', '没']",0.0,166,1
2022/6/24,129,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '横盘', '出货', '了', '，', '随时', '暴跌', '，', '建议', '还', '没']",0.0,180,1
2022/6/24,130,"['迈为', '股份', '06', '月', '17', '日', '获深', '股通', '增持', '78.91', '万股']",1.0,174,1
2022/6/24,132,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '稳', '一点', '更好']",0.5,200,1
2022/6/24,133,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '日内', '调整', '，', '好']",0.0,189,1
2022/6/24,134,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '解禁', '股', '401', '的', '成本', '，', '还', '不', '砸盘', '吗', '？']",0.5,523,1
2022/6/24,135,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '牛逼']",0.0,264,1
2022/6/24,136,"['280', '买入', '的', '，', '淡定', '持有']",0.0,197,1
2022/6/24,137,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', 'yyds', '爱', '了']",0.0,2108,1
2022/6/24,138,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '都', '新高', '了', '，', '还有', '人', '看不起', '唱', '多', '的', '，']",1.0,505,1
2022/6/24,139,"['估计', '500', '到头', '了', '，', '毕竟', '前期', '高点', '也', '就是', '501']",0.0,414,-1
2022/6/24,140,['怎么回事'],0.0,192,-1
2022/6/24,141,"['不要', '慌', '，', '正常', '操作', '，', '骗炮', '一波', '，', '回落', '了']",-2.0,162,-1
2022/6/24,142,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '估计', '空狗', '又', '要', '对比', '迈为', '涨', '的', '不', '多', '，']",1.0,549,1
2022/6/24,143,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '多么', '熟悉', '的', '套路', '，', '盘后', '让', '傀儡', '小弟']",1.0,598,1
2022/6/24,144,"['迈为', '股份', '6', '月', '24', '日', '快速', '回调']",4.0,172,1
2022/6/24,145,"['哪个', '机构', '组织', '的', '会', '？', '多发', '点', '消息', '吧']",0.0,183,-1
2022/6/24,146,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '今天', '第一', '目标', '：', '485', '！', '第二', '目标价']",1.0,158,1
2022/6/24,147,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '还', '不', '去', '金辰', '、', '捷佳', '？', '？', '？', '？', '！', '！', '！']",0.0,505,-1
2022/6/24,148,"['迈为', '股份', '：', '实际', '控制', '人', '、', '控股', '股东', '之一', '周剑', '累计', '质押', '股数']",-1.0,200,1
2022/6/24,149,"['牛逼', '牛逼']",0.0,377,-1
2022/6/24,150,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '卧槽', '什么鬼']",0.0,240,-1
2022/6/24,151,"['稳住', '啊']",0.0,329,-1
2022/6/24,153,"['这是', '要冲', '涨停', '吗']",1.0,259,1
2022/6/24,154,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '如果', '创新高', '，', '对', '整个', '市场', '特别', '是', '新']",1.0,1228,1
2022/6/24,155,"['牛逼', '哄哄']",0.0,205,-1
2022/6/24,156,"['牛逼', '哄哄']",0.0,249,-1
2022/6/24,157,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '卧槽', '什么鬼']",0.0,473,-1
2022/6/24,158,"['迈为', '股份', '6', '月', '24', '日', '开盘', '涨幅', '达', '5%']",1.0,972,1
2022/6/24,159,"['，', '卖飞', '了']",0.0,179,-1
2022/6/24,160,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '出发', '，', '心中', '有', '远方']",0.0,980,1
2022/6/24,161,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '牛逼', '就是', '牛逼']",0.0,289,1
2022/6/24,162,"['创新高', '，', '加油', '！', '！', '！']",2.0,759,1
2022/6/24,163,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '冲冲', '冲']",0.0,1008,1
2022/6/24,164,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '明天', '过', '480', '，', '冲', '500', '。', '冲', '啊', '。']",0.0,781,1
2022/6/24,166,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '创业板', '就是', '好', '，', '山顶', '买', '的', '还', '能', '解套']",1.0,867,-1
2022/6/24,167,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '严重', '透支', '未来', '100', '才', '是', '合理', '价位']",-2.0,5002,1
2022/6/24,168,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '太', '给力', '了']",2.0,776,1
2022/6/24,169,"['迈为', '股份', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '9978.19', '万元', '（', '06', '-', '23']",0.0,839,1
2022/6/24,170,"['牛B', '，', '隆基', '再次', '刷新', 'HJ', 'T', '电池', '效率', '世界纪录', '！']",1.0,854,-1
2022/6/24,171,"['迈为', '股份', '06', '月', '23', '日', '获深', '股通', '增持', '13.93', '万股']",1.0,409,1
2022/6/24,172,"['30', '年', '！', '新型', '钙钛矿', '光伏', '电池', '寿命', '已', '超越', '硅基', '电池']",1.0,682,1
2022/6/24,173,"['我', '两百多', '一直', '拿', '着', '，', '看好', '他', '未来', '。']",1.0,749,-1
2022/6/23,174,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '你们', '自己', '看看', '其他', '的', '光伏', '股', '，', '你们']",0.0,609,1
2022/6/23,175,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '你们', '还有', '谁', '在', '怀疑', '我', '说', '的', '吗', '？', '换金']",0.0,330,1
2022/6/23,176,"['北上', '资金', '天天', '流入', '，', '持续', '看多', '[', '鼓掌', ']']",1.0,483,1
2022/6/23,177,"['放量', '下跌', '，', '死翘翘']",-2.0,1240,-1
2022/6/23,179,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '换金辰', '、', '捷佳', '！', '！', '！', '！', '换金辰', '、', '捷']",0.0,331,1
2022/6/23,180,"['你', '就是', '捷佳托', '走', '远点']",0.0,180,1
2022/6/23,181,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '捷佳伟创', '，', '这', '是', '要', '把', '迈为', '踩', '在', '脚下']",0.0,500,1
2022/6/23,182,"['捷佳', '业绩', '碾压', '迈为', '，', '技术', '碾压', '京山']",0.0,191,1
2022/6/23,183,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '空狗们', '呢', '出来', '叭叭', '啊']",0.0,397,1
2022/6/23,184,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$']",0.0,476,1
2022/6/23,185,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '牛回', '…', '…', '速归', '…', '…', '转', '巨款', '…', '…', '干', '…']",0.0,342,1
2022/6/23,186,"['昨天', '是', '主力', '洗筹', '，', '吓跑', '了', '很多', '不坚定', '分子']",2.0,376,1
2022/6/23,187,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$']",0.0,341,1
2022/6/23,188,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '怎么', '又', '涨', '了', '，', '你', '让', '空狗', '怎么', '活', '，', '怎']",1.0,345,1
2022/6/23,189,"['到底', '啥', '利好', '朱莉哥', '这么', '饥不择食']",1.0,482,1
2022/6/23,190,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '同志', '们', '，', '赶紧', '上车', '，', '刺骨', '今日', '会涨']",0.0,536,1
2022/6/23,191,"['买', '，', '下午', '涨停']",1.0,187,1
2022/6/23,192,"['迈为', '股份', '：', '签订', '国有土地', '使用权', '出让', '合同']",0.0,832,1
2022/6/23,193,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '$', 'ST', '步森', '(', 'SZ002569', ')', '$', '股东', '股数', '4965']",0.0,457,1
2022/6/23,194,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '$', 'ST', '步森', '(', 'SZ002569', ')', '$', '股东', '股数', '4965']",0.0,371,1
2022/6/23,195,"['震荡', '盘升', '，', '再创', '历史', '新高', '不是', '梦', '。']",2.0,548,1
2022/6/23,197,"['迈为', '股份', '：', '融资', '净', '买入', '3409.6', '万元', '，', '融资', '余额', '5.82', '亿元', '（']",0.0,459,1
2022/6/23,198,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '危', '…', '…']",0.0,163,1
2022/6/23,199,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '温馨', '提示', '：', '解禁', '的', '闸门', '已经', '打开', '，']",1.0,186,1
2022/6/23,200,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '金刚', '玻璃', '应该', '跟上', '这个', '节奏', '吧', '！', '这']",0.0,166,1
2022/6/23,201,"['这股', '怎么', '这么贵', '？', '？']",0.0,192,1
2022/6/22,203,"['警惕', '内地', '北向', '资金', '出逃', '，']",-4.0,187,-1
2022/6/22,204,"['迈为', '股份', ':', '关于', '签订', '国有土地', '使用权', '出让', '合同', '暨', '取得', '剩余']",0.0,181,1
2022/6/22,205,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '昨天', '加仓', '今天', '反包', '没', '问题', '吧', '[', '吃瓜', ']']",1.0,163,1
2022/6/22,206,"['一边', '做', '理财产品', '一边', '做定', '增']",0.0,170,-1
2022/6/22,208,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '暴跌', '趋势', '正式', '确立', '了', '，', '赶紧', '清仓', '，']",-1.0,154,1
2022/6/22,209,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '降低', '一层', '仓', '，', '后面', '继续', '吧', '[', '干杯', ']']",-1.0,158,1
2022/6/22,210,"['海目星', '与', '均达', '股份']",0.0,369,1
2022/6/22,212,"['今天', '可以', '见到', '460']",0.0,193,1
2022/6/22,215,"['说', '解禁', '的', '人', '出来', '啊', '聊聊']",0.0,214,-1
2022/6/22,216,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '502.99', '新高', '今天', '实现']",2.0,1102,1
2022/6/22,218,"['两个', '空狗', '300', '说', '等', '150', '，', '400', '说', '等', '200', '，', '不', '知道', '一天到晚', '图几']",0.0,329,-1
2022/6/22,219,"['迈为', '股份', '6', '月', '22', '日', '盘中', '涨幅', '达', '5%']",1.0,545,1
2022/6/22,220,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '同', '板块', '的', '都', '涨停', '了', '…', '…', '迈为', '还', '在', '出']",1.0,886,1
2022/6/22,221,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '还好', '昨天', '补仓', '了', '，', '起码', '涨', '七个', '点']",1.0,779,1
2022/6/22,222,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '哈哈', '有人', '急眼', '了', '，', '为了', '五毛钱', '要气']",2.0,635,1
2022/6/22,223,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '还', '不如', '金辰', '、', '捷佳', '？', '？', '！', '！', '！', '看', '不']",2.5,452,-1
2022/6/22,224,"['在', '这里', '，', '只信', '涨停', '哥']",1.0,498,1
2022/6/22,225,"['迈为', '股份', '：', '公司', '以销定产', '为主', ' ', '合理', '规划', '产能', ' ', '新建', '产能', '预']",1.0,622,1
2022/6/22,226,"['昨天', '说', '解禁', '的', '人', '跑', '啊']",0.0,163,-1
2022/6/22,227,"['迈为', '股份', '：', '融资', '净', '买入', '2254.26', '万元', '，', '融资', '余额', '5.48', '亿元']",0.0,431,1
2022/6/22,228,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '看', '今天', '应该', '暴涨', '才', '会', '卖出', '呢', '此股', '3']",1.0,633,1
2022/6/22,229,"['迈为', '股份', '06', '月', '21', '日', '获深', '股通', '增持', '11.22', '万股']",1.0,263,1
2022/6/22,230,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '利润', '虽然', '有点', '缩水', '，', '但', '还是', '选择', '加']",0.5,284,1
2022/6/21,232,"['$', '迈为', '股份', '(', 'SZ300751', ')', '$', '速度', '上车', '，', '小', '目标', '500']",0.0,836,1
