time,no,review,score,read_volume,label
2022/6/29,157,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '国家队', '也', '不行', '呀', '，', '一路', '向西', '了']",-7.0,163,-1
2022/6/29,158,"['这', '垃圾', '，', '硬', '起来', '就', '那么', '三分钟', '，', '跌', '起来', '三盒', '泻立', '停', '都', '止', '不']",12.0,146,1
2022/6/29,164,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '倒行逆施']",-9.0,147,-1
2022/6/29,173,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '破烂', '玩意', '快点', '反转', '[', '怒', ']', '[', '怒', ']']",-7.0,143,-1
2022/6/29,177,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '只有', '60', '万', '的', '散户', '，', '哪里', '来', '的', '主力', '？']",21.0,294,1
2022/6/29,194,"['昨天', '刚加', '仓', '，', '今天', '就', '起来', '了', '.', '上去', '让', '我', '再', '踢踢']",7.0,121,1
2022/6/29,199,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '学学', '人家', '红润', '建设']",6.0,124,1
2022/6/29,205,"['今天', '开始', '，', '不再', '悲观', '了', '，', '没有', '必要', '渲染', '不好', '的', '情绪', '，', '说', '假']",-5.0,140,-1
2022/6/29,216,"['成也萧何', '败也萧何', '！', '超级', '无敌', '粉丝团', '当初', '如何', '爱老铁', '，', '现']",10.0,105,1
2022/6/28,224,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '反弹', '了', '1', '分', '，', '一群', '牛鬼蛇神', '又', '出来']",-6.0,343,-1
2022/6/28,231,"['怒涨', '一分钱', '，', '恭喜', '广大', '中铁', '的', '股东', '@', '中国', '中铁', '(', '601390', ')', ' ']",5.0,296,1
2022/6/28,233,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '这个', '股', '吧', '里', '还有', '这么', '多', '人心', '存', '幻想']",16.0,696,1
2022/6/28,255,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '耐心', '持有', '，', '快', '了', '！']",5.0,282,1
2022/6/28,256,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '耐心', '持有', '，', '快', '了', '！']",5.0,125,1
2022/6/28,265,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '中铁', '这次', '创新', '低', '了', '一次', '，', '说明', '往后']",5.0,137,1
2022/6/28,266,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '中国', '中铁', 'H股', '尾盘', '抢筹', '，', '快速', '拉申']",6.0,131,1
2022/6/28,279,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '稳', '增长', '稳', '了', '个', '寂寞', '，', '还是', '新能源', '厉']",7.0,126,1
2022/6/28,296,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '中国', '中铁', '的', '主力', '，', '拉', '一下', '吧', '！', '我坚']",7.0,109,1
2022/6/28,311,"['猪力', '的', '意图', '是', '打到', '5.85', '，', '但是', '大势', '不', '配合', '可能', '到', '不了']",-5.0,119,-1
2022/6/28,317,"['央企', '控股', '上市公司', '笑话', '吗', '？', '一带', '一路', '建功立业', '，', '市场', '股价']",5.0,121,1
2022/6/28,326,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '太', '无耻', '了']",-18.0,113,-1
2022/6/28,330,"['这个', '垃圾', '没用', '了', '，', '大家', '散', '了', '吧']",-6.0,114,-1
2022/6/28,338,"['好像', '全世界', '任何', '事情', '都', '跟', '他', '没关系', '了', '，', '就是', '一门心思', '的', '砸']",8.0,363,1
2022/6/28,356,"['基建', '股', '里面', '的', '钱', '，', '哗哗', '流入', '车子', '，', '市场', '分化', '演绎', '到', '极致']",9.0,118,1
2022/6/28,358,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '破烂', '玩意', '，', '连个', '反弹', '都', '没有', '，', '割', '啦']",-6.0,108,-1
2022/6/28,362,"['这', '一帮', '修铁路', '的', ' ', '人品', '有', '毛病']",-7.0,116,-1
2022/6/28,365,"['大', '数据', '已经', '被', '收买', '，', '大家', '千万别', '被', '大', '数据', '忽悠']",-12.0,117,-1
2022/6/28,370,"['中国', '中铁', '，', '你们', '口袋', '卖猫', '，', '对得起', '支持', '你们', '的', '股民', '吗', '？']",5.0,113,1
2022/6/28,371,"['6', '块', '的', '支持', '只是', '狗庄', '做', '给', '散户', '看', '的', '，', '让', '散户', '以为', '6', '块', '有', '支撑']",6.0,116,1
2022/6/28,372,"['6', '块', '的', '支持', '只是', '狗庄', '做', '给', '散户', '看', '的', '，', '让', '散户', '以为', '6', '块', '有', '支撑']",6.0,113,1
2022/6/28,374,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '感谢', '主力', '，', '5.99', '买定离手']",10.0,121,1
2022/6/28,377,"['看', '这', '垃圾', '是', '在', '故意', '捣蛋', '呀', '？']",-7.0,106,-1
2022/6/28,378,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '小', '基建', '股', '开始', '发飙']",-5.0,123,-1
2022/6/28,381,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '说实话', '，', '中铁', '的', '主力', '最', '没骨气', '，', '没']",7.0,112,1
2022/6/28,387,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '这', '是', '有', '毛病', '呀', '！', '每天', '跌一毛', '，', '垃圾']",-5.0,116,-1
2022/6/28,389,"['主力', '送', '钱', '了']",7.0,108,1
2022/6/28,392,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '每天', '几个', '亿', '砸', '实在', '吃不消', '啊']",-10.0,115,-1
2022/6/28,395,"['不', '砸破', '年线', '，', '不', '回头', '！']",5.0,113,1
2022/6/28,401,"['你', '的', '，', '我', '上辈子', '得罪', '你', '了', '？', '天天', '跌', '。']",-6.0,119,-1
2022/6/28,403,"['太', '万恶', '了', '！']",-14.0,108,-1
2022/6/28,423,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '砸盘', '的', '高手', '挺', '牛逼', '的']",8.0,114,1
2022/6/28,424,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '恭喜', '中铁', '破', '6', '了']",5.0,114,1
2022/6/28,425,"['中铁', '真牛', '，', '每天', '一跌', '，', '走出', '独立', '行情', '，', '说明', '机构', '比', '散户', '聪']",8.0,138,1
2022/6/28,429,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '难怪', 'A股', '全球', '最差', '，', '都', '是', '你', '破坏的']",-10.0,124,-1
2022/6/28,438,"['外盘', '敌对', '资本', '做空', '我们', '的', '基建', '股', '也', '就', '罢了', ' ', '国内', '也', '跟着', '做']",-6.0,139,-1
2022/6/28,440,"['全', '骗人', '的', '业绩']",-9.0,113,-1
2022/6/28,441,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '好心', '提醒', '小散', '不要', '进', '这种', '股', '这种', '都']",5.0,135,1
2022/6/28,454,"['7', '块', '多', '买进', '的', '高手', '们', '，', '你们', '还', '在', '吗', '，', '好怀念', '你们', '啊']",27.0,125,1
2022/6/28,464,"['中铁', '赶紧', '退市', '吧', '，', '你', '为了', '圈钱', '不择手段', '找托', '，', '套', '在', '里面', '的']",-9.0,137,-1
2022/6/28,465,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '啥', '都', '涨', '了', '就', '基建', '在', '跌', '，', '哈哈', '绝了']",12.0,112,1
2022/6/28,479,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '面对', '沪', '股通', '这种', '近似', '疯狂', '的', '、', '清仓']",-8.0,205,-1
2022/6/27,484,"['浙商', '证券', '给予', '中国', '中铁', '增持', '评级', '：', '开路先锋', '、', '基建', '龙头', '，']",5.0,1292,1
2022/6/27,485,"['真是', '无语', '啊', '，', '这', '图形', '和', '大盘', '对比', '太', '恶劣', '了', '，', '董事长', '是', '不', '有']",-19.0,497,-1
2022/6/27,494,"['大盘', '向着', '年线', '去', '了', '，', '很多', '股票', '也', '向着', '年线', '去', '了', '，', '老铁', '也', '奔']",-10.0,513,-1
2022/6/27,497,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '身系', '500000', '人民', '的', '健康', '幸福', '，', '不享']",10.0,179,1
2022/6/27,513,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '中国', '中铁', '真是太', '牛', '了', '，', '完全', '无视', '大']",-9.0,170,-1
2022/6/27,525,"['今年', '我', '一直', '不看好', '中铁', '，', '很多', '高手', '与', '我', '反驳', '，', '还', '居然', '跟', '我']",6.5,187,1
2022/6/27,526,"['要', '跌', '就', '多', '跌', '一点', '，', '真', '恶心']",-6.5,137,-1
2022/6/27,535,"['中国', '中铁', '机构', '主力', '连续', '大幅', '减仓', '，', '是', '连续', '下跌', '的', '见证', '。']",6.0,398,1
2022/6/27,550,"['董秘', '，', '你们', '家', '股票', '走成', '这', '熊样', '，', '你', '不', '觉得', '丢人', '吗', '？', '没给', '投']",6.0,463,1
2022/6/27,551,"['主力', '是', '真', '牛逼', '，', '佩服', '这', '都', '压得', '住']",10.0,128,1
2022/6/27,554,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '你们', '鬼日', '的', '天天', '不', '恶心', '吗']",5.0,139,1
2022/6/27,555,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '相信', '中铁', '！', '加油']",8.0,115,1
2022/6/27,558,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '北向', '连续', '抛', '，', '港股', '创新', '低', '，', '有', '情况']",5.0,157,1
2022/6/27,561,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '买到', '这个', '烂股', '真TM', '倒霉']",-6.0,115,-1
2022/6/27,562,"['耐心', '，', '让', '子弹', '飞', '一会儿', '…', '…']",5.0,117,1
2022/6/27,571,"['中铁', '现在', '都', '在', '看', '年线', '和', '20', '月', '均线', '，', '真到', '了', '也', '不见得', '是', '底', '，']",-5.0,302,-1
2022/6/27,577,"['耐心', '等待', '，', '老铁年线', '5.8', '应该', '会', '有', '很强', '的', '支撑', '！']",7.0,123,1
2022/6/27,581,"['为什么', '中铁', '不行', '，', '第一', '负债率高', '，', '挣点', '钱', '还', '利息', '，', '分红', '大']",-7.0,699,-1
2022/6/27,589,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '垃圾股', '，', '垃圾', '庄', '，', '垃圾', '企业', '割肉', '走']",-5.0,240,-1
2022/6/27,595,"['下方', '又', '是', '几十万', '的', '托单', '，', '感觉', '外资', '要', '清仓', '了', '，', '下午', '必须', '砸']",6.0,351,1
2022/6/27,600,"['这周', '买入', '了', '，', '否极泰来', '，', '高低', '股', '切换', '良机', '，', '主动', '买套', '，', '静']",12.0,137,1
2022/6/27,602,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '日线底', '背离']",-7.0,128,-1
2022/6/27,606,"['这', '家伙', '，', '别票', '主力', '拉', '，', '这', '家伙', '主力', '往下', '砸', '。']",14.0,119,1
2022/6/27,612,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '今天', '才', '发现', '这', '段时间', '买', '股票', '不如', '买']",6.0,124,1
2022/6/27,622,"['机构', '主力', '好不容易', '套住', '这么', '多', '散户', '，', '不', '割肉', '不会', '让', '散户', '逃']",9.0,128,1
2022/6/27,628,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '快', '跑', '，', '港股', '创新', '低', '，', '可能', '近期', '有大']",5.0,119,1
2022/6/27,633,"['好', '奇葩', '的', '股', '，', '等', '我', '再', '外面', '赚够', '了', '再来', '抄', '你', '的', '底', '，', '爽歪歪']",5.0,121,1
2022/6/27,639,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '中铁', '水利建设', '概念', '没有', '被', '主力', '挖掘']",-7.0,278,-1
2022/6/27,640,"['拼命', '打压', '，', '已破前', '低', '6.06', '，', '主力', '究竟', '想', '打到', '多少', '？']",6.0,586,1
2022/6/27,641,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '今天', '已', '创新', '低', '6.05', '。']",5.0,382,1
2022/6/27,653,['阿斗'],-7.0,128,-1
2022/6/27,676,"['一个', '垃圾股', '而己', '，', '天天', '在', '这里', '说', '好事', '！']",-6.0,132,-1
2022/6/26,685,"['跌', '了', '六年', '的', '股', '，', '利润', '每年', '正', '增长', '，', '最近', '跌狠', '了', '点', '就', '有人', '叫']",7.0,338,1
2022/6/26,690,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '这', '成本', '线要', '多少', '年', '才能', '解套', '[', '哭', ']', '[']",6.0,583,1
2022/6/26,698,"['月线', '装模作样', '也', '得', '站上', '五月', '线', '吧', '！']",-9.0,470,-1
2022/6/26,700,"['在', '我们', '的', '市场', '永远', '看空', '才', '是', '大赢家', '，', '资金', '安全', '第一']",5.0,595,1
2022/6/26,701,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '造孽', '的', '票价', '，', '说好', '了', '今年', '大', '基建', '年']",-5.0,747,-1
2022/6/25,709,"['讲', '了', '好玩', '的', '，', '全球', '高铁', '的', '头部', '，', '听说', '要', '退市', '了', '！']",6.0,223,1
2022/6/25,722,"['轻视', '对手', '的', '人', '，', '一定', '会', '付出代价', '，', '要', '知道', '在', '这场', '博弈', '中', '没']",-5.0,657,-1
2022/6/25,727,"['等', '外资', '清仓', '结束', '，', '再', '买', '！', '外资', '大', '韭菜', '已经', '疯狂', '[', '捂脸', ']', '[', '捂']",-8.0,565,-1
2022/6/24,734,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '现在', '进来', '的', '都', '是', '踏空', '资金', '，', '主力', '会']",6.0,202,1
2022/6/24,752,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '有', '高手', '会', '计算', '时间', '周期', '嘛', '？', '这破铁']",9.0,604,1
2022/6/24,760,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '完美', '躲过', '大盘', '500', '点', '的', '涨幅']",10.0,417,1
2022/6/24,761,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '已经', '底', '背离', '了', '，', '只', '买', '不', '卖', '等待', '拉升']",-8.0,166,-1
2022/6/24,762,"['这票', '主力', '真的', '太', '坏了']",5.0,368,1
2022/6/24,768,"['选择', '比', '努力', '重要']",8.0,158,1
2022/6/24,770,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '我', '可是', '卖', '了', '和顺', '科技', '加仓', '的', '你', '啊', '，']",5.0,149,1
2022/6/24,776,"['我', '就', '不动', '，', '随便', '他', '去', '，', '爱', '咋', '咋', '地', '，', '白菜', '价格']",-5.0,174,-1
2022/6/24,779,"['主力', '一直', '在', '打压', '吸筹']",6.0,371,1
2022/6/24,790,"['等', '大', '阴', '的', '人', '有', '先见之明', '！', '最后', '一跌', '？', '今天', '没有', '任何', '负面', '消']",8.0,199,1
2022/6/24,794,"['大家', '猜猜', '中铁', '7.32', '是不是', '今年', '的', '顶了']",7.0,461,1
2022/6/24,802,"['不要脸', '的', '压家']",-7.0,208,-1
2022/6/24,807,"['创新', '低', '了', '，', '牛逼']",5.0,227,1
2022/6/24,816,"['主力', '不大', '压', '，', '散户', '很快', '就', '能', '把', '估价', '买', '上去', '。']",7.0,144,1
2022/6/24,826,"['臭', '不要脸', '的', '中国', '中铁']",-8.0,116,-1
2022/6/24,833,"['明', '知道', '托盘', '必跌', '，', '为什么', '散户', '还是', '前仆后继', '抄底', '呢']",6.0,262,1
2022/6/24,838,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '放量', '下跌', '，', '一', '资金', '疯狂', '出摊', '加仓赛']",-8.0,129,-1
2022/6/24,839,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '放量', '下跌', '，', '一', '资金', '疯狂', '出摊', '加仓赛']",-8.0,139,-1
2022/6/24,843,"['买单', '不死', '，', '调整', '不止', '！', '看看', '下面', '的', '大单', '，', '必须', '砸', '下来', '的', '！']",7.0,116,1
2022/6/24,847,"['妈呀', '，', '这', '是', '肿', '么', '了', '？', '？', '这么', '不要脸', '的', '吗', '？']",-7.0,283,-1
2022/6/24,851,"['我', '相信', '这货', '名字', '前', '两字', '，', '结果', '我', '赔残', '了', '。']",7.0,134,1
2022/6/24,858,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '所谓', '的', '价值', '投资', '根本就是', '骗人', '的']",-9.0,266,-1
2022/6/24,861,"['北向', '真的', '不要脸', '。', '虽然', '不要脸', '，', '但是', '明显', '下跌', '过度', '。', '这么']",-14.0,152,-1
2022/6/24,866,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '相信', '只要', '低吸', '高', '抛', '没有', '解', '不了', '的', '套']",7.0,131,1
2022/6/24,871,"['跌', '也', '真', '跌', '不', '下去', '了', '，', '涨', '也', '真心', '不想', '涨', '的', '样子', '。', '实在', '不行', '就']",-9.0,476,-1
2022/6/24,913,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '太', '恶心', '人', '了', '！']",-10.0,115,-1
2022/6/24,933,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '赶紧', '逃命', '吧']",-5.0,126,-1
2022/6/23,959,"['在', '外面', '搞', '题材', '热点', '的', '朋友', '们', '，', '到', '最后', '会', '发现', '真', '不如', '在', '这里']",16.0,534,1
2022/6/23,967,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '买', '了', '这股', '，', '要', 'qi', '…', '太', '无敌', '了', '…']",18.0,132,1
2022/6/23,974,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '汽车', '和', '新能源', '不涨', '了', '或许', '才能', '止跌']",6.0,122,1
2022/6/23,980,"['这', '不', '就是', '恶意', '打压', '么', '？']",6.0,282,1
2022/6/23,983,"['我吐', '了', '，', '被', '这', '垃圾', '整吐', '了', '，', '恶心', '死', '我', '了', '，', '看', '这', '形态', '今天', '还']",-11.0,127,-1
2022/6/23,985,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '黎明前', '的', '黑暗', '！']",-7.0,334,-1
2022/6/23,986,"['这种', '烂', '股票', '害人不浅', '呀', '！', '买', '了', '一个多月', '，', '一直', '在', '跌', '。', '拿', '不']",-8.0,298,-1
2022/6/23,990,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '绝了', '，', '别涨', '，', '等', '我', '来', '抄底', '。']",5.0,159,1
2022/6/23,991,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '中铁', '主力', '是', '国家队', '，', '紧跟', '国家', '政策']",7.0,419,1
2022/6/23,994,['人才'],7.0,125,1
2022/6/23,998,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '这个', '神经病', '股', '，', '大盘', '大升', '它', '小跌', '，']",-5.0,299,-1
2022/6/23,1003,"['浪费', '行情']",-7.0,105,-1
2022/6/23,1006,"['自从', '跟', '了', '铁哥', '混', '，', '生活', '变得', '拮据', '很多', '，', '去年', '618', '我', '消费', '2', '万']",-9.0,385,-1
2022/6/23,1010,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '跌成', '这样', '就', '不要', '再', '卖', '了', '，', '毫无意义']",9.0,89,1
2022/6/23,1018,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '韭菜', '的', '力量', '其实', '微乎其微']",-6.0,131,-1
2022/6/23,1034,"['601390', ':', '中国', '中铁', '独立', '董事', '关于', '聘任', '解聘', '高级', '管理人员', '的']",5.0,675,1
2022/6/23,1035,"['狗', '曰', '的', '，', '就', '说', '啥时候', '分红', '就行了', '！', '别整', '没用', '的', '！']",-5.0,128,-1
2022/6/23,1036,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '跌成', '这样', '基建', '骗子', '无疑', '了', '，', '这轮', '反']",-5.0,137,-1
2022/6/23,1040,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '托单', '必跌', '…', '这托单', '无敌', '了', '，', '肯定', '是']",8.0,124,1
2022/6/23,1045,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '不要脸', '了']",-7.0,120,-1
2022/6/23,1058,"['垃圾', '中铁', '跌停', '！', '垃圾', '中铁', '跌停', '！', '垃圾', '中铁', '跌停', '！']",-6.0,107,-1
2022/6/23,1059,"['垃圾', '中铁', '跌停', '！', '垃圾', '中铁', '跌停', '！', '垃圾', '中铁', '跌停', '！']",-6.0,119,-1
2022/6/23,1065,"['嗯', '，', '上个月', '我', '就', '说', '中铁', '不行', '。', '今天', '来', '是', '看', '大家', '骂街', '的']",-10.0,112,-1
2022/6/22,1086,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '一堆', '废话', '，', '都', '是', 'tm', '办事员', '写得']",-5.0,150,-1
2022/6/22,1101,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '相信', '主力', '也', '有', '时间', '成本', '，', '慢慢', '耗', '吧']",14.0,443,1
2022/6/22,1105,"['季线', '金叉', '，', '即将', '发射', '，', '上车', '了', '[', '俏皮', ']', '[', '俏皮', ']', '[', '俏皮', ']', '[', '俏皮', ']']",20.0,328,1
2022/6/22,1116,"['基建', '年', '行情', '基本', '已经', '完蛋']",-5.0,408,-1
2022/6/22,1128,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '你们', '看到', '这个', '星期', '大', 'A', '主力', '流出', '多']",7.0,140,1
2022/6/22,1130,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '我', '不想', '看到', '你们', '越', '埋', '越深', '，', '主力', '这']",7.0,152,1
2022/6/22,1134,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '主力', '资金', '持仓', '均价', '614', '，', '获利盘', '55%']",7.0,447,1
2022/6/22,1136,"['不装', '了', '，', '主力', '摊牌', '了', '，', '股价', '要', '翻倍', '。', '稳', '增长', '、', '大', '基建', '依然']",15.0,157,1
2022/6/22,1137,"['确实', '起不来']",5.0,125,1
2022/6/22,1144,"['这个', '小比', '崽子', '做', '个人', '吧', '，', '好歹', '今天', '股东大会', '，', '一点', '面子', '不']",-7.0,373,-1
2022/6/22,1147,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '进仓', '10000', '股', '[', '奸笑', ']']",-7.0,127,-1
2022/6/22,1149,"['中铁', '想要', '起飞', '必须', '探底', '3.55', '内部', '激励', '股价', '才', '可以']",8.0,375,1
2022/6/22,1151,"['进仓', '5000', '股', '中铁', '[', '得意', ']', '[', '得意', ']']",10.0,313,1
2022/6/22,1155,"['未来', '一年', '将', '没人', '关注', '股市', '了', '，', '休克', '疗法', '必须', '滴']",7.0,402,1
2022/6/22,1177,"['中铁', '差价', '1', '毛', '就', '可以', '卖出', '买进', '，', '只能', '这样', '才能', '赚钱']",5.0,133,1
2022/6/22,1188,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '外围', '大涨', '，', '今天', '中铁', '可以', '心安理得']",6.0,164,1
2022/6/22,1190,"['哈哈', '，', '吧', '里', '全是', '看空', '的', '喽', '。', '我', '就', '安安静静', '的', '继续', '买', '一点', '放']",8.0,243,1
2022/6/21,1193,"['大盘', '基本', '还', '差一点', '反弹', '完毕', '，', '下半年', '就是', '跌', '了', '跌倒', '元旦']",5.5,555,1
2022/6/21,1196,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '有效', '击穿', '6', '元', '，', '就是', '奔', '着', '5.5', '去', '了', '[']",5.0,142,1
2022/6/21,1208,"['中铁', '今天下午', '探底', '回升', '，', '即', '打出', '了', '小', '级别', '指标', '底', '背离', '，', '并']",-6.0,233,-1
2022/6/21,1213,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '这个', '不要脸', '货', '！']",-7.0,141,-1
2022/6/21,1218,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '10', '点半', '跌到', '两点', '半', '，', '绝了']",5.0,265,1
2022/6/21,1220,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '你', '在央企', '基建', '股里', '表现', '？', '“', '恶心', '”']",-5.0,142,-1
2022/6/21,1226,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '差劲']",-5.0,145,-1
2022/6/21,1229,"['大盘', '估计', '该', '调整', '了', '吧', '！', '中铁', '跟', '跌', '不', '跟涨', '，', '瑟瑟', '发抖', '中', '！']",-8.0,607,-1
2022/6/21,1252,"['不如', '交建']",5.0,315,1
2022/6/21,1254,"['如何', '克服', '对', '601390', '中国', '中铁', '的', '贪婪', '和', '恐惧', '？']",-6.0,537,-1
2022/6/21,1276,"['受', '60', '日线', '压制']",-7.0,159,-1
2022/6/20,1288,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '三牛', '精神', '，', '顶', '起来']",14.0,496,1
2022/6/20,1294,"['放心', '，', '中铁', '很快', '上调', '回', '7', '元冬']",8.0,476,1
2022/6/20,1316,"['$', '中国', '中铁', '(', 'SH601390', ')', '$', '赛道', '股', '不', '疯狂', '了', '才能', '轮到', '你']",12.0,319,1
2022/6/20,1320,"['中铁', '感觉', '成', '了', '地皮', '无赖', '，', '让', '人', '厌倦', '。']",-12.0,152,-1
2022/6/20,1327,"['主力', '操盘手', '的', '水平', '虽然', '差', '了', '点', '，', '但', '中铁', '的确', '是', '好股票', '！']",7.0,513,1
2022/6/20,1329,"['稳', '增长', '？', '基建', '三架', '马车', '？', '牛', '啊', '。', '跌', '一个多月', '，', '确实', '很稳']",11.0,157,1
