time,no,review,score,read_volume,label
2022/5/9,378,"['今天', '不', '抛', '，', '是不是', '很', '笨', '啊', '，', '抛光', '，', '别', '犹豫']",-6.0,352,-1
2022/5/9,387,"['维科', '技术', '5', '月', '9', '日', '快速', '上涨']",6.0,290,1
2022/5/9,389,"['维科', '技术', '5', '月', '9', '日', '快速', '反弹']",6.0,349,1
2022/5/1,404,"['喊', '跌停', '的', '都', '是', '有', '红眼病', '的', '人', '嘛', '?']",-6.0,803,-1
2022/4/29,418,"['科娃', '今天', '争气', '了', '[', '哟', '吼', ']']",5.0,424,1
2022/4/29,419,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '我', '怀疑', '那个', '财运', '广进', '是', '个', '拖', '，', '维科']",5.0,706,1
2022/4/29,421,"['维科', '技术', '4', '月', '29', '日', '快速', '反弹']",6.0,328,1
2022/4/28,444,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '一季度', '肯定', '亏得', '一塌糊涂']",-9.0,545,-1
2022/4/28,447,"['都', '怕', '一季度', '啊', '，', '都', '被', '忽悠', '了', '，', '韭菜', '正在', '拼命', '把', '被', '割', '的', '筹码']",-5.0,557,-1
2022/4/28,448,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '1000', '万', '就', '能干', '下去', '5', '个点', '，', '不服', '不']",14.0,359,1
2022/4/28,454,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '神仙', '也', '救', '不了']",7.0,219,1
2022/4/27,467,"['维科', '技术', '4', '月', '27', '日', '快速', '上涨']",6.0,312,1
2022/4/27,482,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '4', '万块', '就', '可以', '低开', '1', '个点', '，', '拉', '起来', '会']",6.0,336,1
2022/4/27,484,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '那天', '5.98', '赔钱', '走', '了', '，', '看来', '是', '对了', '！']",-5.0,493,-1
2022/4/25,511,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '跌出', '信心', '了', '吗', '？', '[', '加油', ']']",5.0,553,1
2022/4/25,514,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '5', '块钱', '你', '买', '不了', '吃亏', '，', '5', '块钱', '你', '买', '不']",-5.0,784,-1
2022/4/25,515,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '股东', '数额', '增长', '15%', '彻底', '没戏', '了']",6.0,208,1
2022/4/25,553,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '都', '给', '我', '跌出', '信心', '了', '，', '觉得', '马上', '就', '涨']",5.0,320,1
2022/4/22,562,"['板块', '都', '涨', '了', '你', '也', '硬', '不', '起来']",-6.0,354,-1
2022/4/22,565,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '完全', '可以', '翻红', '，', '就是', '磨', '，', '主力', '赚到']",11.0,563,1
2022/4/21,574,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '天天', '买入', '1', '手', '，', '天天', '发', '。', '有趣']",5.0,313,1
2022/4/21,594,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '与', '庄', '共舞', '那个', '瘟神', '能', '不能不要', '再出']",-6.0,469,-1
2022/4/20,598,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '今天', '全仓', '杀进', '，', '灭', '了', '财运', '广进', '那', '只']",5.0,469,1
2022/4/20,599,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '一只', '僵尸', '股', '，', '越来越', '好玩', '了', '，', '玩', '的']",6.0,364,1
2022/4/19,605,"['感觉', '6', '元', '保不住', '啊', '！']",5.0,633,1
2022/4/15,614,"['真是', '不要', 'face', '，', '你', '涨', '过', '嘛', '。', '跟', '跌', '不', '跟涨', '的', '东西', '，', '[', '龙头', ']', '[']",-5.0,593,-1
2022/4/15,630,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '让', '我', '见识', '了', '，', '真的', '有', '止跌', '不涨', '的', '股']",6.0,438,1
2022/4/15,632,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '加速', '才能', '见底']",6.0,512,1
2022/4/15,634,"['走势', '完美', '，', '符合', '预期', '，', '往下', '再狠点', '[', '鼓掌', ']']",9.0,370,1
2022/4/15,635,"['6', '块', '保不住']",5.0,237,1
2022/4/14,637,"['恭喜', '维科', '今天', '不跌', '，', '怒涨', '一分', '，', '守住', '六块', '，', '庆祝', '庆祝']",5.0,385,1
2022/4/14,640,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '大盘', '涨', '你', '跟', '乌龟', '一样']",-6.0,229,-1
2022/4/14,641,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '一动', '是', '乌龟']",-7.0,355,-1
2022/4/13,646,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '主力', '奶奶', '的', '心电图', '都', '比', '你', '活跃', '[', '怒', ']']",12.0,349,1
2022/4/12,656,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '创新', '低']",5.0,263,1
2022/4/11,666,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '马上', '破六', '，', '千万别', '在', '听', '忽悠', '了', '去', '，']",-5.0,246,-1
2022/4/8,680,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '与', '庄', '共舞', '这个', '，', '天天', '跟', '碎嘴子', '一样']",-6.0,541,-1
2022/4/7,695,"['短期', '走势', '摸', '不准', '，', '长远', '角度看', '，', '有望', '突破', '新高', '。']",9.0,478,1
2022/4/6,698,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这股', '已经', '是', '分布', '活跃', '了', '，', '一天', '都', '没']",5.0,473,1
2022/4/1,710,"['二轮', '电动车', '在', '疯狂', '暴涨', '，', '风口', '来', '了']",-6.0,1421,-1
2022/3/31,722,"['完蛋', '了', '。', '崩', '了']",-5.0,433,-1
2022/3/30,727,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '维科', '技术', '唯一', '的', '优点', '是', '实体', '工厂', '，']",6.0,1000,1
2022/3/29,730,"['大开大合', '---', '与', '动力源', '一个', '主力', '操作', '？', '哈哈哈', '提价', '令']",7.0,894,1
2022/3/30,740,"['随便', '一个', '违规', '就', '能变', 'st']",-10.0,717,-1
2022/3/30,743,"['锂电池', '价格', '疯狂', '暴涨', '，', '维科', '技术', '目标价', '12', '元', '以上']",-6.0,1000,-1
2022/3/29,744,"['锂电池', '第二轮', '疯狂', '暴涨', '，', '维科', '目标价', '10', '元', '以上']",-6.0,1196,-1
2022/3/29,745,"['锂电池', '疯狂', '涨价', '愈演愈烈', '，', '风口', '猪', '都', '会', '飞']",-8.0,1060,-1
2022/3/29,751,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '最近', '又', '冒出', '不少', '新人', '，', '天天', '喊', 'ST', '，']",14.0,517,1
2022/3/29,752,"['这个', '股', '不', '吉利', '，', '还要', '深跌']",-8.0,743,-1
2022/3/25,778,"['维科', '技术', '3', '月', '25', '日', '快速', '上涨']",6.0,891,1
2022/3/25,785,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '现在', '买入', '，', '坚定', '持股', '三个', '月', '，', '目标']",5.0,785,1
2022/3/24,825,"['600152', ' ', ' ', '7.38', '全部', '卖', '了', '，', '哈哈']",7.0,510,1
2022/3/24,829,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这庄够', '恶心']",-5.0,289,-1
2022/3/23,835,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '喊空', '的', '都', '是', '今天', '卖', '了', '的', '，', '鉴定', '完毕']",5.0,511,1
2022/3/23,840,"['今天', '必须', '是', '红', '的', '了', '，', '稳住', '了']",7.0,352,1
2022/3/23,841,"['别怕', '，', '这个', '股票', '今天', '刚好', '突破', '了', '850', '日', '均线']",7.0,376,1
2022/3/23,845,"['这', '玩法', '太', '毒辣', '了', '，', '令人咋舌', '！']",-18.0,379,-1
2022/3/23,847,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '上午', '把', '形态', '做', '的', '那么', '完美', '拉', '涨停', '，']",10.0,546,1
2022/3/23,849,"['下降', '通道', '的', '每次', '反弹', '都', '是', '卖出', '的', '良机']",5.0,282,1
2022/3/23,855,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '真特', '么', '没见', '过', '比', '你', '恶心', '的', '票', '，', '全是']",-15.0,257,-1
2022/3/23,857,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '底部', '涨停', '我', '真', '不愿意', '相信', '是', '拉', '涨停']",8.0,593,1
2022/3/23,863,"['600152', ' ', ' ', '今天', '主力', '教育', '小散', '做人']",7.0,374,1
2022/3/23,867,"['看', '不', '明白', '别', '乱骂', '，', '回报', '是', '给', '坚守', '的', '人', '的']",7.0,346,1
2022/3/23,873,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '高手', '分析', '一下', '，', '今天', '和', '2', '月', '28', '号', '一']",9.0,503,1
2022/3/23,892,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '真是', '缺德']",-7.0,200,-1
2022/3/23,896,"['高卖', '---', '回头', '低吸', '，', '提价', '令', '，', '喜洋洋']",10.0,229,1
2022/3/23,900,['恶心'],-5.0,206,-1
2022/3/23,909,"['维科', '技术', '3', '月', '23', '日', '快速', '上涨']",6.0,321,1
2022/3/22,914,"['必须', '要', '等到', '形成', '双底', '才能', '进场']",12.0,363,1
2022/3/21,919,"['锂电池', '长期', '看好', '，', '不过', '这', '垃圾', '主力', '还要', '洗盘']",6.0,481,1
2022/3/18,925,"['这', '垃圾', '主力', '说', '：', '接下来', '向下', '到', '6', '元']",5.0,481,1
2022/3/17,927,"['垃圾', '维科', '技术', '，', '扶不起', '的', '阿斗']",-8.0,297,-1
2022/3/17,938,"['维科', '技术', '3', '月', '17', '日', '快速', '上涨']",6.0,422,1
2022/3/16,940,"['买', '50', '手', '支援', '主力', '！', '[', '大笑', ']']",8.0,332,1
2022/3/15,948,"['底', '背离', '了', '，', '不用', '愁', '了']",-6.0,339,-1
2022/3/15,953,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '主力', '躺', '瓶', '，', '散户', '砸盘']",6.0,350,1
2022/3/11,967,"['应该', '有个', '涨停', '了', '，', '大家', '一起', '嗨', '起来']",8.0,571,1
2022/3/9,980,"['维科', '技术', '3', '月', '9', '日', '快速', '反弹']",6.0,772,1
2022/3/9,983,"['到', '6', '元', '买', '不好', '吗', '？', '静静', '等', '主力', '砸']",-7.0,470,-1
2022/3/9,984,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这个', '股', '里面', '现在', '主力', '绝对', '控盘', '了', '，']",7.0,623,1
2022/3/9,985,"['真是', '垃圾', '，', '跌', '起来', '一坨', '一', '坨', '的', '，', '涨起来', '一丝', '一丝', '的']",5.0,479,1
2022/3/8,987,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '跌出', '快感', '的', '点赞', '哈哈']",12.0,497,1
2022/3/7,998,"['卖', '了', '一点', '，', '下周', '跌', '了', '就', '抄', '回来', '，', '拉', '起来', '！', '[', '微笑', ']']",6.5,414,1
2022/3/7,999,"['谆谆', '发言']",5.0,379,1
2022/3/7,1000,"['反弹', '不是', '底', '，', '是', '底', '不', '反弹', '，', '由此可知', '后面', '必', '创新', '低', '。']",7.0,420,1
2022/3/4,1018,"['这', '垃圾', '调整', '了', '4', '个', '月', '，', '新能源', '中', '的', '败类']",6.0,504,1
2022/3/3,1024,"['电子元件', '板块', '不行', '，', '垃圾', '啊', '~']",-8.0,357,-1
2022/3/3,1027,"['希望', '主力', '洗', '的', '彻底', '一些', '，', '到', '5', '元', '左右']",7.0,565,1
2022/3/3,1031,"['争气', '点', '！', '明天', '往上', '冲冲', '啊', '倒', '是']",5.0,702,1
2022/3/1,1042,"['主力', '玩', '的', '漂亮', '，', '我', '是', '服了']",13.0,505,1
2022/3/1,1054,"['今天', '走势', '太', '完美', '了', '，', '精彩绝伦']",27.0,500,1
2022/3/1,1058,"['不会', '被', '抄家', '吧', '[', '微笑', ']']",7.0,409,1
2022/3/1,1059,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '老庄', '告诉', '你', '，', '你', '这样', '害人', '即使', '挣钱']",-7.0,409,-1
2022/3/1,1060,"['死', '维科', '搞', '偷袭', '没', '筹码', '了', '[', '哭', ']']",-21.0,601,-1
2022/3/1,1061,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '主力', '都', '暗示', '你', '了', '，', '三笔', '1372', '大单', '砸']",6.0,539,1
2022/2/28,1066,"['这帮', '喽啰', '真的', '是', '黄豆', '汤', '一样', '，', '半途而废', '！']",-10.0,423,-1
2022/2/28,1084,"['主力', '吃', '带', '血', '筹码', '吃爽', '了', '，', '好', '歹毒']",-11.0,315,-1
2022/2/28,1090,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '这个', '主力', '特别', '坏', '注意']",7.0,303,1
2022/2/28,1091,"['封', '不住', '，', '主力', '无心', '封', '涨停']",7.0,313,1
2022/2/28,1100,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '能', '不能', '硬', '起来']",-7.0,290,-1
2022/2/28,1110,"['维科', '技术', '2', '月', '28', '日', '快速', '上涨']",6.0,460,1
2022/2/25,1121,"['喜讯', '---', '锂电池', '价格', '继续', '上涨', '。', '。', '。']",6.0,363,1
2022/2/25,1125,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '现在', '是', '充分', '能量', '的', '积聚', '阶段', '，', '上升']",9.0,302,1
2022/2/23,1147,"['起飞', '---', '快讯', '：', '发改委', '、', '能源', '局', '公布', '规划', '：', '开展', '锂电池', '核']",8.0,525,1
2022/2/22,1151,"['真是', '垃圾', '，', '扶不起', '的', '阿斗']",-8.0,397,-1
2022/2/22,1154,"['又', '要', '了', '。', '。', '。', '唉', '，', '9', '块', '8', '啥时候', '才能', '解套', '。', '。', '。']",6.0,316,1
2022/2/21,1165,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '天天', '这么', '差劲']",-5.0,345,-1
2022/2/18,1173,"['恭喜', '大家', '，', '今天', '没有', '大宗', '交易']",5.0,457,1
2022/2/18,1174,"['后期', '上涨', '是', '肯定的', '，', '但是', '，', '现在', '的', '表现', '很', '恶心', '。', '一堆', '垃圾']",-9.0,399,-1
2022/2/18,1175,"['之前', '盘子', '洗', '干净', '了', '，', '这回', '开火', '键', '上升', '吧']",8.0,355,1
2022/2/17,1197,"['主力', '这', '控盘', '技术', '真', '厉害', '，', '不得', '不服']",6.0,377,1
2022/2/17,1202,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '如果', '超', '6.78', '价位', '，', '坚定', '持有']",15.0,516,1
2022/2/16,1205,"['主力', '控盘', '真棒', '，', '边', '打压', '边吸']",6.0,427,1
2022/2/14,1220,"['今天', '维科', '爽歪歪', '啦']",7.0,371,1
2022/2/14,1222,"['又', '买', '了', '4', '万股', '，', '耐心', '等', '了', '[', '微笑', ']']",5.0,564,1
2022/2/9,1238,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '为什么', '不涨', '，', '跌', '起来', '这么', '狠', '，', '涨', '0', '.']",7.0,421,1
2022/2/8,1241,"['开启', '每天', '吃', '肉', '节奏', '！', '[', '俏皮', ']', '[', '俏皮', ']', '[', '俏皮', ']']",16.0,417,1
2022/1/29,1256,"['【', '2022', '年', '的', '翻倍', '股', '】', '维新', '技术', '，', '目前', '不是', '买入', '时机', '等待']",6.0,974,1
2022/1/26,1273,"['必须', '跌到', '5.5', '元', '，', '等', '老夫', '来', '抄底', '，', '老夫', '是', '狗庄', '。', '。']",7.0,578,1
2022/1/26,1281,"['业绩', '巨亏', '，', '大盘', '还', '不行', '，', '有', '的', '跌', '了']",-5.5,741,-1
2022/1/26,1286,"['外面', '今天', '杀惨', '了', '，', '哈哈', '很多', '股民', '单日', '亏损', '创记录', '了', '。', '今天']",7.0,772,1
2022/2/8,1289,"['底部', '放量', '，', '产能', '释放', '，', '利空', '出尽', '，', '必然', '上涨']",9.0,534,1
2022/2/8,1290,"['涨幅', '已过', '2%', '，', '潜力', '很大', '，', '还']",6.0,296,1
2022/1/25,1321,"['世界', '股票', '都', '在', '跌', '，', '科娃', '你', '今天', '一枝独秀', '，', '杠杠', '的']",6.0,498,1
2022/1/24,1343,"['新年', '愿望', '：', '年前', '止跌']",6.0,339,1
2022/1/24,1348,"['今天', '跌停', '抄底', '的', '也', '慌', '了', '吧', '哈哈']",6.0,467,1
2022/1/24,1356,"['主力', '需要', '这个', '价格', '倒手', '避税', '[', '鼓掌', ']']",6.0,477,1
2022/1/24,1361,"['原本', '是', '伪科', '技术', '，', '伪', '科技', '骗人', '的']",-9.0,364,-1
2022/1/24,1362,"['股市', '歧途', '大哥', '呢']",-5.0,339,-1
2022/1/24,1369,"['此猪力', '太', '缺德', '大', '坏了', '、', '套得', '小散', '哇哇叫', '、', '叫', '的', '好', '可怜', '啊']",-17.0,261,-1
2022/1/24,1372,"['股票', '，', '恶心', '庄', '！']",-6.0,268,-1
2022/1/24,1373,"['维科', '技术', '什么', '时候', '才能', 'st', '？', '真', '急死人', '了', '！']",5.0,342,1
2022/1/24,1388,"['$', '维科', '技术', '(', 'SH600152', ')', '$', '绝了']",5.0,483,1
2022/1/23,1423,"['这', '科技', '一步登天', '，', '到', '顶了', '，']",7.0,274,1
2022/1/21,1432,"['稳健', '的', '可以', '再', '等等', '，', '聪明', '的', '可以', '进', '了']",10.0,350,1
2022/1/21,1433,"['没本事', '才', '搞', '偷袭']",-7.0,287,-1
2022/1/21,1437,"['怎么样', '？', '是不是', '涨', '了', '，', '哈哈']",8.0,291,1
2022/1/21,1439,"['这', '吃香', '真', '难看', '[', '怒', ']']",-5.0,225,-1
2022/1/21,1449,"['跌势', '已是', '强弩之末']",-6.0,226,-1
2022/1/20,1477,"['一直', '觉得', '不', '可能', '这么', '差劲', '，', '可是', '现实', '啪啪', '打脸']",5.0,234,1
2022/1/20,1480,"['真是', '个', '死', '垃圾', '垃圾', '！', '恶心', '庄']",-10.0,185,-1
2022/1/20,1486,"['大家', '一起', '砸', '个', '大坑', '，', '砸', '到', '6', '块', '以下', '，', '让', '机构', '一起', '完蛋']",-5.0,301,-1
2022/1/20,1491,"['7.65', '主力', '拉高', '出逃', '了']",5.0,243,1
2022/1/19,1499,"['怎么样', '？', '是不是', '又', '是', '最低价', '收盘', '啊', '，', '哈哈', '，', '大跌', '还', '在', '后面']",6.0,310,1
2022/1/19,1500,"['主力', '资金', '不计成本', '夺路', '而', '逃', '啊', '，', '惨烈']",7.0,364,1
2022/1/19,1502,"['慢慢', '涨', '，', '我', '有', '耐心', '等']",6.0,206,1
2022/1/19,1510,"['走势', '不错', '，', '继续', '加油', '，', '向上', '冲', '！', '[', '加油', ']']",8.0,308,1
2022/1/18,1523,"['解禁', '股会', '让', '股价', '一泻千里', '，', '拭目以待', '，', '等待', '那', '幸福', '时刻', '，']",8.0,210,1
2022/1/18,1529,"['你', '想', '报复', '谁', '吗', '？', '那', '就', '怂恿', '他', '买', '维科', '技术', '，', '保准', '恶心', '死', '他']",-11.0,215,-1
2022/1/18,1535,"['今天', '砸', '一个', '跌停', '，', '我', '是', '狗庄', '，', '别怪', '我', '无情', '。']",-8.0,245,-1
2022/1/17,1549,"['再', '坚持', '一周', '，', '让', '解禁', '股先', '出来', '，', '便宜货', '随便', '买']",-5.0,309,-1
2022/1/16,1556,"['维科', '技术', '跌到', '现在', '，', '我', '觉得', '到底', '了', '，', '技术', '上将', '战略', '看多', '，']",6.0,360,1
