time,no,review,score,read_volume,label
2022/3/15,852,"['一个', '卖', '麻辣烫', '的', '都', '要求', '市值', '200', '亿', '，', '你', '就', '没点', '追求', '吗']",5.0,631,1
2022/3/14,859,"['强势', '明显', '，', '坚定', '持有', '，', '设好', '止损', '。']",6.0,464,1
2022/3/11,866,"['今日', '收', '一根', '长', '下影线', '小', '阴线', '就', '完美', '技术', '形态']",9.0,652,1
2022/3/10,871,"['补跌', '来', '了', '，', '欠', '的', '债', '必须', '还', '回来']",6.0,606,1
2022/3/10,875,"['中国', '科传', '3', '月', '10', '日', '快速', '上涨']",6.0,422,1
2022/3/9,883,"['$', '中国', '科传', '(', 'SH601858', ')', '$', '加油', '加油', '[', '上涨', ']', '[', '上涨', ']', '[', '上涨', ']']",5.0,540,1
2022/3/9,884,"['中国', '科传', '3', '月', '9', '日', '快速', '上涨']",6.0,387,1
2022/3/8,888,"['盈利', '一万', '5', '走', '了', '谢谢', '主力']",9.0,641,1
2022/3/8,889,"['跌下来', '就是', '给', '机会', '哈哈']",8.0,359,1
2022/2/28,918,"['传媒', '行业', '持股', '市值', '环比', '增长', '1.73%', '，', '行业', '排名', '第十', '（', '2', '-', '25', ')']",7.0,2204,1
2022/2/25,928,"['中国', '科传', '2', '月', '25', '日', '快速', '上涨']",6.0,424,1
2022/2/23,941,"['科技', '创新', '要开', '了']",5.0,400,1
2022/2/21,954,"['大', '股东', '和', '主力', '太', '龟头', '，', '，', '小小', '盘', '，', '一拉', '就', '割', '？', '？', '，', '，', '正能']",7.0,593,1
2022/2/21,955,"['这股', '散户', '少', '，', '关键', '看', '主力', '想', '不想', '动']",7.0,681,1
2022/2/19,961,"['大', '股东', '和', '主力', '合力', '正能量', '，', '加油', '，', '，', '涨', '上去', '才', '是', '硬道理', '，']",11.0,581,1
2022/2/17,972,"['让', '主力', '自己', '玩', '，', '，', '，', '？', '？']",7.0,452,1
2022/2/17,979,"['$', '中国', '科传', '(', 'SH601858', ')', '$', '错', '了', '就要', '认', '，', '遇到', '垃圾股', '就是', '运气']",6.0,559,1
2022/2/16,988,"['少兴', '了', '，', '最弱', '的', '主力', '，', '，', '转进', '券商', '看看', '了', '？', '？']",6.0,375,1
2022/2/15,992,"['$', '中国', '科传', '(', 'SH601858', ')', '$', '就', '你', '这', '控盘', '率', '，', '还用', '拉', '尾盘', '？', '真心']",7.0,640,1
2022/2/15,994,"['丐帮', '在', '横盘', '出货', '？', '？', '？', '，', '，', '小小', '盘', '主力', '太弱', '鸡', '了', '，', '，', '大股']",6.0,396,1
2022/2/15,995,"['200', '未进', '，', '，', '等', '好', '主力', '拉上', '一个', '平台', '，', '进', '共赢', '，', '，', '，']",15.0,397,1
2022/2/14,1010,"['主力', '出货', '了', '吗', '？', '？', '高手', '请', '指导', '！']",19.0,824,1
2022/2/13,1020,"['周一', '跌停', '定', '了', '，', '来个', '跌停', '都', '比', '年前', '最后', '一天', '高', '三毛', '多', '，', '跌']",-5.0,426,-1
2022/2/13,1025,"['周一', '转进', '其他', '强', '主力', '文化', '板块', '看', '了', '？', '？', '，', '，', '太弱', '了', '早', '割调']",20.0,394,1
2022/2/13,1026,"['文化传媒', '近期', '都', '涨', '上', '了', '，', '，', '小盘', '的', '大', '股东', '主力', '合力', '正能量']",10.0,396,1
2022/2/13,1027,"['文化传媒', '好的', '主力', '均', '大涨', '，', '，', '科传', '大哥', '小盘', '，', '，', '天天', '跟着']",9.0,331,1
2022/2/11,1039,"['放量', '跌', '，', '8.7', '等', '你', '[', '卖出', ']', '[', '下跌', ']', '[', '下跌', ']', '[', '下跌', ']', '[', '下跌', ']', '[', '下跌']",-6.0,286,-1
2022/2/11,1044,"['小小', '盘', '，', '主力', '大', '股东', '合力', '正能量', '，', '，', '涨', '上去', '共赢', '，', '，', '割散']",11.0,356,1
2022/2/11,1047,"['$', '中国', '科传', '(', 'SH601858', ')', '$', '最后', '逃命', '得', '机会', '[', '卖出', ']', '[', '下跌', ']', '[', '下']",-5.0,295,-1
2022/2/11,1051,"['$', '中国', '科传', '(', 'SH601858', ')', '$', '19', '倍', '的', '市盈率', '（', '虎年', '潜力', '牛股', '）']",6.0,581,1
2022/2/11,1055,"['主力', '和', '大', '股东', '正能量', '，', '加油', '，', '，', '涨', '上去', '才', '是', '硬道理', '，', '，']",10.0,287,1
2022/2/11,1060,"['主力', '和', '大', '股东', '正能量', '，', '加油', '，', '，', '涨', '上去', '才', '是', '硬道理', '，', '，', '，']",10.0,318,1
2022/2/11,1065,"['传媒', '行业', '持股', '市值', '环比', '增长', '2.57%', '，', '行业', '排名', '第七', '（', '2', '-', '10', ')']",7.0,841,1
2022/2/10,1073,['牛头不对马嘴'],-5.0,268,-1
2022/2/10,1075,"['2', '月', '10', '日晚', '随笔', '一一', '时光', '过去', '才', '发现', '有', '的', '幸福', '融融', '的', '月光']",13.0,559,1
2022/2/10,1078,"['这个', '股', '这个', '时候', '板子', '意义', '非凡']",9.0,436,1
2022/2/10,1094,"['中国', '科传', '2', '月', '10', '日', '快速', '上涨']",6.0,339,1
2022/2/9,1098,"['程', '大舅', '概念', '压住', '科传', '。', '因为', '程', '大舅', '忽悠', '8.8', '元到', '9', '元', '买入', '的']",-5.0,339,-1
2022/2/2,1112,"['百无一用', '是', '书生']",-7.0,465,-1
2022/1/28,1122,"['庄已', '逃遁']",-5.0,448,-1
2022/1/27,1126,"['底部', '横盘', '这么', '多年', '，', '不信', '你', '不', '起来', '，', '买买', '买']",-8.0,551,-1
2022/1/25,1135,"['程', '大舅', '忽悠', '人', '半空', '接飞', 'D']",-5.0,452,-1
2022/1/25,1137,"['程', '大舅', '。', '许多', '人', '是', '融资', '买入', '。', '做人', '要', '心善', '要', '有良心', '。', '少', '讲']",7.0,418,1
2022/1/25,1141,"['本来', '主力', '要', '拉升', '科传', '，', '程', '大舅', '高调', '公布', '8.85', '元', '买入', '。', '主力']",15.0,401,1
2022/1/22,1151,"['没有', '主力', '，', '只有', '大小', '散互害']",-7.0,578,-1
2022/1/21,1154,"['$', '中国', '科传', '(', 'SH601858', ')', '$', '这股', '主力', '还', '不', '不', '打到', '板', '吗', '？']",7.0,552,1
2022/1/20,1161,"['天气', '冷洗', '的', '屁股', '冰凉', '！', '[', '奸笑', ']', '[', '奸笑', ']']",-19.0,513,-1
2022/1/20,1164,"['主力', '己经', '调查', '程', '大舅', '8.85', '元', '买', '2', '万股', '，', '帐号', '进入', '特殊', '编号']",6.0,345,1
2022/1/18,1180,"['很想', '知道', '今天', '股东', '们', '中餐', '吃', '的', '啥', '菜', '呀', '？', '[', '奸笑', ']', '[', '奸笑', ']']",-14.0,656,-1
2022/1/18,1181,"['一首', '凉凉', '送给', '大家', '[', '奸笑', ']', '[', '奸笑', ']', '董事长', '啥时候', '给', '我们', '这些']",-14.0,450,-1
2022/1/12,1213,"['。', '平庸', '的', '股', '平庸', '价', '平庸', '人买']",-9.0,336,-1
2022/1/11,1222,"['你', '认为', '犯贱', '之后', '。', '科传涨', '。']",-7.0,427,-1
2022/1/7,1232,"['有人', '8.85', '元', '买', '2', '万股', '。', '是', '亮', '剑', '。', '还是', '犯贱']",-7.0,465,-1
2022/1/7,1239,"['中原', '传媒', '，', '新华', '文轩', '。', '出版界', '一个个', '王者', '。', '王者', '荣耀', '。', '中']",11.0,481,1
2022/1/6,1247,"['又', '来', '了', '三个', '普信', '男', '。', '普通', '相信', '科传涨', '男人', '，', '普信科', '男', '。', '柯']",7.0,343,1
2022/1/5,1254,"['底部', '结实', '，', '估计', '要', '主升浪', '了']",5.0,1015,1
2022/1/4,1261,"['老乡', '别', '走', '。', '主力', '给', '人', '的', '信号', '。']",-7.0,444,-1
2021/12/31,1273,"['中国', '科传', '。', '继续', '睡觉', '。', '精彩']",7.0,406,1
2021/12/30,1277,"['长期', '下降', '趋势', '线', '突破', '，', '转', '长期', '上升', '趋势', '。', '咬定青山不放松']",9.0,874,1
2021/12/30,1286,"['千言万语', '就是', '一句', '话', '，', '看着办']",7.0,661,1
2021/12/29,1290,"['2020.12', '.', '31', '。', '9.21', '元', '，', '最后', '二天', '主力', '有没有', '魄力', '超过', '9.21']",13.0,310,1
2021/12/28,1297,"['中国', '教育', '传媒', '第一股', '。', '主力', '一直', '在', '低位', '吸筹', '。', '趋势', '和量', '能']",6.0,1545,1
2021/12/29,1309,"['主力', '一直', '拖', '，', '拖到', '大盘', '大跌', '科传', '大跌', '。', '主力', '你', '真行', '，', '你', '真']",12.0,430,1
2021/12/24,1315,"['灭霸', '还是', '灭绝师太', '。', '看', '主力', '心情', '。']",7.0,448,1
2021/12/20,1331,"['创一流', '大学', '建', '一流', '学科', '，', '要', '科技前沿', '的', '书本', '吗', '？']",7.0,645,1
2021/12/19,1334,"['老实', '守城', '。', '工作', '需要', '踏实', '，', '生活', '需要', '坚持', '，', '投资', '需要', '老实']",6.0,659,1
2021/12/17,1338,"['主力', '还敢', '回调', '。']",6.0,497,1
2021/12/17,1344,"['全面', '注册', '制', '利好', '中字票']",6.0,942,1
2021/12/16,1352,"['我', '的', '同胞们', '进来', '解救', '我', '了', '，', '然后', '被', '砸', '尾盘', '了', '，', '也好', '，', '大家']",5.0,460,1
2021/12/16,1357,"['这', '只', '股', '漂亮', '，', '回调', '后', '就', '全仓']",5.0,669,1
2021/12/15,1362,"['601858', '无量', '必跌']",6.0,549,1
2021/12/14,1367,"['哈哈哈', '哈哈哈', '哈哈哈', ' ', '不用', '看', '了', ' ', '带', '中国', '字样', '的', '股', ' ', '必然', '是']",-9.0,670,-1
2021/12/7,1404,"['我', '还', '没', '赚点', '钱', '，', '我', '就是', '不出', '，', '随便', '吧']",-5.5,515,-1
2021/12/3,1415,"['已', '鉴定', '是', '个', '屁股', '走', '了']",5.0,419,1
2021/12/3,1416,"['为什么', '主力', '连续', '一周', '净流入', '？', '主力', '的', '嗅觉', '灵敏', '，', '预感', '到', '了']",17.0,470,1
2021/12/1,1428,"['中科', '也', '是', '神谷', '，', '每到', '月底', '必低', '收', '，', '形态', '如何', '做得好', '看', '？', '漫']",5.0,649,1
2021/11/30,1435,"['一辈子', '也', '吃不上', '四个', '菜']",-7.0,426,-1
2021/11/26,1448,"['什么', '意思', '？', '看', '业绩', '一个', '季度', '平均', '一个亿', '配不上', '这', '股价', '？']",-7.0,398,-1
2021/11/25,1453,"['死股', '一只', '中', '字头', '败类', '一天', '几分', '来', '去', '无意义']",7.0,384,1
2021/11/22,1477,"['11', '点', '30', '分', '知情人', '爆料', '，', '然后', '主力', '在', '8.18', '元', '80', '万股', '压盘', '，', '被']",7.0,479,1
2021/11/19,1486,"['董秘', '您好', '，', '想', '请教', '一下', '关于', '苏州', '创新', '中心', '现在', '的', '发展', '情况']",8.0,886,1
2021/11/18,1490,"['恭喜', '庄家', '，', '每天', '涨', '一分', '。']",5.0,372,1
2021/11/18,1491,"['中国', '科传', '：', '公司', '目前', '尚未', '开展', '元', '宇宙', '相关', '业务']",-7.0,892,-1
2021/11/18,1493,"['作为', '立志', '要', '做', 'T', '解套', '的', '小散', '，', '手里', '的', '票', '套', '就', '套', '了', '，', '绝不能']",6.0,334,1
2021/11/15,1506,"['横', '的', '越长', '竖', '着', '越', '高', '最好', '再', '横', '三年', '竖', '着', '达到', '宇宙', '去', '上天', '轻飘']",10.0,497,1
2021/11/12,1512,"['科传', '并非', '最好', '，', '不过', '没有', '更好', '的', '选择', '守住', '也', '能', '赚钱']",-11.0,783,-1
2021/11/11,1517,"['大盘', '长', '的', '这么', '好', '，', '庄家', '居然', '还', '死死', '压盘', '，', '走', '了', '不', '玩', '了', '。']",-7.5,475,-1
2021/11/3,1547,"['中国', '科传', '今天', '必须', '止跌', '红盘', '！']",8.0,472,1
2021/11/3,1552,"['跌', '过头', '了', '，', '就', '目前', '股价', '，', '绝对', '安全', '。', '能', '反弹', '多高', '，', '很难说']",27.0,432,1
2021/11/1,1574,"['朋友', '们', '都', '套', '多长时间', '了', '?']",9.0,394,1
2021/11/1,1577,"['还有', '10%', '的', '下探', '空间', '[', '得意', ']']",5.0,387,1
2021/11/1,1578,"['我', '亏了', '百分之', '10', '，', '只有', '坐等', '明早', '创新', '低补', '一下', '。', '不得不', '是']",5.0,343,1
2021/11/1,1581,"['中科', '真菜', '鸡', '，', '业绩', '虽', '没', '预期', '好', '，', '但', '也', '保持', '增长', '，', '第三季度']",-7.0,460,-1
2021/10/30,1592,"['中国', '科传', '：', '2021', '年前', '三季度', '净利润', '同比', '增长', '17.58%']",7.0,904,1
2021/10/28,1603,"['建议', '都', '不要', '随意', '买卖', '避免', '主力', '做', 'T', '，', '降低成本', '，', '想补', '不要']",8.0,553,1
2021/10/27,1611,"['腐朽', '不堪', '，', '破烂', '透顶', '！']",-35.0,356,-1
2021/10/26,1614,"['你们', '都', '多少', '成本', '啊', '？', '这', '主力', '出不完', '的', '货']",7.0,409,1
2021/10/15,1642,"['缺点', '：', '换手率', '低', '，', '成交量', '低', '，', '震幅', '小', '，', '没有', '概念', '，', '没有', '人']",-9.0,402,-1
2021/9/30,1666,"['不', '知道', '对错', '，', '但', '感觉', '很', '重要', '，', '今天', '换', '了', '下股', '，', '把京能', '电力']",-14.0,738,-1
2021/9/30,1667,"['我', '陪', '你', '退市', '，', '赶紧', '吧', '你', '别', '给', '国人', '丢人现眼', '了', '，', '你', '退市', '我', '也']",5.0,656,1
2021/9/24,1689,"['按理说', '真正', '的', '流通', '市值', '才', '十多个', '亿', '，', '应该', '挺', '容易', '涨', '的', '呀']",7.5,733,1
2021/9/23,1695,"['虽然', '股东', '少是', '好事', '，', '但', '这', '也', '太少', '了', '吧', '.............']",-5.0,612,-1
2021/9/23,1704,"['中国', '科传', '9', '月', '23', '日', '快速', '上涨']",6.0,246,1
2021/9/17,1719,"['麻痹', '这', '是', '谁', '的', '压单', '？']",-5.0,624,-1
2021/9/13,1743,"['这波', '行情', '看到', '10', '元', '以上', '，', '今天', '9.1', '加仓', '，', '一定', '会', '有', '惊喜']",7.0,747,1
2021/9/10,1751,"['主力', '没有', '发力']",6.0,704,1
