time,no,review,score,read_volume,label
2022/6/17,181,"['恭喜', '昭衍', '新药', '(', 'CRO', ')', '第一个', '突破', '年线', '[', '献花', ']', '[', '献花', ']']",12.0,243,1
2022/6/17,185,"['康龙', '化成', '6', '月', '17', '日', '快速', '反弹']",6.0,228,1
2022/6/16,196,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '快买', '呀', '，', '北上', '聪明', '资金', '马上', '来', '给', '各']",6.0,355,1
2022/6/16,200,"['现在', '的', '康虫', '好比', '老太太', '过年', '一年', '不如', '一年', '了', '[', '大哭', ']', '[', '大哭', ']']",5.0,513,1
2022/6/16,204,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '股神', '说', '，', '新药', '开发商', '这种', '高端', '公司']",6.0,191,1
2022/6/15,209,"['康龙', '岂', '非池中物']",6.0,559,1
2022/6/15,218,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '感觉', '这个', '破', '垃圾', '要', '完蛋', '了', '，', '还', '没有']",-6.0,193,-1
2022/6/14,222,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '今天', '抄底', '的', '都', '是', '勇士', '哈哈', '，', '完全', '不']",10.0,567,1
2022/6/14,227,"['主力', '诱多', '真坏']",7.0,386,1
2022/6/14,230,"['康龙', '岂', '非池中物', '，', '一遇', '唐僧', '变化', '龙', '。', '起飞']",7.0,243,1
2022/6/14,231,"['他们', '都', '说', '你', '不行', '，', '我', '不信', '[', '微笑', ']']",-8.0,393,-1
2022/6/13,252,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', 'cxo', '里', '目前', '看', '你', '最', '顺眼']",9.0,651,1
2022/6/13,253,"['今天', '确实', '预期', '之内', '了', '，', '被', '药明', '带', '崩', '了', '板块', '，', '康龙', '明显', '主力']",13.0,473,1
2022/6/10,287,"['怪不得', '最近', '走', '的', '比', '其他', 'cxo', '强', '那', '原来', '猴子', '紧急', '[', '大笑', ']', '[', '大笑']",15.0,496,1
2022/6/10,288,"['垃圾', '疯狂', '出货', '今天', '不', '大跌', '算', '幸运', '的']",-7.0,422,-1
2022/6/10,289,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '主力', '说', '下午', '要', '出货', '了', '，', '你们', '怎么', '看']",7.0,349,1
2022/6/10,294,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '完蛋', '了', '，', '港股', '那边', '竞价', '就', '跌', '了', '4', '个']",-6.0,377,-1
2022/6/9,298,"['分红', '前', '买好', '还是', '分红', '后', '买好', '？', '谢谢']",-5.0,250,-1
2022/6/9,305,"['不错', '不错', '，', '很好']",7.0,203,1
2022/6/9,309,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '完蛋', '，', '开启', '跳水', '模式', '，', '明天', '会', '跌停']",-6.0,210,-1
2022/6/8,325,"['疯狂', '有序', '出货']",-6.0,399,-1
2022/6/8,326,"['疯狂', '扫货', '！', '人生', '有', '几个', '十年', '！', '一个', '字', '“', '干', '”', '[', '胜利', ']']",-6.0,232,-1
2022/6/8,344,"['跟上', '港股', '的', '节奏', '，', '别', '做', '叛徒', '。']",5.0,213,1
2022/6/7,349,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '明天', '有肉', '吗', '？', '[', '主力', ']']",7.0,246,1
2022/6/7,352,"['假', '突破', '，', '下', '一个', '华新水泥', '的', '走势']",7.0,208,1
2022/6/7,360,"['康龙', '化成', '6', '月', '7', '日', '快速', '反弹']",6.0,197,1
2022/6/7,361,"['康龙', '化成', '6', '月', '7', '日', '快速', '上涨']",6.0,211,1
2022/6/6,369,"['业绩', '做假', '，', '弄虚作假', '，', '严查', '。']",-10.0,212,-1
2022/6/6,371,"['公司', '首次', '覆盖', '报告', '：', '打造', '领先', '的', '药物', '研发', '服务']",6.0,6967,1
2022/6/6,382,"['康龙', '化成', '6', '月', '6', '日', '快速', '上涨']",6.0,199,1
2022/6/5,384,"['阳光', '老师', '不愧', '是', '高手', '，', '随心所欲', '，', '出口成章', '，']",26.0,235,1
2022/6/1,406,"['老手', '死于', '抄底', '！', '！', '！', '这票', '的', '真正', '底部', '在', '40', '多元']",5.0,836,1
2022/5/31,427,"['这', '半年', '多', '辛苦', '没', '白费']",9.0,262,1
2022/5/31,443,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '洗', '了', '真', '干净', '，', '下周', '送股', '送', '钱', '了']",5.0,295,1
2022/5/30,464,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '主力', '刚刚', '一波', '拉升', '全', '板块', '压力', '试盘']",7.0,335,1
2022/5/27,495,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '今天', '起不来', '，', '就', '完蛋', '，', '新一轮', '下跌']",-6.0,534,-1
2022/5/27,507,"['我', '的', '康龙', '我', '的', '虫', '，', '虫化龙', '升天']",-7.0,412,-1
2022/5/27,521,"['康龙', '化成', '5', '月', '27', '日', '快速', '上涨']",6.0,254,1
2022/5/26,536,"['最近', '扛', '把子', '，', '把', '我', 'CXO', '都', '带', '起来', '了', '。', '符合', '预期', '，', '继续', '潜伏']",7.0,1305,1
2022/5/25,574,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '真TM', '恶心', '，', '天天', '跌']",-11.0,423,-1
2022/5/25,577,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '很快', '就', '绿', '了', '，', '相信', '我']",7.0,357,1
2022/5/24,590,"['重要', '提示', '：', '300188', '美亚', '柏科', '明天', '30', '分钟', '一只', '穿云箭', '[', '看多', ']']",8.0,248,1
2022/5/24,599,"['垃圾', '，', '什么', '消息', '也', '刺激', '不了', '你']",-6.0,188,-1
2022/5/24,603,"['干', '的', '漂亮', '都', '在', '痛打', '弱势', '股']",6.0,195,1
2022/5/23,608,"['康龙', '化成', '：', '公司', '绍兴', '工厂', '全速', '推进', ' ', '其中', '200', '立方米', '已于', '20']",7.0,916,1
2022/5/23,610,"['CRO', '板块', '还是', '不行', '啊', '，', '还', '得', '看', '锂电', '光伏', '。']",-7.0,472,-1
2022/5/20,631,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '人才', '股没涨', '多少', '又', '开始', '跌', '完美', '避开']",14.0,244,1
2022/5/20,638,"['康龙', '化成', '5', '月', '20', '日', '快速', '上涨']",6.0,291,1
2022/5/19,654,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '医疗', '医药', '板块', '是', '真', 'TMD', '恶心']",-5.0,451,-1
2022/5/19,657,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '刚刚', '听', '券商', '一个', '朋友', '的', '消息', '，', '有', '一']",9.0,644,1
2022/5/18,681,"['骗小散', '可以', '！', '想', '骗', '我', '好', '难', '[', '呲', '牙', ']', '，', '吃货', '中', '[', '胜利', ']']",-14.0,641,-1
2022/5/17,685,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '不要脸', '跌', '这么', '多不去', '增']",-8.0,282,-1
2022/5/17,698,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '今天', '在', '好心', '提示', '一遍', '，']",5.0,856,1
2022/5/17,699,"['五十', '日线', '压制', '，', '过不去', '，', '继续', '看', '调整']",-7.0,226,-1
2022/5/17,701,"['垃圾', '呀', '跌个', '三', '.', '五元', '很', '轻松', '涨', '比登', '天', '还', '难', '。']",6.0,229,1
2022/5/17,703,"['这点', '成交量', '能', '有', '多', '大', '出息', '[', '大哭', ']', '[', '大哭', ']']",15.0,213,1
2022/5/17,705,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '减持', '不是', '坏事', '，', '懂得', '自']",6.0,320,1
2022/5/17,709,"['重要', '消息', '，', '拉萨', '军团', '介入', '，', '300188', '美亚', '柏科', '，']",7.0,359,1
2022/5/16,723,"['康龙', '化成', '5', '月', '16', '日', '快速', '上涨']",6.0,331,1
2022/5/16,724,"['康龙', '化成', '5', '月', '16', '日', '快速', '反弹']",6.0,325,1
2022/5/15,732,"['这个', '票', '最近', '主力', '一直', '在', '吸货', '，', '大家', '要', '小心', '，', '坐稳', '了', '，', '要', '起']",7.0,841,1
2022/5/13,753,"['干', '的', '漂亮', '。', '一起', '砸死', '这个', '垃圾', '。', '加油', '啊', '！']",6.0,270,1
2022/5/12,757,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '主力', '现在', '就', '怕', '我', '这种', '耐得', '住', '寂寞', '空']",7.0,795,1
2022/5/12,761,"['重要', '提示', '拉萨', '军团', '介入', '300188', '美亚', '柏科', '，', '新增', '火爆', '核酸', '采']",9.0,323,1
2022/5/11,768,"['哥', '，', '人民币', '贬值', '，', '这么', '多', '境外', '收入']",-5.0,594,-1
2022/5/11,774,"['康龙', '化成', '5', '月', '5', '日', '快速', '反弹']",6.0,605,1
2022/5/11,775,"['119.5', '成功', 'T', '[', '得意', ']']",8.0,399,1
2022/5/11,788,"['康龙', '化成', '5', '月', '11', '日', '快速', '上涨']",6.0,293,1
2022/5/11,793,"['康龙', '化成', '5', '月', '11', '日', '快速', '反弹']",6.0,231,1
2022/5/11,797,"['垃圾', '，', '赶紧', '绿', '吧', '，', '看', '你', '真', '恶心', '。']",-6.0,383,-1
2022/5/10,799,"['真是', '个', '超级', '大', '垃圾', '！', '大盘', '涨', '这么', '多', '，', '你', '创新', '低', '！']",16.0,227,1
2022/5/10,801,"['这个', '垃圾', '天天', '进货', '就是', '不涨', '，', '不', '知道', '想', '干嘛', '，', '运气', '差', '，', '买']",-9.0,259,-1
2022/5/10,815,"['不管', '现在', '的', '走势', '是', '在', '做', '什么', '，', '都', '太', '恶心', '太', '恶心', '了', '，', '以后', '都']",-21.0,235,-1
2022/5/10,818,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '继续', '洗', '吧', '，', '大爷', '睡觉', '了']",-5.0,236,-1
2022/5/10,828,"['康龙', '化成', '5', '月', '10', '日', '快速', '反弹']",6.0,223,1
2022/5/10,830,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '垃圾', '，', '看', '一下', '你', '大爷', '九州', '药业']",-6.0,227,-1
2022/5/9,834,"['吃货', '，', '吃货', '！', '狗庄', '请', '打', '低点', '！', '狂扫', '[', '得意', ']', '[', '胜利', ']']",-8.0,226,-1
2022/5/9,836,"['康虫', '啊', '。', '你', '太', '不要脸', '了', '。', '你', '还', '能', '再', '垃圾', '点儿', '吗', '？']",-14.5,479,-1
2022/5/9,837,"['大盘', '创吧', '创新', '低', '不', '知道']",5.0,239,1
2022/5/9,843,"['光大', '证券', '的', '研报', '配合', '主力', '洗盘', '！']",19.0,427,1
2022/5/9,845,"['2022', '年', '一', '季报', '点评', '：', '小', '分子', 'CDMO', '高增长', '，', '公允']",6.0,9336,1
2022/5/9,853,"['君狗', '得罪', '庄家', '了', '，', '砸盘', '不', '给', '高价', '减持', '的', '机会', '了']",-6.0,214,-1
2022/5/9,854,"['这', '走势', '…', '…', '太', '恶心', '了']",-10.0,215,-1
2022/5/9,856,"['慢慢', '吃货', '中', '[', '胜利', ']']",-6.0,201,-1
2022/5/9,866,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '上周', '该', '走', '真', '恶心']",-5.0,241,-1
2022/5/9,868,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '哈哈哈', '，', '爽歪歪']",7.0,223,1
2022/5/6,883,"['最近', '一个月', '资金', '持续', '流入', '，', '净流入', '超过', '8', '个', '亿', '，', '主力', '成本']",8.0,671,1
2022/5/6,886,"['116.48', 'T', '成功', '[', '得意', ']', '[', '胜利', ']']",9.0,539,1
2022/5/6,892,"['第五天', '完美', '回补', '缺口']",9.0,494,1
2022/5/6,893,"['这庄', '死', '爸妈', '，', '太', '缺德']",-42.0,262,-1
2022/5/6,894,"['医疗', '健康', '板块', '掀', '涨停', '潮', '，', '000503', '海虹', '狂飙', '掀', '涨停', '潮']",5.0,494,1
2022/5/6,896,"['又', '被', '吓', '走', '了', '，', '也', '太', '恶毒', '了']",-14.0,264,-1
2022/5/6,898,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '金针', '探底', '化成', '龙', '[', '抄底', ']', '[', '发财', ']', '虫虫']",5.0,294,1
2022/5/6,919,"['业绩', '增长', '强劲', '，', 'CMC', '业务', '有望', '加速']",10.0,6424,1
2022/5/6,939,"['六亲不认', '的', '走势', '？', '拜拜', '啦', '？']",-9.0,267,-1
2022/5/6,955,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '爬', '了', '一个月', '的', '坡', '，', '不够', '一天', '跌', '的', '[']",-6.0,219,-1
2022/5/6,957,"['明天', '起死回生', '还是', '加速', '下滑', '？']",9.0,481,1
2022/5/5,958,"['天风', '证券', '给予', '康龙', '化成', '买入', '评级', ' ', '业绩', '增长', '强劲', ' ', 'CMC', '业务']",8.0,595,1
2022/5/5,963,"['原来', '之前', '的', '拉高', '是', '为了', '配合', '今天', '的', '减持', '呀', '！', '太', 'WC', '了']",11.0,765,1
2022/5/5,970,"['康龙', '化成', '：', '一季度', '净利润', '同比', '增长', '1.31%']",7.0,2800,1
2022/5/5,974,"['那', '两个', '该死', '的', '股东', '又', '减持', '了']",-8.0,440,-1
2022/5/5,977,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '创业板', '跌幅', '第一', '，', '真牛']",7.0,430,1
2022/5/5,993,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '破产', '清算', '！']",-6.0,469,-1
2022/5/5,996,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '无限', '减持', '股', '，', '真牛']",6.0,231,1
2022/5/5,1019,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '疯狂', '一夜', '！', '美股', '全线', '暴涨']",-6.0,502,-1
2022/4/30,1038,"['完', '了', '。', '业绩', '本', '不好', '两条', '闻苟', '又', '公告', '减持', '真是', '落井下石', '呀', '，']",-6.0,784,-1
2022/4/30,1045,"['兴业', '证券', '维持', '康龙', '化成', '审慎', '增持', '评级', ' ', '预计', '2022', '年', '净利润']",6.0,352,1
2022/4/30,1048,"['5', '号', '还', '能', '涨', '不', '？', '这', '坚持', '没完没了', '，', '干脆', '跌到', '90', '再', '起来']",9.5,687,1
2022/4/29,1064,"['今天', '神经病', '，', '居然', '买', '了', '你', '！']",-6.0,247,-1
2022/4/29,1065,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '浪费', '今天', '的', '大好时光', '，']",-7.0,251,-1
2022/4/29,1067,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '你', '最', '优秀', '[', '怒', ']', '[', '怒', ']']",15.0,303,1
2022/4/29,1074,"['杀', '的', '散户', '丢盔卸甲', '[', '想', '一下', ']']",-6.0,303,-1
2022/4/29,1080,"['康虫', '的', '主力', '不强', '。', '下午', '不', '大跌', '就算', '好的', '了', '。']",8.0,265,1
2022/4/29,1081,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '龙飞', '九天', '，', '这', '主力', '牛', '…']",7.0,428,1
2022/4/29,1083,"['康龙', '化成', '4', '月', '29', '日', '快速', '反弹']",6.0,307,1
2022/4/29,1087,"['跑', '吧', '，', '君子', '不立', '危墙', '之下', '。', '[', '色', ']', '[', '色', ']']",7.0,236,1
2022/4/29,1099,"['完蛋', '了']",-5.0,257,-1
2022/4/29,1102,"['看看', '博腾', '业绩', '增长速度', '200', '多', ' ', ' ', '这货才', '1', '个点', '，', '真是', '够', '恶心']",-15.0,273,-1
2022/4/29,1106,"['笑', '死', '了', '，', '市盈率', '已经', '上', '百倍', '了', '，', '还有', '人', '说', '不错', '，', '这种', '垃圾']",8.0,407,1
2022/4/29,1109,"['各项', '业务', '持续', '稳步发展', '，', '2022Q1', '业绩', '增长', '符合']",8.0,1322,1
2022/4/29,1111,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '看着', '一', '季报', '，', '我', '可', '不可']",-10.0,276,-1
2022/4/29,1114,"['清一色', '的', '认为', '明天', '会', '大跌', '，', '4', '月份', '主力', '不', '跑', '还']",6.0,772,1
2022/4/29,1115,"['一季', '说明', '不了', '什么', '，', '况且', '扣非', '增长', '30%', '，', '药明']",7.0,476,1
2022/4/28,1126,"['明天', '低开', '情绪', '影响', '、', '高', '走', '是', '必然', '的', '。', '去', '看看', '研']",8.0,894,1
2022/4/28,1134,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '准确', '说', '是', '主业', '算是', '符合']",5.0,237,1
2022/4/28,1139,"['看', '报告', '里面', '的', '季度', '财务报表', '啊', '，', '有', '惊喜', '！', '！', '！']",7.0,271,1
2022/4/28,1145,"['康龙', '化成', '：', '2022', '年', '一季度', '净利润', '同比', '增长', '1.31']",7.0,851,1
2022/4/28,1157,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '过气', '了']",-5.0,146,-1
2022/4/28,1168,"['得益于', '人民币', '贬值']",-5.0,148,-1
2022/4/27,1181,"['康龙', '化成', '4', '月', '27', '日', '快速', '反弹']",6.0,212,1
2022/4/26,1184,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '主力', '资金', '大幅', '流出', '股价', '却', '上涨']",8.0,487,1
2022/4/26,1188,"['不', '考虑', '短线', '热钱', '炒作', '的', '板块', '，', 'CXO', '板块', '是', '目前', 'K', '线', '形态', '最好']",10.0,265,1
2022/4/26,1190,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '不是', '有', '人民币', '贬值', '受益', '概念', '么', '？', '一']",6.0,344,1
2022/4/25,1196,"['人民币', '贬值', '概念股', '！', '！', '！', '境外', '营收', '占', '比', '83%']",-5.0,575,-1
2022/4/25,1200,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '也', '算是', '比较', '坚强', '了']",5.0,405,1
2022/4/25,1203,"['赶紧', '跑', '吧', '，', '刚才', '大盘', '试探性', '破', '了', '3000', '，', '下午', '肯定', '会', '创新', '低']",5.0,210,1
2022/4/23,1218,"['主力', '拉升', '前会', '洗盘', '，', '现在', '要', '等待']",8.0,312,1
2022/4/22,1228,"['董秘', '好', '，', '请问', '公司', '的', '在建', '工程', '中', '“', '生物医药', '创新', '平台', '项目']",10.0,563,1
2022/4/22,1231,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '真是', '废物', '，', '一直', '不能', '突破']",-8.0,216,-1
2022/4/21,1241,"['疯狂', '加仓', '，', '散户', '现在', '胆小', '不敢', '出手', '！', '准备', '暴力', '拉升', '[', '胜利', ']']",-11.0,307,-1
2022/4/21,1248,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '真牛', '居然', '红', '，', '别的', '跌惨', '了', '[', '哭', ']', '[', '哭', ']']",6.0,225,1
2022/4/21,1251,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '庄股', '主力', '锁仓', '，', '大跌', '不跌', '，', '大盘', '起']",6.0,438,1
2022/4/21,1255,"['压力山大', '呀', '。', '北资', '，', '减持', '，', '套牢', '的', '都', '在', '出逃']",-6.0,361,-1
2022/4/21,1256,"['康龙', '化成', '4', '月', '21', '日', '快速', '上涨']",6.0,265,1
2022/4/21,1257,"['康龙', '化成', '4', '月', '21', '日', '快速', '反弹']",6.0,235,1
2022/4/20,1274,"['垃圾', '诱多', '两天', '，', '现在', '原形毕露', '了', '。']",-8.0,457,-1
2022/4/19,1291,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '麻烦', '你', '跌停', '，', '谢谢', '了', '最后', '来个', '十连']",-7.0,364,-1
2022/4/19,1297,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '麻烦', '你', '跌停', '，', '谢谢', '了', '最后', '来个', '十连']",-7.0,204,-1
2022/4/18,1312,"['如果', '没量', '，', '不会', '突破']",-7.0,466,-1
2022/4/18,1316,"['康龙', '化成', '4', '月', '18', '日', '快速', '反弹']",6.0,263,1
2022/4/15,1335,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '差价', '做', '起来']",7.0,260,1
2022/4/15,1339,"['昨天', '一骂', '，', '居然', '骂', '个', '大涨', '，', '今天', '高位', '赚钱', '走', '了', '，', '这', '主力', '拉']",6.0,405,1
2022/4/15,1359,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '太强了', '…', '…']",7.0,245,1
2022/4/15,1368,"['谢谢', '主力', '，', '这', '行情', '能', '赚钱', '就', '不错', '了', '，', '还要', '啥', '自行车', '啊', '！']",11.0,253,1
2022/4/15,1372,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', 'CRo', '唯我独尊']",-9.0,233,-1
2022/4/15,1373,"['康龙', '化成', '4', '月', '15', '日', '快速', '反弹']",6.0,238,1
2022/4/14,1386,"['虎头蛇尾', '的', '垃圾', '。']",-6.0,263,-1
2022/4/13,1412,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '康', '大侠', '，', 'CRO', '板块', '就要', '你', '来', '拯救', '了']",5.0,227,1
2022/4/12,1426,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '这', '泛泛之辈', '是', '认真', '的', '？']",5.0,575,1
2022/4/12,1435,"['115.50', '有个', '压力', '位', '，', '赶快', '突破', '！']",6.0,195,1
2022/4/11,1443,"['潜力', '比药明', '康德还', '大', '，', '康龙', '化成', '，', '国内', '唯一', 'CXO', '集大成者']",6.0,17404,1
2022/4/8,1452,"['康龙', '化成', '4', '月', '8', '日', '快速', '反弹']",6.0,514,1
2022/4/8,1453,"['每天', '下午', '就', '狠命', '跑']",-5.0,293,-1
2022/4/7,1460,"['高低', '切换', '已达成', '共识', '，', '换', '福星', '股份', '：', '董事长', '及', '核心', '高管', '累']",5.0,799,1
2022/4/7,1472,"['我', '的', '康龙', '即将', '向上', '突破']",10.0,810,1
2022/4/3,1499,"['康龙', '化成', '2021', '年', '净利', '同比', '增长', '42%', ' ', '拟', '10', '转', '5', '派', '4.5', '元']",7.0,1415,1
2022/4/1,1516,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '老中医', '不行', '了', '，', '西医', '更', '不行', '了', '。']",-14.0,456,-1
2022/4/1,1518,"['买入', '康龙', '，', '股价', '即将', '向上', '突破']",10.0,708,1
2022/4/1,1521,"['康龙', '化成', '4', '月', '1', '日', '快速', '反弹']",6.0,322,1
2022/3/31,1543,"['康龙该', '向上', '突破', '了']",10.0,610,1
2022/3/30,1551,"['请问', '公司', '有没有', '接到', '新冠', '病毒', '药物', '的', '委托', '研发', '订单', '？']",-5.0,635,-1
2022/3/30,1554,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '大', '股东', '的', '大宗', '交易', '确实', '拖', '了', '股价', '的']",5.0,329,1
2022/3/29,1582,"['一体化', '加速', '业绩', '兑现', '，', 'CDMO', '高速', '增长', '有望', '延续']",14.0,2332,1
2022/3/29,1584,"['康龙', '化成', '接受', '15', '家', '机构', '调研', '！', '短期', '主力', '资金', '净']",7.0,608,1
2022/3/29,1592,"['兴业', '证券', '维持', '康龙', '化成', '审慎', '增持', '评级', ' ', '预计', '202']",6.0,307,1
2022/3/29,1598,"['总是', '这幅', '嘴脸', '上午', '儿玩冲', '高', '。', '下午', '就', '出货', '。']",-7.0,390,-1
2022/3/29,1607,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '这', '是', '个', '真正', '的', '好', '公司', '。']",5.0,312,1
2022/3/29,1612,"['康龙', '化成', '3', '月', '29', '日', '快速', '上涨']",6.0,283,1
2022/3/29,1624,"['2021', '年', '年报', '点评', '：', '股权', '激励', '调动', '骨干', '积极性', '，']",10.0,1375,1
2022/3/29,1626,"['光大', '证券', '维持', '康龙', '化成', '买入', '评级', ' ', '预计', '2022', '年']",6.0,293,1
2022/3/28,1632,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '唯一', '的', '缺点', '就是', '盘子', '太']",-8.0,255,-1
2022/3/28,1646,"['快', '跑', '吧', '。', '这个', '垃圾', '又', '拉稀', '了', '。', '资金', '在', '出逃']",-5.0,473,-1
2022/3/28,1657,"['小', '分子', '产能', '陆续', '释放', '，', '2021', '年', '业绩', '增长', '符合', '预']",7.0,1558,1
2022/3/27,1662,"['$', '康龙', '化成', '(', 'SZ300759', ')', '$', '哈哈', '，', '牛', '掰', '，', '比', '我', '预计']",7.0,549,1
2022/3/27,1664,"['康龙', '化成', '：', '葛兰', '的', '中欧', '医疗', '创新', '股票', 'A', '、', '中欧']",5.0,769,1
